cluster_id,ligand_name,best_pdb_id,best_pose_rank,best_CNNscore,best_CNNaffinity,best_minimizedAffinity,mean_CNNscore_across_receptors,std_CNNscore_across_receptors,top3_receptors,top3_CNNscores,n_receptors_success,n_receptors_total
21,OADMET-0006596,7axc,1,0.92876035,6.35813332,-8.65866089,0.6723987003870968,0.11115203750075915,"7axc,8e3n,7axf","0.929,0.848,0.847",62,62
28,OADMET-0006589,5a86,1,0.942840874,6.9406333,-7.82272959,0.7744645875322581,0.10932957295514985,"5a86,4ny9,7axf","0.943,0.913,0.909",62,62
30,OADMET-0006587,7axa,1,0.969150662,6.1286664,-7.99722099,0.7825637661612904,0.10187741457454748,"7axa,8svo,6xp9","0.969,0.929,0.921",62,62
43,OADMET-0006574,8svx,1,0.869120538,6.42616606,-10.1163654,0.620218924451613,0.15485033165896678,"8svx,8svr,3r8d","0.869,0.849,0.822",62,62
44,OADMET-0006573,7axc,1,0.85676074,6.15281677,-6.29590273,0.6720725634032259,0.1041766514805013,"7axc,8fpe,7riu","0.857,0.852,0.832",62,62
61,OADMET-0006554,5x0r,1,0.94896245,6.46850014,-8.03372765,0.807535233016129,0.11937333857914684,"5x0r,8svq,3r8d","0.949,0.949,0.946",62,62
67,OADMET-0006548,8svs,1,0.933341444,5.67385244,-7.65265512,0.7719396991935483,0.12529848150042225,"8svs,8svp,7axe","0.933,0.925,0.916",62,62
70,OADMET-0006545,8r81,1,0.917204082,6.39570189,-8.85303307,0.7526867461935483,0.11394188081075414,"8r81,7axh,7axa","0.917,0.915,0.910",62,62
80,OADMET-0006534,8r82,1,0.940499008,6.31075811,-8.67141056,0.6901638608225805,0.11767179375198618,"8r82,6bns,8svs","0.940,0.890,0.862",62,62
81,OADMET-0006533,7rio,1,0.947578549,6.40866613,-7.05740786,0.8457424793870969,0.07504157788002179,"7rio,8szv,4x1g","0.948,0.946,0.945",62,62
96,OADMET-0006517,7axf,1,0.923040926,7.13352966,-7.4306035,0.7068298809838711,0.12915670968790258,"7axf,8svs,1skx","0.923,0.915,0.905",62,62
110,OADMET-0006503,7axd,1,0.964147568,6.66670227,-7.43191051,0.8301843270322581,0.10888612011994495,"7axd,7axf,8svs","0.964,0.947,0.944",62,62
118,OADMET-0006495,7axf,1,0.916319251,7.23436689,-8.08523178,0.759572118080645,0.10899282827525883,"7axf,8cct,4xhd","0.916,0.915,0.908",62,62
129,OADMET-0006484,7axc,1,0.936814129,6.8242321,-7.40079975,0.754327852435484,0.13182606653868564,"7axc,1skx,7rio","0.937,0.934,0.934",62,62
136,OADMET-0006476,8svq,1,0.946176231,5.60012436,-7.59820938,0.7596161327096774,0.12306493630566641,"8svq,6tfi,7axb","0.946,0.942,0.941",62,62
138,OADMET-0006474,8r82,1,0.974075139,6.75514936,-7.78362322,0.7429868401451613,0.16319223867307955,"8r82,5x0r,8cf9","0.974,0.969,0.942",62,62
139,OADMET-0006472,9fzj,1,0.920791209,6.96033239,-10.3336954,0.6928186887580645,0.13943601095831534,"9fzj,4xhd,1m13","0.921,0.919,0.894",62,62
146,OADMET-0006465,2qnv,1,0.885157704,6.67200708,-6.94747972,0.6817769471451613,0.1010393997260534,"2qnv,1skx,1nrl","0.885,0.859,0.840",62,62
147,OADMET-0006464,4x1g,1,0.966581225,6.31793404,-8.5467844,0.7666985560322581,0.1274935002021341,"4x1g,4x1f,9fzj","0.967,0.922,0.918",62,62
156,OADMET-0006455,8eqz,1,0.908927202,7.46741533,-8.37401009,0.7303931347258065,0.08504905946242285,"8eqz,1nrl,8fpe","0.909,0.906,0.889",62,62
167,OADMET-0006443,8e3n,1,0.928839743,6.44227266,-8.90796471,0.6942961696290323,0.11864567025972506,"8e3n,7axe,6dup","0.929,0.896,0.858",62,62
169,OADMET-0006469,6xp9,1,0.851548374,6.78175163,-8.92336464,0.6043757925967743,0.1424893713851128,"6xp9,6bns,6p2b","0.852,0.835,0.780",62,62
171,OADMET-0006439,7axj,1,0.885379493,7.4650979,-9.80258656,0.7219068916612904,0.08663164802298265,"7axj,6xp9,6tfi","0.885,0.884,0.877",62,62
178,OADMET-0006432,8svp,1,0.869998634,6.69841385,-7.59868431,0.6776480837903227,0.12323715897366246,"8svp,5a86,8svr","0.870,0.858,0.847",62,62
188,OADMET-0006417,7rio,1,0.886067688,6.85117483,-8.34961796,0.7025564442903224,0.11004641051145422,"7rio,9fzj,7axc","0.886,0.879,0.870",62,62
191,OADMET-0006419,8svx,1,0.907244086,6.07105589,-9.36646366,0.715696317451613,0.11095952649047336,"8svx,8svt,8r81","0.907,0.881,0.876",62,62
195,OADMET-0006415,7axh,1,0.934361935,6.70904922,-7.90187216,0.7365412668870968,0.13446349527237392,"7axh,8svp,7axd","0.934,0.922,0.902",62,62
196,OADMET-0006414,4ny9,1,0.912897885,6.74460983,-9.58438015,0.6729863723387096,0.1302059731928431,"4ny9,8r81,4s0t","0.913,0.902,0.875",62,62
197,OADMET-0006413,3r8d,1,0.942368329,6.27275705,-9.81593132,0.7924646687258065,0.1311262277345967,"3r8d,8r81,8r82","0.942,0.937,0.936",62,62
228,OADMET-0006379,5a86,1,0.941199541,7.25227928,-8.86092377,0.7004806043709677,0.12620951600984898,"5a86,8r82,7axa","0.941,0.936,0.931",62,62
229,OADMET-0006378,6dup,1,0.939980626,6.46490622,-7.27841759,0.7834500410483871,0.09247126012189269,"6dup,7axe,7axh","0.940,0.914,0.904",62,62
232,OADMET-0006442,7axe,1,0.925203443,6.56827784,-7.57504416,0.7509431599193548,0.11545084443619988,"7axe,7riv,8r81","0.925,0.921,0.912",62,62
237,OADMET-0006604,5a86,1,0.941771328,6.72483063,-11.4117546,0.6397672016612903,0.12485703759461521,"5a86,2qnv,8svo","0.942,0.862,0.839",62,62
238,OADMET-0006117,6bns,1,0.91607362,6.00267601,-8.01526833,0.6191844339677419,0.16417988829489835,"6bns,8svq,2qnv","0.916,0.883,0.878",62,62
255,OADMET-0006351,7axd,1,0.96390295,6.40449762,-8.27943134,0.7101057416774192,0.1408308728203104,"7axd,9fzj,7axb","0.964,0.931,0.908",62,62
256,OADMET-0006160,7n2a,1,0.911689103,6.41445303,-9.49957275,0.712698501435484,0.13429893213564412,"7n2a,6xp9,7axf","0.912,0.900,0.889",62,62
258,OADMET-0006348,8svo,1,0.909517467,6.83693457,-9.04585266,0.6981362133225806,0.12936777869143093,"8svo,5a86,8svx","0.910,0.872,0.863",62,62
259,OADMET-0006124,8r82,1,0.907383323,7.06039429,-8.59725666,0.7350860136774193,0.12132581006306949,"8r82,4x1f,1skx","0.907,0.903,0.896",62,62
265,OADMET-0006341,3hvl,1,0.830956995,6.24844742,-9.16400051,0.6258911442419354,0.12820813416428345,"3hvl,8r82,7riv","0.831,0.820,0.820",62,62
269,OADMET-0006337,7axa,1,0.965076804,6.83266973,-8.9385128,0.841761728483871,0.092081809984692,"7axa,4xhd,7n2a","0.965,0.945,0.941",62,62
273,OADMET-0006479,8szv,1,0.77756983,7.29412508,-8.00042725,0.5048139811290323,0.11377760726473846,"8szv,7axf,8cct","0.778,0.767,0.703",62,62
277,OADMET-0006126,6bns,1,0.881395876,6.0773716,-8.77890491,0.6901523811612903,0.11609042375665929,"6bns,9fzi,9fzj","0.881,0.873,0.871",62,62
289,OADMET-0006136,8r81,1,0.928912222,7.54510641,-8.00471687,0.7410040738548386,0.10037281198234091,"8r81,6xp9,7axc","0.929,0.916,0.897",62,62
297,OADMET-0006309,6hj2,1,0.926899791,6.4364109,-7.65470123,0.7248543645483871,0.13040538757407907,"6hj2,8e3n,8r82","0.927,0.885,0.876",62,62
309,OADMET-0006325,8r81,1,0.944654822,6.86933708,-9.7139225,0.784420970032258,0.11605188494067202,"8r81,8r82,9fzj","0.945,0.943,0.917",62,62
310,OADMET-0006304,8r82,1,0.881504118,7.82600355,-9.04803658,0.7104099988387097,0.12719265510758765,"8r82,8eqz,7n2a","0.882,0.877,0.874",62,62
311,OADMET-0006575,5a86,1,0.898350418,6.75651407,-9.82521152,0.7176732776612903,0.12231712229190851,"5a86,2qnv,6tfi","0.898,0.875,0.872",62,62
317,OADMET-0006289,7axc,1,0.911930442,6.82660913,-9.38939953,0.6479112477096776,0.14193042848239346,"7axc,1skx,8svr","0.912,0.887,0.872",62,62
323,OADMET-0006283,7ax9,1,0.861982524,6.69687843,-8.79765224,0.6479836140645161,0.09650229935867259,"7ax9,8szv,4ny9","0.862,0.831,0.816",62,62
331,OADMET-0006208,8svo,1,0.931960225,6.95610666,-9.64413261,0.6869024840967741,0.1275474281325281,"8svo,8svs,8svp","0.932,0.909,0.878",62,62
349,OADMET-0006256,7axc,1,0.930790722,6.64866018,-6.6135025,0.7240310223870968,0.11249149516850507,"7axc,1nrl,1m13","0.931,0.920,0.908",62,62
350,OADMET-0006255,7axf,1,0.967769802,7.67103052,-8.77884293,0.7359012653870967,0.1802664700575989,"7axf,5x0r,6dup","0.968,0.942,0.931",62,62
352,OADMET-0006252,5x0r,1,0.920851707,7.3447051,-9.29624081,0.7149897145645161,0.09785876306422787,"5x0r,7rio,8fpe","0.921,0.896,0.893",62,62
359,OADMET-0006245,4ny9,1,0.881569088,6.96291351,-10.8800879,0.648050602951613,0.13849941990879974,"4ny9,8svs,7n2a","0.882,0.874,0.811",62,62
362,OADMET-0006321,8r82,1,0.939466834,6.46523857,-8.64447784,0.8000753983548385,0.09243659649548144,"8r82,1skx,4x1g","0.939,0.934,0.930",62,62
363,OADMET-0006241,3hvl,1,0.909388959,6.98145533,-9.85346985,0.6776433769677418,0.13778110849136765,"3hvl,9fzj,1nrl","0.909,0.905,0.893",62,62
372,OADMET-0006520,8r82,1,0.915835798,6.69891024,-8.26094151,0.6902594921935484,0.13077406228873778,"8r82,6bns,1m13","0.916,0.884,0.877",62,62
373,OADMET-0006489,8svp,1,0.907247663,6.89327765,-8.85711765,0.7303178377580646,0.10112836023886225,"8svp,9fzj,8eqz","0.907,0.883,0.878",62,62
374,OADMET-0006230,5a86,1,0.904777229,5.86900711,-7.13866615,0.6561419257096773,0.12044929222390062,"5a86,8r82,7axf","0.905,0.899,0.898",62,62
378,OADMET-0006226,6tfi,1,0.868314743,6.35345411,-8.98581982,0.6854447645483871,0.10257020900230206,"6tfi,7axf,8cf9","0.868,0.859,0.856",62,62
382,OADMET-0006220,1skx,1,0.917794764,6.29432154,-6.56526184,0.7116253521129032,0.12719336037735612,"1skx,7riv,6hj2","0.918,0.911,0.910",62,62
383,OADMET-0006219,1nrl,1,0.963754714,5.89967203,-8.79656792,0.8121595363548386,0.10798782413177972,"1nrl,6bns,9fzj","0.964,0.945,0.943",62,62
384,OADMET-0006272,1skx,1,0.950659513,6.64967537,-7.25199318,0.7654990986451614,0.12052701629748827,"1skx,4ny9,5x0r","0.951,0.935,0.927",62,62
385,OADMET-0006175,1skx,1,0.826318562,6.93880606,-8.65491676,0.5170808741935484,0.13531967513921078,"1skx,7ax9,6tfi","0.826,0.755,0.720",62,62
386,OADMET-0006216,2qnv,1,0.818535328,6.20155859,-7.60470152,0.6056190459838711,0.11834198618077293,"2qnv,7axa,6hj2","0.819,0.810,0.795",62,62
387,OADMET-0006276,5x0r,1,0.947038949,6.06628418,-6.90091515,0.7476450171290322,0.11833366049019761,"5x0r,6bns,7axf","0.947,0.941,0.940",62,62
395,OADMET-0006207,8svs,1,0.960465252,7.19713831,-9.72227192,0.8014519157258064,0.11531542215894096,"8svs,7ax9,7axc","0.960,0.949,0.941",62,62
397,OADMET-0006205,6hj2,1,0.853167236,7.0233016,-9.00380898,0.6716454462419355,0.10607664667349667,"6hj2,7ax9,8cf9","0.853,0.850,0.846",62,62
401,OADMET-0006201,6dup,1,0.88601172,5.51757193,11.8930073,0.6297030713548387,0.11523234623551754,"6dup,6tfi,8r82","0.886,0.831,0.824",62,62
402,OADMET-0006412,7axf,1,0.928125978,7.52197123,-8.05047798,0.7247837642580643,0.13949466367328298,"7axf,8r82,4x1g","0.928,0.910,0.893",62,62
403,OADMET-0006199,7n2a,1,0.890487909,7.19918871,-10.6888638,0.7059248402258064,0.1156237791318183,"7n2a,8r81,8svr","0.890,0.858,0.851",62,62
408,OADMET-0006459,8svq,1,0.984370887,7.03201294,-9.20868778,0.8227996998870966,0.12465524746305787,"8svq,8svo,3r8d","0.984,0.978,0.966",62,62
413,OADMET-0006488,8r81,1,0.950397313,7.23443985,-9.98115826,0.8366084224354837,0.09267412833680318,"8r81,1skx,7axl","0.950,0.950,0.944",62,62
414,OADMET-0006188,6xp9,1,0.936574697,7.20497274,-7.61340857,0.6979904852741935,0.13778137495322434,"6xp9,8r82,6bns","0.937,0.928,0.875",62,62
416,OADMET-0006186,7axh,1,0.921193719,6.59970474,-8.81332302,0.739877856548387,0.13308555668084446,"7axh,3r8d,7axd","0.921,0.920,0.914",62,62
417,OADMET-0006273,8svo,1,0.921515405,6.74532843,-7.62333584,0.7478944577419354,0.13589950430426684,"8svo,5x0r,7rio","0.922,0.910,0.903",62,62
421,OADMET-0006181,5x0r,1,0.959185839,5.97738838,-7.30179119,0.6826142144838709,0.1389808533060342,"5x0r,6nx1,1skx","0.959,0.946,0.897",62,62
422,OADMET-0006561,1skx,1,0.939250827,6.7323842,-6.91064405,0.717241988516129,0.11386873584571396,"1skx,8r81,6tfi","0.939,0.902,0.890",62,62
423,OADMET-0006389,7axf,1,0.917304575,7.37493277,-7.77038288,0.6733554548225805,0.1398486611866725,"7axf,1skx,4x1f","0.917,0.902,0.892",62,62
430,OADMET-0006172,7axc,1,0.922290742,5.90363741,-8.21711349,0.7040947242903226,0.14815666859819906,"7axc,1skx,5x0r","0.922,0.913,0.902",62,62
434,OADMET-0006168,5a86,1,0.873614967,6.96246576,-10.2641163,0.5927599904193551,0.1371995720549321,"5a86,6dup,8r82","0.874,0.837,0.812",62,62
435,OADMET-0006365,1skx,1,0.942732513,7.55452538,-7.05253553,0.6373410628548385,0.1722940890047937,"1skx,8e3n,5x0r","0.943,0.925,0.910",62,62
436,OADMET-0006166,8svr,1,0.904309511,6.14467621,-9.07807064,0.6771321493709678,0.1375274085977354,"8svr,6p2b,2qnv","0.904,0.870,0.866",62,62
437,OADMET-0006165,8r81,1,0.937035203,7.10411787,-9.15384007,0.8009422993548386,0.10317398375648766,"8r81,7axe,4x1g","0.937,0.926,0.920",62,62
439,OADMET-0006248,5a86,1,0.927236855,6.6916728,-10.0360518,0.7009130461774195,0.14219473534388777,"5a86,7rio,8r82","0.927,0.925,0.905",62,62
443,OADMET-0006305,1skx,1,0.94864279,6.67023087,-6.84243774,0.7188293510483871,0.15384154385112267,"1skx,7axh,7axf","0.949,0.939,0.935",62,62
444,OADMET-0006157,1skx,1,0.910412729,6.25098562,-8.11195278,0.7541959136290323,0.11850038496032371,"1skx,6hj2,8svp","0.910,0.910,0.887",62,62
448,OADMET-0006267,4x1f,1,0.92261821,7.71015024,-10.2832832,0.6892929077258064,0.1648220651167034,"4x1f,7axf,8eqz","0.923,0.916,0.904",62,62
450,OADMET-0006559,1skx,1,0.930689931,6.67871284,-7.61580658,0.7499760038548389,0.12453864608391159,"1skx,8r82,4x1f","0.931,0.928,0.910",62,62
454,OADMET-0006135,4xhd,1,0.911085367,6.36837006,-8.19313908,0.7408613576612906,0.12016126497118448,"4xhd,3r8d,3hvl","0.911,0.886,0.860",62,62
455,OADMET-0006508,4ny9,1,0.953894317,6.84757614,-8.52540112,0.6963931096935485,0.16540203970652567,"4ny9,7axh,4x1f","0.954,0.933,0.926",62,62
456,OADMET-0006398,8r81,1,0.953648567,7.95552444,-9.26357365,0.7620848527580646,0.11561724726872818,"8r81,8r82,8svx","0.954,0.949,0.943",62,62
457,OADMET-0006142,6xp9,1,0.929230273,7.34983683,-8.72887135,0.6755281711774195,0.11223942621881913,"6xp9,7axh,7axf","0.929,0.856,0.854",62,62
458,OADMET-0006141,7axf,1,0.916781783,6.94815683,-8.84578609,0.6715814821451613,0.14988420946938533,"7axf,8svq,6hj2","0.917,0.915,0.885",62,62
461,OADMET-0006608,8svq,1,0.92556411,7.15517664,-8.41603565,0.6834487953387096,0.1388812614027663,"8svq,8svt,8svx","0.926,0.912,0.901",62,62
465,OADMET-0006134,7rio,1,0.902723491,6.80702066,-9.03001976,0.7027934630967742,0.13120135742872058,"7rio,6hj2,6bns","0.903,0.901,0.897",62,62
468,OADMET-0006149,1skx,1,0.917875528,6.35242081,-8.29120636,0.6641659414193549,0.17248183354393382,"1skx,8e3n,8eqz","0.918,0.914,0.906",62,62
469,OADMET-0006130,4xhd,1,0.891019821,6.58789396,-9.64161396,0.6875624723548386,0.1523742444586284,"4xhd,7axf,1skx","0.891,0.883,0.882",62,62
471,OADMET-0006148,8r81,1,0.939153671,7.06237364,-8.45467281,0.7008687146774194,0.1598523995497129,"8r81,8svp,8svo","0.939,0.883,0.881",62,62
474,OADMET-0006129,2qnv,1,0.875736058,5.59258461,-7.23271751,0.6674347154677418,0.1360241619433294,"2qnv,6xp9,7ax9","0.876,0.860,0.847",62,62
476,OADMET-0006566,4ny9,1,0.968910038,7.25154638,-8.35316753,0.7817932742096774,0.10509697840624631,"4ny9,4xhd,8svq","0.969,0.955,0.947",62,62
477,OADMET-0006616,8cct,1,0.942876875,6.42145014,-7.53575706,0.7660815950967743,0.13175145474119518,"8cct,7axh,8svp","0.943,0.941,0.940",62,62
479,OADMET-0006120,8r82,1,0.917015076,6.48167658,-8.50496387,0.7472739066129033,0.07938790062989251,"8r82,1m13,4xhd","0.917,0.907,0.877",62,62
483,OADMET-0006567,7rio,1,0.888806283,6.35244417,-8.29377365,0.6874849190322581,0.14338569013179736,"7rio,8svq,9fzi","0.889,0.861,0.855",62,62
484,OADMET-0006552,7axe,1,0.953162551,7.2606349,-7.85529804,0.752150723032258,0.10428147903391767,"7axe,8svq,8r82","0.953,0.909,0.893",62,62
486,OADMET-0006113,8svo,1,0.934024453,6.97954941,-8.87083912,0.7109974838064517,0.12152623614268268,"8svo,1nrl,1skx","0.934,0.930,0.883",62,62
487,OADMET-0006112,8svq,1,0.973345399,7.60065603,-9.95479107,0.7130572382096774,0.1319420915821755,"8svq,8svx,8svo","0.973,0.965,0.944",62,62
488,OADMET-0006302,7rio,1,0.960588157,7.27199364,-9.7428894,0.7586301420806452,0.11243181509567658,"7rio,1skx,6hj2","0.961,0.952,0.951",62,62
489,OADMET-0006343,5x0r,1,0.894912958,6.22092819,-7.43353033,0.6946486979838707,0.09941412625102686,"5x0r,2qnv,1m13","0.895,0.854,0.848",62,62
491,OADMET-0006183,1skx,1,0.966022313,7.04304123,-8.9090538,0.8335023012741938,0.11430552466699592,"1skx,1m13,4x1g","0.966,0.957,0.955",62,62
493,OADMET-0006291,6tfi,1,0.860975742,5.76312494,-9.38066387,0.5952634969354837,0.14962377458142506,"6tfi,9fzi,7axa","0.861,0.850,0.842",62,62
495,OADMET-0006498,8r81,1,0.929999173,6.94117975,-8.94982147,0.769341202548387,0.1032200227902442,"8r81,7axh,1skx","0.930,0.916,0.905",62,62
496,OADMET-0006227,3r8d,1,0.947862446,5.41322184,-6.53265905,0.7371686591129032,0.11279034955144467,"3r8d,4s0t,1nrl","0.948,0.897,0.896",62,62
499,OADMET-0006399,8svt,1,0.928366542,6.69458961,-9.19731998,0.755739397983871,0.12694445380025593,"8svt,8szv,3hvl","0.928,0.913,0.910",62,62
500,OADMET-0006099,7axf,1,0.965792835,7.14474726,-8.70979595,0.8083050587258065,0.12097750355123127,"7axf,3r8d,7axa","0.966,0.938,0.937",62,62
501,OADMET-0006500,8r82,1,0.951603472,7.6495595,-8.28210068,0.8404201817903224,0.08579787920879749,"8r82,7axb,8eqz","0.952,0.948,0.945",62,62
504,OADMET-0006095,7rio,1,0.93374896,7.21146917,-9.70253754,0.736558904032258,0.1514693121839801,"7rio,1skx,8svo","0.934,0.925,0.924",62,62
505,OADMET-0006371,8r81,1,0.970296979,6.7589097,-10.1448164,0.8362374815161291,0.0748709668482261,"8r81,4ny9,4xhd","0.970,0.958,0.955",62,62
506,OADMET-0006362,6tfi,1,0.947607577,7.08240318,-10.1498499,0.6046618185,0.16840617090488028,"6tfi,6bns,5a86","0.948,0.905,0.895",62,62
507,OADMET-0006530,8svq,1,0.938301086,7.03537035,-8.08995438,0.7882788537096775,0.09141789399316606,"8svq,6hj2,8svr","0.938,0.933,0.920",62,62
508,OADMET-0006615,1skx,1,0.928300619,6.99718237,-9.69727612,0.6868167346290323,0.11558677742093125,"1skx,8e3n,7axb","0.928,0.882,0.871",62,62
509,OADMET-0006584,8svt,1,0.87351346,6.97346878,-9.64955711,0.6237528516290323,0.11447465123352098,"8svt,8r00,8svs","0.874,0.845,0.822",62,62
511,OADMET-0006268,9fzi,1,0.862935483,6.17990446,-9.14062214,0.6909549077419355,0.11787104140719634,"9fzi,8r81,5x0r","0.863,0.862,0.855",62,62
512,OADMET-0004674,8svq,1,0.888290644,6.10915041,-7.8039155,0.6580700926451613,0.12007576156167156,"8svq,6xp9,7axf","0.888,0.850,0.842",62,62
