cluster_id,edge,both_done,ddg,tier,complex_dG,complex_mapper,solvent_dG,solvent_mapper
110,rbfe_OADMET-0006503_OCNT-2317296,False,,incomplete,,,,
118,rbfe_OCNT-2310728_OADMET-0006495,True,-1.5643003354778955,tier1_kartograf,134.6714320200677,kartograf,136.2357323555456,kartograf
129,rbfe_OADMET-0006484_OCNT-2317528,True,9.437925515955907,tier1_kartograf,-27.655325851039432,kartograf,-37.09325136699534,kartograf
136,rbfe_OCNT-2317556_OADMET-0006476,False,,incomplete,,,-85.16533703294994,kartograf
138,rbfe_OCNT-2309230_OADMET-0006474,True,2.121994615052486,tier1_kartograf,65.36349125720174,kartograf,63.24149664214926,kartograf
139,rbfe_OADMET-0006506_OADMET-0006433,True,1.6289033096343903,tier1_kartograf,16.02786189002251,kartograf,14.39895858038812,kartograf
139,rbfe_OADMET-0006609_OADMET-0006209,True,1.8660028896859444,tier1_kartograf,-85.93831977890726,kartograf,-87.8043226685932,kartograf
139,rbfe_OADMET-0006609_OADMET-0006213,True,3.815636823396341,tier1_kartograf,-9.060115541702531,kartograf,-12.875752365098872,kartograf
139,rbfe_OADMET-0006609_OADMET-0006433,True,-0.7750593795086345,tier1_kartograf,3.413940171937988,kartograf,4.1889995514466225,kartograf
139,rbfe_OADMET-0006609_OADMET-0006472,True,-4.603743209440977,tier1_kartograf,-10.94305828634102,kartograf,-6.339315076900044,kartograf
139,rbfe_OADMET-0006609_OCNT-2313188,True,-9.498883061713784,tier1_kartograf,-11.596087784118978,kartograf,-2.0972047224051944,kartograf
146,rbfe_OADMET-0006465_OCNT-2311117,True,-15.058627834358273,tier1_kartograf,-31.015816312940164,kartograf,-15.957188478581891,kartograf
147,rbfe_OADMET-0006464_OCNT-2317682,True,1.4395965269709023,tier1_kartograf,92.8505443711874,kartograf,91.4109478442165,kartograf
156,rbfe_OADMET-0006455_OCNT-2312239,False,,incomplete,,,92.2439470971319,kartograf
167,rbfe_OADMET-0006443_OCNT-2310646,False,,incomplete,,,,
169,rbfe_OADMET-0006469_OCNT-2315366,False,,incomplete,,,46.302670039595995,kartograf
169,rbfe_OADMET-0006580_OCNT-2315366,False,,incomplete,,,6.094060719552549,kartograf
169,rbfe_OCNT-2315366_OADMET-0006441,False,,incomplete,,,-86.23078295446615,kartograf
171,rbfe_OCNT-2312559_OADMET-0006439,True,-9.130079416719987,tier1_kartograf,-51.56663103656633,kartograf,-42.43655161984634,kartograf
178,rbfe_OCNT-2317556_OADMET-0006432,False,,incomplete,,,45.66263560328188,kartograf
188,rbfe_OADMET-0006417_OADMET-0006293,True,3.2574556283762526,tier1_kartograf,-23.69431572789757,kartograf,-26.951771356273824,kartograf
188,rbfe_OADMET-0006421_OADMET-0006417,True,0.942817056433089,tier1_kartograf,-0.49581936377837577,kartograf,-1.4386364202114648,kartograf
188,rbfe_OADMET-0006434_OADMET-0006417,True,1.4690447937344224,tier1_kartograf,13.305044228650136,kartograf,11.835999434915713,kartograf
188,rbfe_OADMET-0006486_OADMET-0006422,True,3.709561382224015,tier1_kartograf,17.41197544284027,kartograf,13.702414060616254,kartograf
188,rbfe_OADMET-0006487_OADMET-0006293,True,3.4248906033012503,tier1_kartograf,-32.608718751589514,kartograf,-36.033609354890764,kartograf
188,rbfe_OADMET-0006487_OADMET-0006422,True,2.0684514329513206,tier1_kartograf,-16.276609646317556,kartograf,-18.345061079268877,kartograf
188,rbfe_OADMET-0006549_OADMET-0006417,True,-1.2940580868725533,tier1_kartograf,48.55860281648686,kartograf,49.852660903359414,kartograf
188,rbfe_OADMET-0006592_OADMET-0006417,True,-2.2954752148826003,tier1_kartograf,12.867384469799754,kartograf,15.162859684682354,kartograf
188,rbfe_OCNT-2311393_OADMET-0006422,True,3.4574922471728335,tier1_kartograf,11.199111398427656,kartograf,7.741619151254822,kartograf
191,rbfe_OADMET-0006521_OADMET-0006419,False,,incomplete,,,24.022002773027967,kartograf
191,rbfe_OADMET-0006521_OCNT-1965882,False,,incomplete,,,18.88070815415036,kartograf
195,rbfe_OADMET-0006415_OCNT-2309628,True,-2.183146083258883,tier1_kartograf,49.528124711472216,kartograf,51.7112707947311,kartograf
196,rbfe_OADMET-0006414_OCNT-2308748,True,2.728431947193859,tier1_kartograf,5.357191298567803,kartograf,2.628759351373944,kartograf
197,rbfe_OADMET-0006413_OCNT-2317298,True,-0.24705190053433057,tier1_kartograf,133.91266145532165,kartograf,134.15971335585598,kartograf
21,rbfe_OCNT-2309356_OADMET-0006596,True,4.580836880539723,tier1_kartograf,8.68854343404611,kartograf,4.107706553506388,kartograf
228,rbfe_OADMET-0006379_OCNT-2308873,False,,incomplete,,,20.278652804811927,kartograf
229,rbfe_OADMET-0006378_OCNT-2317222,False,,incomplete,,,19.133238572317406,kartograf
232,rbfe_OADMET-0006374_OADMET-0006395,True,1.4492992697985585,tier1_kartograf,-247.45834159832276,kartograf,-248.90764086812132,kartograf
232,rbfe_OADMET-0006442_OADMET-0006374,True,-0.8707514057280363,tier1_kartograf,26.481399107145975,kartograf,27.35215051287401,kartograf
232,rbfe_OADMET-0006442_OCNT-2309628,True,-4.477273457434192,tier1_kartograf,10.49771302873466,kartograf,14.974986486168852,kartograf
232,rbfe_OADMET-0006499_OCNT-2309628,True,2.9793993658386357,tier1_kartograf,-7.345707893142563,kartograf,-10.325107258981198,kartograf
232,rbfe_OADMET-0006600_OADMET-0006374,True,-2.5078171198927706,tier1_kartograf,26.446563820259982,kartograf,28.954380940152753,kartograf
237,rbfe_OADMET-0006369_OCNT-2309356,False,,incomplete,,,14.116101288166576,kartograf
237,rbfe_OCNT-2309356_OADMET-0006604,False,,incomplete,,,-34.03877402776749,kartograf
238,rbfe_OADMET-0006368_OADMET-0004676,False,,incomplete,,,38.951285936433166,kartograf
238,rbfe_OADMET-0006368_OADMET-0006140,False,,incomplete,,,49.17618207317407,kartograf
238,rbfe_OADMET-0006430_OADMET-0004676,False,,incomplete,,,31.232822101769752,kartograf
238,rbfe_OADMET-0006617_OCNT-2314792,False,,incomplete,,,-48.74751633414982,kartograf
238,rbfe_OCNT-2309868_OCNT-2314792,False,,incomplete,,,-41.73641010648795,kartograf
238,rbfe_OCNT-2314792_OADMET-0006117,False,,incomplete,,,56.32471057852848,kartograf
238,rbfe_OCNT-2314792_OADMET-0006285,False,,incomplete,,,,
238,rbfe_OCNT-2314792_OADMET-0006294,False,,incomplete,,,104.9453251633369,kartograf
238,rbfe_OCNT-2314792_OADMET-0006430,False,,incomplete,,,,
238,rbfe_OCNT-2314792_OADMET-0006445,False,,incomplete,,,-47.406346231658596,kartograf
255,rbfe_OADMET-0006351_OCNT-2315472,True,-5.8178170638588735,tier1_kartograf,8.186085358028087,kartograf,14.003902421886961,kartograf
256,rbfe_OADMET-0006564_OADMET-0006160,True,-1.4929441241815127,tier1_kartograf,19.454447784338527,kartograf,20.94739190852004,kartograf
256,rbfe_OADMET-0006564_OADMET-0006301,True,-3.7583864722608515,tier1_kartograf,-3.188880283996744,kartograf,0.5695061882641074,kartograf
256,rbfe_OADMET-0006564_OADMET-0006350,True,3.4823191299148455,tier1_kartograf,-17.33181957579155,kartograf,-20.814138705706394,kartograf
256,rbfe_OADMET-0006564_OADMET-0006494,True,2.683827094508371,tier1_kartograf,-6.896677968373349,kartograf,-9.58050506288172,kartograf
256,rbfe_OADMET-0006564_OADMET-0006555,True,-4.346178172417137,tier1_kartograf,-18.695237894709184,kartograf,-14.349059722292047,kartograf
256,rbfe_OADMET-0006578_OADMET-0006564,True,-0.30872530942040033,tier1_kartograf,-7.969450244264423,kartograf,-7.660724934844023,kartograf
256,rbfe_OCNT-2317222_OADMET-0006311,True,1.070621462293654,tier1_kartograf,2.2863216799629105,kartograf,1.2157002176692564,kartograf
256,rbfe_OCNT-2317222_OADMET-0006494,True,2.6673447335882425,tier1_kartograf,-8.946159362635418,kartograf,-11.61350409622366,kartograf
258,rbfe_OCNT-2318616_OADMET-0006348,False,,incomplete,,,162.32084977430483,kartograf
259,rbfe_OADMET-0006381_OADMET-0006347,True,0.5921703721042917,tier1_kartograf,-12.316936033795976,kartograf,-12.909106405900268,kartograf
259,rbfe_OADMET-0006418_OADMET-0006339,True,-5.552910018613119,tier1_kartograf,135.3853196752069,kartograf,140.93822969382,kartograf
259,rbfe_OADMET-0006418_OADMET-0006381,True,-1.4163876535287443,tier1_kartograf,183.0502157953656,kartograf,184.46660344889435,kartograf
259,rbfe_OADMET-0006456_OADMET-0006124,True,-5.327542847200445,tier1_kartograf,-5.9673958264255,kartograf,-0.639852979225055,kartograf
259,rbfe_OADMET-0006456_OADMET-0006177,True,-4.299137900840165,tier1_kartograf,71.18322880928704,kartograf,75.48236671012721,kartograf
259,rbfe_OADMET-0006456_OADMET-0006347,True,-3.9880161510510828,tier1_kartograf,-8.802390063312972,kartograf,-4.814373912261889,kartograf
259,rbfe_OADMET-0006456_OADMET-0006438,True,-11.137321156530982,tier1_kartograf,13.451808994360023,kartograf,24.589130150891005,kartograf
259,rbfe_OADMET-0006457_OADMET-0006456,True,2.271177697497606,tier1_kartograf,-47.554785015774286,kartograf,-49.82596271327189,kartograf
259,rbfe_OADMET-0006529_OADMET-0006173,True,0.46716416780636116,tier1_kartograf,12.917398912542634,kartograf,12.450234744736273,kartograf
259,rbfe_OADMET-0006529_OADMET-0006347,True,1.703847114624395,tier1_kartograf,-19.746160657142212,kartograf,-21.450007771766607,kartograf
259,rbfe_OADMET-0006550_OADMET-0006418,True,-1.6146650828015652,tier1_kartograf,-97.64813759809175,kartograf,-96.03347251529019,kartograf
259,rbfe_OADMET-0006572_OADMET-0006456,True,13.088166247303985,tier1_kartograf,16.919061209010525,kartograf,3.8308949617065404,kartograf
259,rbfe_OCNT-2308531_OADMET-0006438,True,-2.8689787959177195,tier1_kartograf,36.39596861128315,kartograf,39.26494740720087,kartograf
259,rbfe_OCNT-2309356_OADMET-0006456,True,4.767164777159097,tier1_kartograf,-1.1445882274063672,kartograf,-5.9117530045654645,kartograf
259,rbfe_OCNT-2310934_OADMET-0006456,True,-1.763412562540104,tier1_kartograf,22.68647798215079,kartograf,24.449890544690895,kartograf
265,rbfe_OCNT-2313188_OADMET-0006341,False,,incomplete,,,-10.88026568784003,kartograf
269,rbfe_OCNT-2315653_OADMET-0006337,True,-3.6753141227258226,tier1_kartograf,122.4460543675422,kartograf,126.12136849026803,kartograf
269,rbfe_OCNT-2315653_OADMET-0006346,True,1.6144600603350625,tier1_kartograf,70.50142423734235,kartograf,68.88696417700729,kartograf
273,rbfe_OADMET-0006338_OADMET-0006512,True,1.873741632518275,tier1_kartograf,57.78940279442061,kartograf,55.915661161902335,kartograf
273,rbfe_OADMET-0006479_OADMET-0006315,False,,incomplete,,,,
273,rbfe_OADMET-0006512_OADMET-0006333,True,-2.9761674898975743,tier1_kartograf,-2.8031255694080177,kartograf,0.17304192048955647,kartograf
273,rbfe_OADMET-0006512_OADMET-0006479,True,-2.7538735339833487,tier1_kartograf,-20.378943843683672,kartograf,-17.625070309700323,kartograf
273,rbfe_OCNT-2315483_OADMET-0006479,True,2.1901517899427603,tier1_kartograf,75.99152156235786,kartograf,73.8013697724151,kartograf
277,rbfe_OADMET-0006322_OADMET-0006126,False,,incomplete,,,14.820986976391154,kartograf
277,rbfe_OADMET-0006329_OADMET-0006316,False,,incomplete,,,59.1676285156402,kartograf
277,rbfe_OADMET-0006519_OCNT-2318155,False,,incomplete,,,-11.255044292413674,kartograf
277,rbfe_OADMET-0006560_OADMET-0006509,False,,incomplete,,,-6.220775838601064,kartograf
277,rbfe_OCNT-2318155_OADMET-0006127,False,,incomplete,,,,
277,rbfe_OCNT-2318155_OADMET-0006214,False,,incomplete,,,28.895214385865845,kartograf
277,rbfe_OCNT-2318155_OADMET-0006322,False,,incomplete,,,0.035354095008285624,kartograf
277,rbfe_OCNT-2318155_OADMET-0006329,False,,incomplete,,,-18.54647200699255,kartograf
277,rbfe_OCNT-2318155_OADMET-0006509,False,,incomplete,,,0.5629534901594992,kartograf
277,rbfe_OCNT-2318155_OCNT-2318048,False,,incomplete,,,13.625037642681143,kartograf
28,rbfe_OADMET-0006589_OCNT-2309025,False,,incomplete,,,82.9603639020862,kartograf
289,rbfe_OADMET-0006317_OADMET-0006211,True,4.728113704946679,tier1_kartograf,187.10752156162604,kartograf,182.37940785667936,kartograf
289,rbfe_OADMET-0006380_OADMET-0006136,True,4.853384363573909,tier1_kartograf,61.08265662723348,kartograf,56.229272263659574,kartograf
289,rbfe_OADMET-0006380_OADMET-0006162,True,3.8535843638904375,tier1_kartograf,25.01749266755678,kartograf,21.163908303666343,kartograf
289,rbfe_OADMET-0006380_OADMET-0006211,True,3.7225887901642665,tier1_kartograf,70.97082457158997,kartograf,67.2482357814257,kartograf
289,rbfe_OADMET-0006384_OADMET-0006332,True,-1.423816556011026,tier1_kartograf,22.350962224134555,kartograf,23.77477878014558,kartograf
289,rbfe_OADMET-0006407_OADMET-0006211,True,1.950069966792995,tier1_kartograf,102.00389848529056,kartograf,100.05382851849757,kartograf
289,rbfe_OADMET-0006407_OADMET-0006332,True,-2.8841776119282514,tier1_kartograf,45.94506208554818,kartograf,48.82923969747643,kartograf
289,rbfe_OADMET-0006446_OADMET-0006380,True,-0.7457250990304551,tier1_kartograf,-21.53672821257157,kartograf,-20.791003113541116,kartograf
289,rbfe_OADMET-0006450_OADMET-0006380,False,,incomplete,,,-13.51701673908032,kartograf
289,rbfe_OCNT-2317314_OADMET-0006211,True,7.002373916745967,tier1_kartograf,255.55976796559398,kartograf,248.557394048848,kartograf
297,rbfe_OADMET-0006309_OCNT-2311752,True,-2.2983405553224827,tier1_kartograf,-79.42740625506754,kartograf,-77.12906569974506,kartograf
30,rbfe_OCNT-2310554_OADMET-0006587,True,0.28954423439239463,tier1_kartograf,-19.059880074276563,kartograf,-19.349424308668958,kartograf
309,rbfe_OADMET-0006325_OADMET-0006297,True,-0.31217188391863004,tier1_kartograf,-39.30869985558042,kartograf,-38.99652797166179,kartograf
309,rbfe_OADMET-0006383_OADMET-0006297,True,0.25175452506781326,tier1_kartograf,-22.947994995645946,kartograf,-23.19974952071376,kartograf
309,rbfe_OADMET-0006383_OCNT-2315653,True,3.8052197858432493,tier1_kartograf,-97.30797035190622,kartograf,-101.11319013774947,kartograf
310,rbfe_OADMET-0006161_OADMET-0006119,True,5.318615517207789,tier1_kartograf,63.773228237294354,kartograf,58.454612720086566,kartograf
310,rbfe_OADMET-0006296_OADMET-0006119,True,1.5429615503426177,tier1_kartograf,30.395349385108553,kartograf,28.852387834765935,kartograf
310,rbfe_OADMET-0006304_OADMET-0006161,True,-0.6808663514315327,tier1_kartograf,-90.50546938098961,kartograf,-89.82460302955808,kartograf
310,rbfe_OADMET-0006304_OADMET-0006234,True,-5.8535211166581576,tier1_kartograf,-105.02695272805013,kartograf,-99.17343161139198,kartograf
310,rbfe_OADMET-0006304_OADMET-0006386,True,0.14675548614046363,tier1_kartograf,-98.62877000842161,kartograf,-98.77552549456207,kartograf
310,rbfe_OADMET-0006409_OADMET-0006304,True,-2.0916878100449168,tier1_kartograf,89.345025312116,kartograf,91.43671312216091,kartograf
310,rbfe_OADMET-0006531_OADMET-0006119,True,6.21249608498286,tier1_kartograf,49.974465754752906,kartograf,43.761969669770046,kartograf
310,rbfe_OADMET-0006581_OADMET-0006304,True,3.9772529682173996,tier1_kartograf,105.53371500114692,kartograf,101.55646203292952,kartograf
310,rbfe_OCNT-2308748_OADMET-0006119,True,4.724981315303019,tier1_kartograf,-22.41976163412408,kartograf,-27.144742949427098,kartograf
311,rbfe_OADMET-0006109_OADMET-0006107,False,,incomplete,,,-105.42695260721042,kartograf
311,rbfe_OADMET-0006397_OADMET-0006107,False,,incomplete,,,-91.80706962225314,kartograf
311,rbfe_OADMET-0006397_OADMET-0006295,False,,incomplete,,,-34.30857816988223,kartograf
311,rbfe_OADMET-0006397_OADMET-0006314,False,,incomplete,,,19.99749476021917,kartograf
311,rbfe_OADMET-0006423_OADMET-0006109,False,,incomplete,,,-3.4521699103384167,kartograf
311,rbfe_OADMET-0006516_OADMET-0006314,False,,incomplete,,,46.48041886062754,kartograf
311,rbfe_OADMET-0006575_OADMET-0006178,False,,incomplete,,,-6.836850819597057,kartograf
311,rbfe_OADMET-0006575_OADMET-0006423,False,,incomplete,,,-3.8779900341322677,kartograf
311,rbfe_OCNT-2315209_OADMET-0006178,False,,incomplete,,,-40.049150534903085,kartograf
317,rbfe_OADMET-0006353_OADMET-0006526,True,-1.7500777015868465,tier1_kartograf,-79.99303587152933,kartograf,-78.24295816994248,kartograf
317,rbfe_OADMET-0006526_OADMET-0006289,True,-2.818974469129108,tier1_kartograf,13.825329001925242,kartograf,16.64430347105435,kartograf
317,rbfe_OADMET-0006571_OADMET-0006353,True,4.5891570787108975,tier1_kartograf,88.14902926569236,kartograf,83.55987218698147,kartograf
317,rbfe_OCNT-2312865_OADMET-0006353,True,4.14502118920948,tier1_kartograf,40.694678061911844,kartograf,36.549656872702364,kartograf
323,rbfe_OADMET-0006283_OCNT-2317888,True,0.07171239521458794,tier1_kartograf,15.722030782015452,kartograf,15.650318386800864,kartograf
331,rbfe_OADMET-0006292_OADMET-0006275,False,,incomplete,,,11.491734820748203,kartograf
331,rbfe_OADMET-0006292_OADMET-0006288,False,,incomplete,,,5.757675846346202,kartograf
331,rbfe_OADMET-0006318_OADMET-0006288,False,,incomplete,,,-1.1864547076988492,kartograf
331,rbfe_OADMET-0006385_OADMET-0006292,False,,incomplete,,,-1.6049725840004065,kartograf
331,rbfe_OADMET-0006385_OADMET-0006306,False,,incomplete,,,1.5577681364410074,kartograf
331,rbfe_OADMET-0006401_OADMET-0006208,False,,incomplete,,,-31.009003319885316,kartograf
331,rbfe_OADMET-0006525_OADMET-0006292,False,,incomplete,,,41.211351399208844,kartograf
331,rbfe_OADMET-0006525_OADMET-0006401,False,,incomplete,,,6.929133023512689,kartograf
331,rbfe_OADMET-0006547_OADMET-0006525,False,,incomplete,,,-35.362966143369256,kartograf
331,rbfe_OCNT-2309093_OADMET-0006292,False,,incomplete,,,,
331,rbfe_OCNT-2312122_OADMET-0006525,False,,incomplete,,,-45.020257557126975,kartograf
331,rbfe_OCNT-2318111_OADMET-0006275,False,,incomplete,,,1.8414926311691084,kartograf
349,rbfe_OADMET-0006256_OCNT-2309093,True,0.9404136796188318,tier1_kartograf,27.070454992633607,kartograf,26.130041313014775,kartograf
350,rbfe_OCNT-2311573_OADMET-0006255,False,,incomplete,,,,
352,rbfe_OCNT-2309025_OADMET-0006252,False,,incomplete,,,28.096621490942777,kartograf
359,rbfe_OCNT-2318184_OADMET-0006245,True,0.0039908261097982844,tier1_kartograf,5.661893342605347,kartograf,5.6579025164955485,kartograf
362,rbfe_OCNT-2317538_OADMET-0006242,True,4.190249539177864,tier1_kartograf,9.7978996294635,kartograf,5.607650090285635,kartograf
362,rbfe_OCNT-2317538_OADMET-0006321,True,3.5214631530574003,tier1_kartograf,3.907601926422484,kartograf,0.38613877336508373,kartograf
362,rbfe_OCNT-2317538_OADMET-0006357,True,-1.5945738073793319,tier1_kartograf,14.576504603941585,kartograf,16.171078411320917,kartograf
363,rbfe_OADMET-0006354_OADMET-0006241,False,,incomplete,,,-46.60734210687491,kartograf
363,rbfe_OADMET-0006354_OADMET-0006426,False,,incomplete,,,-2.9027937004388287,kartograf
363,rbfe_OADMET-0006354_OADMET-0006528,False,,incomplete,,,-18.157495631854207,kartograf
363,rbfe_OADMET-0006354_OCNT-2318074,False,,incomplete,,,-26.59606141668604,kartograf
372,rbfe_OADMET-0006520_OADMET-0006232,True,3.942823076719449,tier1_kartograf,-6.927385307573058,kartograf,-10.870208384292507,kartograf
372,rbfe_OADMET-0006520_OCNT-2316441,True,-2.8689367832746875,tier1_kartograf,12.419248730056069,kartograf,15.288185513330756,kartograf
372,rbfe_OADMET-0006612_OADMET-0006232,True,-1.86386229759402,tier1_kartograf,-0.6181761125959915,kartograf,1.2456861849980285,kartograf
373,rbfe_OADMET-0006481_OADMET-0006231,False,,incomplete,,,1.460694442948741,kartograf
373,rbfe_OADMET-0006489_OADMET-0006481,False,,incomplete,,,16.808962838159424,kartograf
373,rbfe_OADMET-0006491_OADMET-0006493,False,,incomplete,,,-0.11540689139500174,kartograf
373,rbfe_OADMET-0006493_OADMET-0006231,False,,incomplete,,,1.7309496265267998,kartograf
373,rbfe_OADMET-0006493_OADMET-0006235,False,,incomplete,,,-0.5459976254497895,kartograf
373,rbfe_OADMET-0006493_OADMET-0006428,True,7.9091001692790375,tier1_kartograf,6.415511836457401,kartograf,-1.493588332821637,kartograf
373,rbfe_OADMET-0006493_OADMET-0006485,False,,incomplete,,,-3.912089435427176,kartograf
373,rbfe_OADMET-0006493_OCNT-2311117,False,,incomplete,,,-6.962747160539013,kartograf
373,rbfe_OADMET-0006497_OADMET-0006493,True,-2.097053455564712,tier1_kartograf,42.65279415654692,kartograf,44.74984761211163,kartograf
374,rbfe_OCNT-2317222_OADMET-0006230,False,,incomplete,,,18.987141468970854,kartograf
378,rbfe_OADMET-0006226_OCNT-2309591,False,,incomplete,,,159.04207242913748,kartograf
382,rbfe_OADMET-0006220_OCNT-2317556,True,7.783868021367411,tier1_kartograf,-66.27966873564748,kartograf,-74.06353675701489,kartograf
383,rbfe_OADMET-0006507_OADMET-0006219,False,,incomplete,,,138.13432724436709,kartograf
383,rbfe_OADMET-0006511_OADMET-0006360,False,,incomplete,,,118.91870238486014,kartograf
383,rbfe_OADMET-0006511_OADMET-0006468,False,,incomplete,,,11.653783545757326,kartograf
383,rbfe_OADMET-0006511_OADMET-0006507,False,,incomplete,,,-8.877028446227168,kartograf
383,rbfe_OADMET-0006523_OADMET-0006360,False,,incomplete,,,-2.879487322320366,kartograf
383,rbfe_OADMET-0006585_OADMET-0006219,False,,incomplete,,,143.8037473633131,kartograf
