cluster_id,edge,both_done,ddg,tier,complex_dG,complex_mapper,solvent_dG,solvent_mapper
383,rbfe_OCNT-2317632_OADMET-0006585,False,,incomplete,,,2.566885259567874,kartograf
383,rbfe_OCNT-2318237_OADMET-0006511,False,,incomplete,,,-116.9651628043077,kartograf
384,rbfe_OADMET-0006324_OADMET-0006299,True,-1.176361404411125,tier1_kartograf,27.56936374015393,kartograf,28.745725144565053,kartograf
384,rbfe_OADMET-0006431_OADMET-0006102,True,-3.9882915557516867,tier1_kartograf,76.71912573482994,kartograf,80.70741729058163,kartograf
384,rbfe_OADMET-0006431_OADMET-0006218,True,-2.3365779245606504,tier1_kartograf,52.2844453782619,kartograf,54.62102330282255,kartograf
384,rbfe_OADMET-0006431_OADMET-0006299,True,-2.6580242378140184,tier1_kartograf,73.2291472781053,kartograf,75.88717151591932,kartograf
384,rbfe_OADMET-0006431_OADMET-0006375,True,0.4253954491822327,tier1_kartograf,-50.90975439321961,kartograf,-51.33514984240184,kartograf
384,rbfe_OADMET-0006431_OADMET-0006396,True,-2.4560558973461184,tier1_kartograf,69.34414104394472,kartograf,71.80019694129084,kartograf
384,rbfe_OADMET-0006431_OADMET-0006460,True,-3.164536262255524,tier1_kartograf,-155.74536982540397,kartograf,-152.58083356314845,kartograf
384,rbfe_OADMET-0006431_OCNT-2316194,True,-2.4658473052612777,tier1_kartograf,53.17905028376717,kartograf,55.644897589028446,kartograf
384,rbfe_OADMET-0006452_OADMET-0006272,True,-1.0260452146178523,tier1_kartograf,-11.337000035648227,kartograf,-10.310954821030375,kartograf
384,rbfe_OADMET-0006452_OADMET-0006431,True,-2.7891827132968103,tier1_kartograf,-77.67408603557264,kartograf,-74.88490332227583,kartograf
385,rbfe_OADMET-0006193_OADMET-0006175,False,,incomplete,,,,
385,rbfe_OADMET-0006217_OADMET-0006193,True,-5.661456987004236,tier1_kartograf,2.9809189662628373,kartograf,8.642375953267074,kartograf
385,rbfe_OADMET-0006307_OADMET-0006193,True,-0.22260881792894516,tier1_kartograf,-14.970968133146185,kartograf,-14.74835931521724,kartograf
385,rbfe_OADMET-0006352_OADMET-0006193,False,,incomplete,,,,
385,rbfe_OADMET-0006390_OADMET-0006193,False,,incomplete,,,,
385,rbfe_OADMET-0006436_OADMET-0006193,False,,incomplete,,,,
385,rbfe_OADMET-0006437_OADMET-0006193,True,8.58939186815394,tier1_kartograf,-13.667234359217941,kartograf,-22.256626227371882,kartograf
385,rbfe_OADMET-0006478_OADMET-0006193,True,5.308404694640011,tier1_kartograf,-16.100462968355227,kartograf,-21.408867662995238,kartograf
385,rbfe_OADMET-0006505_OADMET-0006193,True,-1.3730014294176058,tier1_kartograf,-18.012569560863625,kartograf,-16.63956813144602,kartograf
385,rbfe_OCNT-1965945_OADMET-0006193,True,-4.962184178594972,tier1_kartograf,0.546243885116908,kartograf,5.5084280637118805,kartograf
385,rbfe_OCNT-2309319_OADMET-0006193,False,,incomplete,,,,
386,rbfe_OADMET-0006216_OCNT-1965882,True,-4.879385830808317,tier1_kartograf,72.41812908610116,kartograf,77.29751491690948,kartograf
387,rbfe_OADMET-0006276_OADMET-0006215,False,,incomplete,,,-65.11314479873373,kartograf
387,rbfe_OADMET-0006300_OADMET-0006276,False,,incomplete,,,73.43482263050727,kartograf
387,rbfe_OADMET-0006342_OADMET-0006276,False,,incomplete,,,11.34201142660149,kartograf
387,rbfe_OADMET-0006541_OADMET-0006276,False,,incomplete,,,16.059443273533976,kartograf
387,rbfe_OCNT-2317682_OADMET-0006342,False,,incomplete,,,5.074681856006497,kartograf
395,rbfe_OADMET-0006207_OCNT-2315209,False,,incomplete,,,-14.87140323960797,kartograf
397,rbfe_OADMET-0006236_OADMET-0006174,True,2.532707181551814,tier1_kartograf,89.34509569657676,kartograf,86.81238851502495,kartograf
397,rbfe_OADMET-0006236_OADMET-0006205,True,5.459197696923173,tier1_kartograf,11.630170593924607,kartograf,6.170972897001434,kartograf
397,rbfe_OADMET-0006356_OADMET-0006236,True,-8.53616715063339,tier1_kartograf,-62.84540737513753,kartograf,-54.309240224504144,kartograf
397,rbfe_OADMET-0006467_OADMET-0006236,True,1.8232853071298223,tier1_kartograf,69.93052406012586,kartograf,68.10723875299604,kartograf
397,rbfe_OADMET-0006583_OADMET-0006236,True,-2.1560353333922535,tier1_kartograf,-83.5215015529526,kartograf,-81.36546621956035,kartograf
397,rbfe_OADMET-0006583_OCNT-2318074,True,5.910537051100221,tier1_kartograf,-56.41913444356541,kartograf,-62.32967149466563,kartograf
401,rbfe_OADMET-0006344_OADMET-0006233,False,,incomplete,,,-15.305890451931347,kartograf
401,rbfe_OADMET-0006344_OADMET-0006287,False,,incomplete,,,-182.26769946542734,kartograf
401,rbfe_OADMET-0006363_OADMET-0006262,False,,incomplete,,,-91.41994894124511,kartograf
401,rbfe_OADMET-0006539_OADMET-0006262,False,,incomplete,,,38.7096816305831,kartograf
401,rbfe_OADMET-0006539_OADMET-0006287,False,,incomplete,,,-34.76460581226475,kartograf
401,rbfe_OADMET-0006539_OADMET-0006599,False,,incomplete,,,88.35556439102452,kartograf
401,rbfe_OADMET-0006539_OCNT-2315472,False,,incomplete,,,55.60287758348485,kartograf
401,rbfe_OCNT-2315472_OADMET-0006201,False,,incomplete,,,-22.76607318488431,kartograf
401,rbfe_OCNT-2318184_OADMET-0006363,False,,incomplete,,,117.06146683502728,kartograf
402,rbfe_OADMET-0006204_OADMET-0006200,True,-0.746881336089146,tier1_kartograf,79.07569576804896,kartograf,79.8225771041381,kartograf
402,rbfe_OADMET-0006408_OADMET-0006204,True,-0.50269676429828,tier1_kartograf,-13.093739838698054,kartograf,-12.591043074399774,kartograf
402,rbfe_OADMET-0006412_OADMET-0006416,True,1.0685244924186197,tier1_kartograf,-8.728844645669046,kartograf,-9.797369138087666,kartograf
402,rbfe_OADMET-0006420_OADMET-0006412,True,3.4094207745076464,tier1_kartograf,8.005674088615494,kartograf,4.596253314107848,kartograf
402,rbfe_OADMET-0006424_OADMET-0006408,True,3.0114127354713993,tier1_kartograf,8.504276117515285,kartograf,5.492863382043886,kartograf
402,rbfe_OADMET-0006449_OADMET-0006200,True,-0.5264089460141577,tier1_kartograf,103.41802258177975,kartograf,103.94443152779391,kartograf
402,rbfe_OADMET-0006449_OADMET-0006308,True,-4.495087266947587,tier1_kartograf,-18.798540434108205,kartograf,-14.303453167160617,kartograf
402,rbfe_OADMET-0006449_OADMET-0006416,True,-2.823476115273266,tier1_kartograf,41.7638308604696,kartograf,44.58730697574286,kartograf
402,rbfe_OADMET-0006449_OADMET-0006453,False,,incomplete,,,,
402,rbfe_OCNT-2308475_OADMET-0006453,True,-1.817631701151731,tier1_kartograf,-16.53165778336328,kartograf,-14.714026082211548,kartograf
403,rbfe_OADMET-0006199_OCNT-2316557,True,-1.135492555290206,tier1_kartograf,42.037102765033936,kartograf,43.17259532032414,kartograf
408,rbfe_OADMET-0006459_OADMET-0006358,False,,incomplete,,,11.255710707517833,kartograf
408,rbfe_OADMET-0006590_OADMET-0006358,False,,incomplete,,,-2.23646197751899,kartograf
408,rbfe_OADMET-0006594_OADMET-0006358,False,,incomplete,,,5.161061946357332,kartograf
408,rbfe_OCNT-2315950_OADMET-0006194,False,,incomplete,,,,
408,rbfe_OCNT-2315950_OADMET-0006358,False,,incomplete,,,-6.003081689161898,kartograf
413,rbfe_OADMET-0006195_OADMET-0006189,True,3.3497378166293093,tier1_kartograf,18.880161379092588,kartograf,15.530423562463278,kartograf
413,rbfe_OADMET-0006370_OADMET-0006198,True,-1.5307160076377713,tier1_kartograf,-47.78668768050203,kartograf,-46.255971672864256,kartograf
413,rbfe_OADMET-0006406_OADMET-0006195,True,-8.469179136430107,tier1_kartograf,-42.73484135327541,kartograf,-34.2656622168453,kartograf
413,rbfe_OADMET-0006488_OADMET-0006370,True,3.781091855745103,tier1_kartograf,-39.34322527417418,kartograf,-43.124317129919284,kartograf
413,rbfe_OADMET-0006488_OADMET-0006388,True,2.655277995210511,tier1_kartograf,-76.57670966907355,kartograf,-79.23198766428406,kartograf
413,rbfe_OADMET-0006496_OADMET-0006198,True,-0.8122248473539235,tier1_kartograf,4.301714111841069,kartograf,5.113938959194993,kartograf
413,rbfe_OADMET-0006496_OADMET-0006406,True,5.799163003575515,tier1_kartograf,53.21627082729866,kartograf,47.41710782372314,kartograf
413,rbfe_OADMET-0006535_OADMET-0006388,True,0.4332666531894418,tier1_kartograf,-20.774776566251678,kartograf,-21.20804321944112,kartograf
413,rbfe_OADMET-0006535_OADMET-0006537,True,6.181195113126739,tier1_kartograf,11.298006135930507,kartograf,5.116811022803768,kartograf
413,rbfe_OADMET-0006535_OCNT-2311249,True,-2.6337191697022746,tier1_kartograf,96.14024928712145,kartograf,98.77396845682372,kartograf
414,rbfe_OADMET-0006239_OADMET-0006188,False,,incomplete,,,-12.339108795373411,kartograf
414,rbfe_OADMET-0006319_OADMET-0006323,True,1.5792428773872018,tier1_kartograf,-91.45422552110828,kartograf,-93.03346839849549,kartograf
414,rbfe_OADMET-0006323_OADMET-0006239,False,,incomplete,,,-5.7368651807886,kartograf
414,rbfe_OADMET-0006327_OADMET-0006188,False,,incomplete,,,3.5966617236892238,kartograf
414,rbfe_OADMET-0006510_OADMET-0006323,False,,incomplete,,,12.074781261368969,kartograf
414,rbfe_OADMET-0006553_OADMET-0006323,False,,incomplete,,,19.448535515567073,kartograf
414,rbfe_OCNT-2310167_OADMET-0006510,False,,incomplete,,,-6.2854824380838,kartograf
416,rbfe_OCNT-2317632_OADMET-0006186,True,-1.0521730824987543,tier1_kartograf,74.09507488429462,kartograf,75.14724796679337,kartograf
417,rbfe_OADMET-0006273_OCNT-2315609,False,,incomplete,,,-184.8647151400249,kartograf
417,rbfe_OCNT-2315609_OADMET-0006185,False,,incomplete,,,92.2658979625202,kartograf
421,rbfe_OADMET-0006345_OADMET-0006181,False,,incomplete,,,-29.413285395016658,kartograf
421,rbfe_OADMET-0006345_OCNT-2316432,False,,incomplete,,,-20.66703632854638,kartograf
422,rbfe_OADMET-0006429_OADMET-0006132,True,1.9858381726794097,tier1_kartograf,9.297384082389662,kartograf,7.311545909710253,kartograf
422,rbfe_OCNT-2313609_OCNT-2315609,True,-1.8823759643773315,tier1_kartograf,-126.64529666443964,kartograf,-124.76292070006231,kartograf
422,rbfe_OCNT-2315609_OADMET-0006132,True,10.037927845012618,tier1_kartograf,94.22827303326171,kartograf,84.1903451882491,kartograf
422,rbfe_OCNT-2315609_OADMET-0006180,True,1.0943676162608114,tier1_kartograf,74.56139611632089,kartograf,73.46702850006008,kartograf
422,rbfe_OCNT-2315609_OADMET-0006280,True,-1.2314936755230548,tier1_kartograf,88.01607268326448,kartograf,89.24756635878754,kartograf
422,rbfe_OCNT-2315609_OADMET-0006536,True,-0.4361913357906815,tier1_kartograf,182.77787738977776,kartograf,183.21406872556844,kartograf
422,rbfe_OCNT-2315609_OADMET-0006557,True,2.831632295987136,tier1_kartograf,11.91698568229124,kartograf,9.085353386304105,kartograf
422,rbfe_OCNT-2315609_OADMET-0006561,True,-2.835711180513556,tier1_kartograf,173.8077794395655,kartograf,176.64349062007906,kartograf
422,rbfe_OCNT-2315609_OADMET-0006570,True,3.3730268300090245,tier1_kartograf,161.90297987679745,kartograf,158.52995304678842,kartograf
423,rbfe_OADMET-0006179_OADMET-0006389,True,-2.8843459129740268,tier1_kartograf,180.618985778092,kartograf,183.50333169106602,kartograf
423,rbfe_OADMET-0006367_OADMET-0006179,True,-0.09975460596285046,tier1_kartograf,47.102600760036665,kartograf,47.202355365999516,kartograf
423,rbfe_OCNT-2315483_OADMET-0006179,True,0.22320358571406018,tier1_kartograf,-202.81613233339826,kartograf,-203.03933591911232,kartograf
43,rbfe_OCNT-2312002_OADMET-0006574,False,,incomplete,,,35.9478426233386,kartograf
430,rbfe_OCNT-2317682_OADMET-0006172,True,3.8768105260644816,tier1_kartograf,-56.940158590075434,kartograf,-60.816969116139916,kartograf
434,rbfe_OADMET-0006168_OCNT-2317556,False,,incomplete,,,21.29188675345182,kartograf
435,rbfe_OADMET-0006282_OADMET-0006243,True,0.2865597925609933,tier1_kartograf,60.27402553667635,kartograf,59.987465744115354,kartograf
435,rbfe_OADMET-0006365_OADMET-0006167,True,-4.075245037724727,tier1_kartograf,152.4872569017016,kartograf,156.56250193942634,kartograf
435,rbfe_OADMET-0006365_OADMET-0006254,True,-3.4499366716352,tier1_kartograf,120.72952324313306,kartograf,124.17945991476826,kartograf
435,rbfe_OADMET-0006365_OADMET-0006258,True,-3.6513160920886776,tier1_kartograf,147.38100507668048,kartograf,151.03232116876916,kartograf
435,rbfe_OADMET-0006365_OADMET-0006282,True,0.4101337927282742,tier1_kartograf,83.98475433720412,kartograf,83.57462054447585,kartograf
435,rbfe_OADMET-0006475_OADMET-0006167,True,0.8162572055516364,tier1_kartograf,-25.91148343771668,kartograf,-26.727740643268316,kartograf
435,rbfe_OADMET-0006607_OADMET-0006602,True,-3.7146663154839814,tier1_kartograf,73.69324227310764,kartograf,77.40790858859162,kartograf
435,rbfe_OCNT-2311806_OADMET-0006361,True,0.5485183135949754,tier1_kartograf,-17.53121380431502,kartograf,-18.079732117909995,kartograf
435,rbfe_OCNT-2311806_OADMET-0006365,True,2.7338675771120506,tier1_kartograf,-158.16090754099378,kartograf,-160.89477511810583,kartograf
435,rbfe_OCNT-2311806_OADMET-0006602,True,1.075295458878001,tier1_kartograf,4.552468289998729,kartograf,3.477172831120728,kartograf
436,rbfe_OADMET-0006310_OADMET-0006166,False,,incomplete,,,-56.72557253244291,kartograf
436,rbfe_OADMET-0006349_OADMET-0006171,False,,incomplete,,,26.414712917485797,lomap
436,rbfe_OADMET-0006349_OADMET-0006310,False,,incomplete,,,49.93210503323826,kartograf
436,rbfe_OADMET-0006349_OADMET-0006558,False,,incomplete,,,11.9523308752404,kartograf
436,rbfe_OADMET-0006349_OCNT-2312865,False,,incomplete,,,-39.077304246227705,kartograf
436,rbfe_OADMET-0006562_OADMET-0006166,False,,incomplete,,,-17.0549394425041,kartograf
437,rbfe_OCNT-2317538_OADMET-0006165,True,4.937313413427888,tier1_kartograf,12.931669159992646,kartograf,7.994355746564758,kartograf
439,rbfe_OADMET-0006187_OADMET-0006163,False,,incomplete,,,103.98892262594102,kartograf
439,rbfe_OADMET-0006187_OADMET-0006169,False,,incomplete,,,130.54055068736724,kartograf
439,rbfe_OADMET-0006229_OADMET-0006187,False,,incomplete,,,-213.42903023566168,kartograf
439,rbfe_OADMET-0006248_OADMET-0006197,False,,incomplete,,,-26.459389779650525,kartograf
439,rbfe_OADMET-0006278_OADMET-0006187,False,,incomplete,,,-35.34753850446512,kartograf
439,rbfe_OADMET-0006312_OADMET-0006248,False,,incomplete,,,97.34903748766591,kartograf
439,rbfe_OADMET-0006551_OADMET-0006187,False,,incomplete,,,-90.66279934222801,kartograf
439,rbfe_OADMET-0006577_OADMET-0006169,False,,incomplete,,,34.267108617045444,kartograf
439,rbfe_OADMET-0006577_OADMET-0006197,False,,incomplete,,,109.18138942716303,kartograf
439,rbfe_OCNT-2316154_OADMET-0006163,False,,incomplete,,,19.17218420521237,kartograf
44,rbfe_OCNT-2312239_OADMET-0006573,True,4.536921856766028,tier1_kartograf,63.50480469602785,kartograf,58.96788283926182,kartograf
443,rbfe_OADMET-0006298_OADMET-0006249,True,1.1181429701018857,tier1_kartograf,-94.83910690108041,kartograf,-95.9572498711823,kartograf
443,rbfe_OADMET-0006305_OCNT-2310554,True,1.3290594429284397,tier1_kartograf,-118.08002960900417,kartograf,-119.40908905193261,kartograf
443,rbfe_OADMET-0006328_OADMET-0006298,True,2.111296240695985,tier1_kartograf,55.48437979866079,kartograf,53.373083557964804,kartograf
443,rbfe_OADMET-0006582_OADMET-0006260,True,-0.37176152801606577,tier1_kartograf,-35.93979240878021,kartograf,-35.56803088076414,kartograf
443,rbfe_OCNT-2310554_OADMET-0006158,True,0.181530254664807,tier1_kartograf,111.66983420390062,kartograf,111.48830394923581,kartograf
443,rbfe_OCNT-2310554_OADMET-0006260,True,1.211055926033552,tier1_kartograf,112.84094122530038,kartograf,111.62988529926683,kartograf
443,rbfe_OCNT-2310554_OADMET-0006298,True,-3.514533512174296,tier1_kartograf,147.64093360461555,kartograf,151.15546711678985,kartograf
444,rbfe_OADMET-0006184_OADMET-0006157,True,-1.3141156023957699,tier1_kartograf,-9.366350434521678,kartograf,-8.052234832125908,kartograf
444,rbfe_OADMET-0006184_OADMET-0006605,True,1.7690157167707703,tier1_kartograf,-28.335543917851762,kartograf,-30.104559634622532,kartograf
444,rbfe_OADMET-0006184_OCNT-2316690,True,-0.5373735126974186,tier1_kartograf,-1.3354639621816407,kartograf,-0.798090449484222,kartograf
448,rbfe_OADMET-0006267_OADMET-0006152,True,1.9828876972272333,tier1_kartograf,-0.2911016841421284,kartograf,-2.2739893813693617,kartograf
448,rbfe_OADMET-0006377_OADMET-0006152,True,3.0814506468771405,tier1_kartograf,5.64482321788918,kartograf,2.5633725710120396,kartograf
448,rbfe_OADMET-0006377_OADMET-0006247,True,0.9972165945359706,tier1_kartograf,-54.074527579066874,kartograf,-55.071744173602845,kartograf
448,rbfe_OADMET-0006391_OADMET-0006377,False,,incomplete,,,,
448,rbfe_OADMET-0006483_OADMET-0006377,True,0.08821404819036616,tier1_kartograf,31.902767900766538,kartograf,31.81455385257617,kartograf
448,rbfe_OADMET-0006502_OADMET-0006267,True,-2.15676461333956,tier1_kartograf,-4.244787420044575,kartograf,-2.088022806705015,kartograf
448,rbfe_OADMET-0006598_OADMET-0006152,True,-3.482207150782262,tier1_kartograf,10.998901123872802,kartograf,14.481108274655064,kartograf
448,rbfe_OCNT-2318346_OADMET-0006377,True,-1.1015269907591163,tier1_kartograf,-8.059790275442753,kartograf,-6.958263284683636,kartograf
450,rbfe_OADMET-0006440_OADMET-0006532,True,3.48611841354929,tier1_kartograf,-12.132086565952344,kartograf,-15.618204979501634,kartograf
450,rbfe_OADMET-0006532_OADMET-0006150,True,2.9988087605122757,tier1_kartograf,-126.335413124936,kartograf,-129.33422188544827,kartograf
450,rbfe_OADMET-0006532_OADMET-0006559,True,6.4380018667765455,tier1_kartograf,-211.74378750680748,kartograf,-218.18178937358402,kartograf
450,rbfe_OCNT-2309628_OADMET-0006532,True,3.619241710128744,tier1_kartograf,-7.433256127888891,kartograf,-11.052497838017635,kartograf
454,rbfe_OADMET-0006170_OADMET-0006135,True,-5.906481567274373,tier1_kartograf,-34.852807117880396,kartograf,-28.946325550606023,kartograf
454,rbfe_OADMET-0006463_OADMET-0006135,True,-3.179095332858342,tier1_kartograf,29.941559671937124,kartograf,33.120655004795466,kartograf
454,rbfe_OADMET-0006463_OADMET-0006146,True,-3.8526106288717585,tier1_kartograf,-55.90876358266076,kartograf,-52.056152953789,kartograf
454,rbfe_OADMET-0006463_OADMET-0006257,True,-11.443584368837026,tier1_kartograf,-16.659555860878815,kartograf,-5.215971492041788,kartograf
454,rbfe_OADMET-0006463_OADMET-0006504,True,0.9966498639006716,tier1_kartograf,35.80990084134479,kartograf,34.81325097744412,kartograf
454,rbfe_OADMET-0006463_OADMET-0006610,True,-3.9017337901842275,tier1_kartograf,19.020094008770545,kartograf,22.921827798954773,kartograf
454,rbfe_OCNT-2318059_OADMET-0006146,True,-1.7753843614712395,tier1_kartograf,-86.85794683066463,kartograf,-85.08256246919339,kartograf
455,rbfe_OADMET-0006425_OADMET-0006145,True,9.880575012797834,tier1_kartograf,33.13294696395489,kartograf,23.25237195115706,kartograf
455,rbfe_OADMET-0006425_OADMET-0006359,True,7.284438688574699,tier1_kartograf,31.28157586396553,kartograf,23.99713717539083,kartograf
455,rbfe_OADMET-0006425_OADMET-0006364,True,-4.585848510839142,tier1_kartograf,43.06907554306619,kartograf,47.65492405390533,kartograf
455,rbfe_OADMET-0006425_OADMET-0006543,True,5.982700210501633,tier1_kartograf,-85.91137432562738,kartograf,-91.89407453612901,kartograf
455,rbfe_OADMET-0006508_OADMET-0006425,True,0.6805786391401796,tier1_kartograf,-83.12691554852235,kartograf,-83.80749418766253,kartograf
455,rbfe_OADMET-0006576_OADMET-0006508,True,-0.3989801872524197,tier1_kartograf,37.02193926816504,kartograf,37.42091945541746,kartograf
455,rbfe_OADMET-0006576_OCNT-2311292,True,0.9322181591630709,tier1_kartograf,-20.197493329601816,kartograf,-21.129711488764887,kartograf
455,rbfe_OADMET-0006614_OADMET-0006359,True,0.4891006842892267,tier1_kartograf,29.123714411670658,kartograf,28.63461372738143,kartograf
455,rbfe_OCNT-2316432_OADMET-0006425,True,-6.388730694095351,tier1_kartograf,-51.18843179109676,kartograf,-44.79970109700141,kartograf
456,rbfe_OADMET-0006355_OADMET-0006144,True,1.04937109582686,tier1_kartograf,23.98936303209973,kartograf,22.93999193627287,kartograf
456,rbfe_OADMET-0006398_OADMET-0006144,True,0.06376345537364347,tier1_kartograf,4.321398056252943,kartograf,4.2576346008793,kartograf
456,rbfe_OADMET-0006411_OADMET-0006398,True,-4.454080496394585,tier1_kartograf,-21.55586069853765,kartograf,-17.101780202143065,kartograf
456,rbfe_OADMET-0006447_OADMET-0006144,True,-3.574137003197322,tier1_kartograf,-44.18920293312732,kartograf,-40.61506592993,kartograf
456,rbfe_OADMET-0006447_OADMET-0006212,False,,incomplete,,,,
456,rbfe_OADMET-0006524_OADMET-0006355,True,0.9677419300823544,tier1_kartograf,192.82862443676422,kartograf,191.86088250668186,kartograf
456,rbfe_OCNT-2316557_OADMET-0006144,True,4.6270680522597445,tier1_kartograf,-38.325378935858225,kartograf,-42.95244698811797,kartograf
456,rbfe_OCNT-2316920_OADMET-0006447,True,0.48916620238296105,tier1_kartograf,-50.34915362200295,kartograf,-50.83831982438591,kartograf
457,rbfe_OADMET-0006142_OCNT-2316690,False,,incomplete,,,-97.64281753441267,kartograf
