cluster_id,edge,both_done,ddg,tier,complex_dG,complex_mapper,solvent_dG,solvent_mapper
458,rbfe_OADMET-0006141_OCNT-2318568,True,-2.6344971307057055,tier1_kartograf,8.042023275553676,kartograf,10.676520406259382,kartograf
461,rbfe_OADMET-0006608_OADMET-0006138,False,,incomplete,,,166.54614211358188,kartograf
461,rbfe_OADMET-0006608_OCNT-2315710,False,,incomplete,,,,
461,rbfe_OADMET-0006608_OCNT-2316356,False,,incomplete,,,257.81651515977745,kartograf
465,rbfe_OADMET-0006134_OCNT-2311864,False,,incomplete,,,,
468,rbfe_OADMET-0006131_OADMET-0006393,True,-5.599243715315673,tier1_kartograf,-2.764263334372298,kartograf,2.834980380943375,kartograf
468,rbfe_OADMET-0006149_OADMET-0006393,True,-1.5241783041721604,tier1_kartograf,27.84681674050502,kartograf,29.37099504467718,kartograf
468,rbfe_OCNT-2315366_OADMET-0006149,False,,incomplete,,,,
469,rbfe_OADMET-0006130_OCNT-2317682,True,7.291536391902049,tier1_kartograf,53.80302496882565,kartograf,46.511488576923604,kartograf
471,rbfe_OADMET-0006128_OCNT-2318059,True,-7.318113960167395,tier1_kartograf,16.206210451091295,kartograf,23.52432441125869,kartograf
471,rbfe_OADMET-0006482_OADMET-0006128,True,-0.7680042941499785,tier1_kartograf,31.388125283860372,kartograf,32.15612957801035,kartograf
471,rbfe_OADMET-0006482_OADMET-0006148,True,-5.560662901413259,tier1_kartograf,45.33362013027845,kartograf,50.89428303169171,kartograf
474,rbfe_OADMET-0006129_OADMET-0006125,True,1.6368011555685613,tier1_kartograf,-0.15816107443109198,kartograf,-1.7949622299996533,kartograf
474,rbfe_OADMET-0006303_OADMET-0006129,True,0.46414445887063494,tier1_kartograf,41.71364690756118,kartograf,41.24950244869054,kartograf
474,rbfe_OADMET-0006366_OADMET-0006125,True,0.9847023489752758,tier1_kartograf,-20.45539132487047,kartograf,-21.440093673845745,kartograf
474,rbfe_OADMET-0006540_OADMET-0006125,True,-0.7057806441964303,tier1_kartograf,-31.508124264940538,kartograf,-30.802343620744107,kartograf
474,rbfe_OADMET-0006542_OADMET-0006546,True,-3.246548746883856,tier1_kartograf,4.677007162104052,kartograf,7.9235559089879075,kartograf
474,rbfe_OADMET-0006606_OADMET-0006125,True,3.8447979793639755,tier1_kartograf,8.97958661011316,kartograf,5.134788630749184,kartograf
474,rbfe_OADMET-0006606_OADMET-0006462,True,1.784115687890953,tier1_kartograf,46.28414002735839,kartograf,44.50002433946744,kartograf
474,rbfe_OCNT-2311187_OADMET-0006202,True,0.7219937044688862,tier1_kartograf,-19.37082399253223,kartograf,-20.092817697001117,kartograf
474,rbfe_OCNT-2311187_OADMET-0006366,True,-0.03985408598431839,tier1_kartograf,-15.49468156088551,kartograf,-15.454827474901192,kartograf
474,rbfe_OCNT-2311187_OADMET-0006542,True,-0.7246930166997458,tier1_kartograf,-35.20368620939201,kartograf,-34.478993192692265,kartograf
476,rbfe_OADMET-0006123_OADMET-0006224,True,0.0031178439564461587,tier1_kartograf,0.0007548041893248726,kartograf,-0.002363039767121286,kartograf
476,rbfe_OADMET-0006224_OADMET-0006566,True,0.11323681635198213,tier1_kartograf,-30.060681883682875,kartograf,-30.173918700034857,kartograf
476,rbfe_OADMET-0006224_OCNT-2312559,True,3.1617276694814223,tier1_kartograf,76.73201258070641,kartograf,73.57028491122499,kartograf
477,rbfe_OADMET-0006250_OADMET-0006122,True,-2.4495012028199525,tier1_kartograf,57.2468443244903,kartograf,59.69634552731025,kartograf
477,rbfe_OADMET-0006269_OADMET-0006122,False,,incomplete,,,,
477,rbfe_OADMET-0006269_OCNT-2310748,True,2.986519751124085,tier1_kartograf,-19.228923569904,kartograf,-22.215443321028086,kartograf
477,rbfe_OADMET-0006601_OADMET-0006269,True,4.222522353654533,tier1_kartograf,28.6164486152514,kartograf,24.393926261596867,kartograf
477,rbfe_OADMET-0006616_OCNT-2310748,True,-6.602137658783813,tier1_kartograf,6.758342515226915,kartograf,13.360480174010728,kartograf
479,rbfe_OCNT-2312754_OADMET-0006120,False,,incomplete,,,,
483,rbfe_OADMET-0006116_OADMET-0006222,True,-2.576576160119245,tier1_kartograf,-75.09925875310323,kartograf,-72.52268259298398,kartograf
483,rbfe_OADMET-0006336_OADMET-0006264,True,-1.9076121604201255,tier1_kartograf,5.455575689289918,kartograf,7.363187849710044,kartograf
483,rbfe_OADMET-0006522_OADMET-0006116,True,0.09266168440808631,tier1_kartograf,2.3309722489846916,kartograf,2.2383105645766053,kartograf
483,rbfe_OADMET-0006522_OCNT-2315472,True,3.89723263502822,tier1_kartograf,2.9277508373762706,kartograf,-0.9694817976519492,kartograf
483,rbfe_OADMET-0006567_OADMET-0006264,True,2.3946389396373102,tier1_kartograf,-1.417463624037203,kartograf,-3.812102563674513,kartograf
483,rbfe_OCNT-2315472_OADMET-0006264,True,-7.45634977518596,tier1_kartograf,7.349571716668666,kartograf,14.805921491854626,kartograf
484,rbfe_OADMET-0006251_OADMET-0006151,True,-1.9496617427348575,tier1_kartograf,-31.924675554967234,kartograf,-29.975013812232376,kartograf
484,rbfe_OADMET-0006372_OADMET-0006155,True,-0.8963983194193368,tier1_kartograf,27.30235352702385,kartograf,28.198751846443187,kartograf
484,rbfe_OADMET-0006544_OADMET-0006552,True,-2.5543750579979374,tier1_kartograf,34.00906944339101,kartograf,36.56344450138895,kartograf
484,rbfe_OADMET-0006552_OADMET-0006155,True,0.9032789096806271,tier1_kartograf,-5.136783596556291,kartograf,-6.040062506236918,kartograf
484,rbfe_OADMET-0006552_OADMET-0006340,True,-2.0689842727091374,tier1_kartograf,-18.972179232300256,kartograf,-16.90319495959112,kartograf
484,rbfe_OCNT-2317888_OADMET-0006115,True,2.374150388973618,tier1_kartograf,-45.08201751478233,kartograf,-47.45616790375595,kartograf
484,rbfe_OCNT-2317888_OADMET-0006151,True,7.106434393944937,tier1_kartograf,-97.5448032275069,kartograf,-104.65123762145184,kartograf
484,rbfe_OCNT-2317888_OADMET-0006225,True,4.41736379541976,tier1_kartograf,-33.0224007147697,kartograf,-37.43976451018946,kartograf
484,rbfe_OCNT-2317888_OADMET-0006340,True,0.42135583292556333,tier1_kartograf,-45.24813227434035,kartograf,-45.66948810726591,kartograf
486,rbfe_OADMET-0006246_OADMET-0006113,False,,incomplete,,,-13.771574802512989,kartograf
486,rbfe_OADMET-0006246_OADMET-0006176,False,,incomplete,,,-6.135115072377294,kartograf
486,rbfe_OCNT-2312208_OADMET-0006113,False,,incomplete,,,20.459775671250046,kartograf
486,rbfe_OCNT-2312208_OCNT-2316634,False,,incomplete,,,20.588726248337824,kartograf
486,rbfe_OCNT-2314578_OCNT-2312208,False,,incomplete,,,-53.8115817136786,kartograf
487,rbfe_OADMET-0006112_OCNT-2316557,False,,incomplete,,,46.79463063368327,kartograf
488,rbfe_OADMET-0006302_OADMET-0006111,True,-0.00901208153592492,tier1_kartograf,-11.84516386115178,kartograf,-11.836151779615856,kartograf
488,rbfe_OADMET-0006334_OADMET-0006427,True,0.9603954688345198,tier1_kartograf,-62.146527109432874,kartograf,-63.106922578267394,kartograf
488,rbfe_OADMET-0006334_OCNT-2309591,True,-1.8078070436573164,tier1_kartograf,-24.264487670868824,kartograf,-22.456680627211508,kartograf
488,rbfe_OADMET-0006427_OADMET-0006192,True,0.45916748148371767,tier1_kartograf,64.7195020710479,kartograf,64.26033458956418,kartograf
488,rbfe_OADMET-0006427_OADMET-0006302,True,0.451642532152313,tier1_kartograf,58.290608317955915,kartograf,57.8389657858036,kartograf
488,rbfe_OADMET-0006477_OADMET-0006196,True,-0.6644060153968496,tier1_kartograf,59.096505505411855,kartograf,59.760911520808705,kartograf
488,rbfe_OCNT-2309591_OADMET-0006196,True,-1.5926198897760173,tier1_kartograf,94.1170041485829,kartograf,95.70962403835891,kartograf
489,rbfe_OADMET-0006238_OADMET-0006110,False,,incomplete,,,-45.257133512463966,kartograf
489,rbfe_OADMET-0006238_OADMET-0006114,False,,incomplete,,,-13.661298790929967,kartograf
489,rbfe_OADMET-0006238_OADMET-0006153,False,,incomplete,,,-12.217577285448781,kartograf
489,rbfe_OADMET-0006238_OADMET-0006190,False,,incomplete,,,3.7646675501937867,kartograf
489,rbfe_OADMET-0006238_OADMET-0006343,False,,incomplete,,,-5.123783490374716,kartograf
489,rbfe_OADMET-0006382_OADMET-0006238,False,,incomplete,,,-11.494292762267765,kartograf
489,rbfe_OADMET-0006392_OADMET-0006114,False,,incomplete,,,-8.172716656552211,kartograf
489,rbfe_OADMET-0006405_OADMET-0006238,False,,incomplete,,,22.479321305850277,kartograf
489,rbfe_OADMET-0006448_OADMET-0006238,False,,incomplete,,,-9.34338059453191,kartograf
489,rbfe_OCNT-2316438_OADMET-0006238,False,,incomplete,,,-6.73042563717832,kartograf
491,rbfe_OADMET-0006266_OADMET-0006183,True,2.2984471361557084,tier1_kartograf,26.491829146516935,kartograf,24.193382010361226,kartograf
491,rbfe_OADMET-0006266_OADMET-0006228,True,-0.7204776471260939,tier1_kartograf,2.990058387528544,kartograf,3.7105360346546377,kartograf
491,rbfe_OADMET-0006290_OADMET-0006244,True,0.10946699553748829,tier1_kartograf,-55.09325272364545,kartograf,-55.20271971918294,kartograf
491,rbfe_OADMET-0006603_OCNT-2317298,False,,incomplete,,,,
491,rbfe_OCNT-2317298_OADMET-0006108,True,4.9829278777081285,tier1_kartograf,25.551125750656613,kartograf,20.568197872948485,kartograf
491,rbfe_OCNT-2317298_OADMET-0006266,True,2.4462102888424297,tier1_kartograf,-14.976898829206874,kartograf,-17.423109118049304,kartograf
491,rbfe_OCNT-2317298_OADMET-0006270,True,4.08998258512,tier1_kartograf,3.3482517286423668,kartograf,-0.7417308564776324,kartograf
491,rbfe_OCNT-2317298_OADMET-0006290,True,-0.03872131455370953,tier1_kartograf,3.666798170865362,kartograf,3.7055194854190714,kartograf
493,rbfe_OADMET-0006164_OADMET-0006106,False,,incomplete,,,4.900688217319089,kartograf
493,rbfe_OADMET-0006164_OCNT-2313639,False,,incomplete,,,3.3821097926333845,kartograf
493,rbfe_OADMET-0006291_OADMET-0006164,False,,incomplete,,,-15.227574000733577,kartograf
493,rbfe_OCNT-2310167_OADMET-0006164,False,,incomplete,,,95.25139668017852,kartograf
495,rbfe_OADMET-0006104_OADMET-0006281,True,0.32880534199059497,tier1_kartograf,22.480474194265653,kartograf,22.15166885227506,kartograf
495,rbfe_OADMET-0006286_OADMET-0006281,True,3.014850065001246,tier1_kartograf,-9.597582301858182,kartograf,-12.612432366859428,kartograf
495,rbfe_OADMET-0006498_OADMET-0006281,True,4.013816988278171,tier1_kartograf,7.835429250011316,kartograf,3.8216122617331454,kartograf
495,rbfe_OADMET-0006498_OADMET-0006591,True,-4.52222400565486,tier1_kartograf,-2.9008343290186636,kartograf,1.6213896766361966,kartograf
495,rbfe_OADMET-0006498_OCNT-2317538,True,-1.9660465841497814,tier1_kartograf,8.325894816924347,kartograf,10.291941401074128,kartograf
495,rbfe_OADMET-0006518_OADMET-0006286,True,1.3095533640495685,tier1_kartograf,16.336745241412466,kartograf,15.027191877362897,kartograf
496,rbfe_OADMET-0006121_OADMET-0006103,True,-1.0974676448926886,tier1_kartograf,17.751850635914142,kartograf,18.84931828080683,kartograf
496,rbfe_OADMET-0006435_OADMET-0006121,False,,incomplete,,,,
496,rbfe_OADMET-0006435_OADMET-0006139,False,,incomplete,,,,
496,rbfe_OADMET-0006435_OADMET-0006227,False,,incomplete,,,,
496,rbfe_OADMET-0006435_OADMET-0006237,True,1.210395249531949,tier1_kartograf,-39.75428064445565,kartograf,-40.9646758939876,kartograf
496,rbfe_OADMET-0006435_OADMET-0006277,True,-0.7109730275014812,tier1_kartograf,-99.16322087565254,kartograf,-98.45224784815106,kartograf
496,rbfe_OADMET-0006435_OADMET-0006335,True,-2.2912982711325753,tier1_kartograf,-72.06071280012446,kartograf,-69.76941452899189,kartograf
496,rbfe_OADMET-0006435_OADMET-0006410,True,4.617915713849982,tier1_kartograf,-49.048624929454796,kartograf,-53.66654064330478,kartograf
496,rbfe_OADMET-0006435_OADMET-0006490,True,4.452347466322536,tier1_kartograf,-72.47840857412513,kartograf,-76.93075604044766,kartograf
496,rbfe_OCNT-2311662_OADMET-0006103,True,2.7390680762374675,tier1_kartograf,-8.290349444073922,kartograf,-11.029417520311389,kartograf
499,rbfe_OADMET-0006206_OADMET-0006100,False,,incomplete,,,-25.877599946999673,kartograf
499,rbfe_OADMET-0006274_OADMET-0006100,False,,incomplete,,,26.430280288115785,kartograf
499,rbfe_OADMET-0006274_OADMET-0006210,False,,incomplete,,,84.67323279558346,kartograf
499,rbfe_OADMET-0006274_OADMET-0006259,False,,incomplete,,,85.51473222116763,kartograf
499,rbfe_OADMET-0006313_OADMET-0006274,False,,incomplete,,,-97.0598477527773,kartograf
499,rbfe_OADMET-0006399_OADMET-0006274,False,,incomplete,,,-84.19715529970053,kartograf
499,rbfe_OADMET-0006461_OADMET-0006259,False,,incomplete,,,-17.393487131417576,kartograf
499,rbfe_OADMET-0006461_OADMET-0006271,False,,incomplete,,,-12.739811715212273,kartograf
499,rbfe_OADMET-0006579_OADMET-0006274,False,,incomplete,,,-91.3656520920186,kartograf
499,rbfe_OCNT-2309935_OADMET-0006274,False,,incomplete,,,-111.8632299676824,kartograf
499,rbfe_OCNT-2309995_OADMET-0006274,False,,incomplete,,,27.44385310819748,kartograf
499,rbfe_OCNT-2311638_OADMET-0006399,False,,incomplete,,,27.962964681383195,kartograf
499,rbfe_OCNT-2316176_OADMET-0006206,False,,incomplete,,,-71.59605738552254,kartograf
500,rbfe_OADMET-0006099_OCNT-2317468,True,-4.100238369185561,tier1_kartograf,-51.83724291010411,kartograf,-47.73700454091855,kartograf
501,rbfe_OADMET-0006263_OADMET-0006147,True,-4.810857624809017,tier1_kartograf,-37.542068696133754,kartograf,-32.731211071324736,kartograf
501,rbfe_OADMET-0006265_OADMET-0006098,True,-5.4397474189776,tier1_kartograf,-34.29526188120257,kartograf,-28.85551446222497,kartograf
501,rbfe_OADMET-0006394_OADMET-0006098,True,2.102925392554942,tier1_kartograf,-3.8409518311237876,kartograf,-5.943877223678729,kartograf
501,rbfe_OADMET-0006394_OADMET-0006263,True,-7.072470838781551,tier1_kartograf,0.9637061400866613,kartograf,8.036176978868212,kartograf
501,rbfe_OADMET-0006500_OADMET-0006394,True,6.067667283233883,tier1_kartograf,8.203598758907951,kartograf,2.135931475674069,kartograf
501,rbfe_OADMET-0006513_OADMET-0006263,True,-1.2135019825852282,tier1_kartograf,33.25748487934968,kartograf,34.47098686193491,kartograf
501,rbfe_OADMET-0006513_OCNT-2317134,True,-2.2620806671977136,tier1_kartograf,2.9747411228640135,kartograf,5.236821790061727,kartograf
501,rbfe_OADMET-0006556_OADMET-0006263,True,-0.23777149164694933,tier1_kartograf,23.060325137531212,kartograf,23.29809662917816,kartograf
501,rbfe_OADMET-0006613_OADMET-0006263,True,-3.578985480847635,tier1_kartograf,57.60102371242186,kartograf,61.1800091932695,kartograf
501,rbfe_OADMET-0006613_OADMET-0006320,True,4.591781498458245,tier1_kartograf,-13.452580411412415,kartograf,-18.04436190987066,kartograf
504,rbfe_OADMET-0006133_OADMET-0006095,True,0.4359519277841253,tier1_kartograf,-2.5648689437709304,kartograf,-3.0008208715550557,kartograf
504,rbfe_OADMET-0006137_OADMET-0006133,True,5.8227595486826615,tier1_kartograf,25.23808649983783,kartograf,19.41532695115517,kartograf
504,rbfe_OADMET-0006156_OADMET-0006095,True,3.75605117993306,tier1_kartograf,63.13731989278226,kartograf,59.3812687128492,kartograf
504,rbfe_OADMET-0006595_OADMET-0006133,True,4.761674669457271,tier1_kartograf,46.203127392925595,kartograf,41.44145272346832,kartograf
504,rbfe_OADMET-0006595_OADMET-0006471,True,-3.7141063270185946,tier1_kartograf,28.01314130894307,kartograf,31.727247635961664,kartograf
504,rbfe_OADMET-0006595_OCNT-2315327,True,1.4966958941151987,tier1_kartograf,42.1956018550999,kartograf,40.6989059609847,kartograf
505,rbfe_OADMET-0006371_OADMET-0006094,True,0.4068197021147526,tier1_kartograf,19.36558722769855,kartograf,18.9587675255838,kartograf
505,rbfe_OADMET-0006404_OADMET-0006400,True,0.3978462393767277,tier1_kartograf,-11.88149368873641,kartograf,-12.279339928113139,kartograf
505,rbfe_OADMET-0006501_OADMET-0006096,True,1.1166657272353113,tier1_kartograf,-9.572647393747346,kartograf,-10.689313120982657,kartograf
505,rbfe_OADMET-0006501_OADMET-0006400,True,-5.473198334960745,tier1_kartograf,16.783990711166037,kartograf,22.257189046126783,kartograf
505,rbfe_OADMET-0006514_OADMET-0006096,True,-0.3042921353609813,tier1_kartograf,81.02242278198605,kartograf,81.32671491734703,kartograf
505,rbfe_OADMET-0006514_OADMET-0006191,True,-4.439750344805709,tier1_kartograf,52.077549721403855,kartograf,56.517300066209565,kartograf
505,rbfe_OADMET-0006514_OADMET-0006371,True,-8.549157345878854,tier1_kartograf,98.00710586953436,kartograf,106.55626321541321,kartograf
505,rbfe_OCNT-2312754_OADMET-0006400,True,-0.9850037062513834,tier1_kartograf,-54.573963100189964,kartograf,-53.58895939393858,kartograf
506,rbfe_OADMET-0006097_OADMET-0006093,False,,incomplete,,,19.758753173078617,kartograf
506,rbfe_OADMET-0006101_OADMET-0006093,False,,incomplete,,,9.699891873747735,kartograf
506,rbfe_OADMET-0006362_OADMET-0006118,False,,incomplete,,,1.5447899241139185,kartograf
506,rbfe_OADMET-0006373_OADMET-0006101,False,,incomplete,,,121.60013915435084,kartograf
506,rbfe_OADMET-0006373_OADMET-0006362,False,,incomplete,,,105.2278730341019,kartograf
506,rbfe_OADMET-0006466_OADMET-0006097,False,,incomplete,,,5.069570336337263,kartograf
506,rbfe_OADMET-0006492_OADMET-0006101,False,,incomplete,,,11.377240668969556,kartograf
506,rbfe_OCNT-2318616_OADMET-0006101,False,,incomplete,,,7.8394187486399645,kartograf
506,rbfe_OCNT-2318616_OADMET-0006470,False,,incomplete,,,-2.2265840247400632,kartograf
507,rbfe_OADMET-0006451_OCNT-2316441,False,,incomplete,,,81.78564617239873,kartograf
507,rbfe_OADMET-0006530_OADMET-0006331,False,,incomplete,,,-17.07837579844474,kartograf
507,rbfe_OCNT-2308554_OADMET-0006092,False,,incomplete,,,120.17227224261488,kartograf
507,rbfe_OCNT-2308554_OADMET-0006105,False,,incomplete,,,146.1043505037598,kartograf
507,rbfe_OCNT-2308554_OADMET-0006182,False,,incomplete,,,32.332188355982105,kartograf
507,rbfe_OCNT-2308554_OADMET-0006284,False,,incomplete,,,,
507,rbfe_OCNT-2308554_OADMET-0006331,False,,incomplete,,,146.50542787706095,kartograf
507,rbfe_OCNT-2316441_OADMET-0006331,False,,incomplete,,,-34.95173219197389,kartograf
508,rbfe_OADMET-0006565_OADMET-0006458,True,2.073360130313098,tier1_kartograf,1.014930601743822,kartograf,-1.0584295285692762,kartograf
508,rbfe_OADMET-0006568_OADMET-0006091,True,1.5544431965761518,tier1_kartograf,-59.69574910102738,kartograf,-61.25019229760353,kartograf
508,rbfe_OADMET-0006568_OADMET-0006203,True,-3.979265606583205,tier1_kartograf,-20.663573687607496,kartograf,-16.68430808102429,kartograf
508,rbfe_OADMET-0006568_OADMET-0006326,True,-2.198900481436965,tier1_kartograf,-38.81691051726019,kartograf,-36.618010035823225,kartograf
508,rbfe_OADMET-0006568_OADMET-0006458,True,7.1596542581822575,tier1_kartograf,-34.36905765745533,kartograf,-41.52871191563759,kartograf
508,rbfe_OADMET-0006568_OADMET-0006515,True,-0.267890442280975,tier1_kartograf,-0.6020861013949799,kartograf,-0.33419565911400484,kartograf
508,rbfe_OADMET-0006568_OADMET-0006597,True,7.538975405869834,tier1_kartograf,-2.869297796818491,kartograf,-10.408273202688326,kartograf
508,rbfe_OADMET-0006615_OADMET-0006597,True,1.1234566137110065,tier1_kartograf,-9.9077990471752,kartograf,-11.031255660886206,kartograf
508,rbfe_OCNT-2317528_OADMET-0006568,True,-3.5161926450009826,tier1_kartograf,-2.7250611741915955,kartograf,0.7911314708093871,kartograf
509,rbfe_OADMET-0006454_OADMET-0006090,False,,incomplete,,,-13.94719659199684,kartograf
509,rbfe_OADMET-0006588_OADMET-0006090,False,,incomplete,,,-4.117776949179312,kartograf
509,rbfe_OADMET-0006611_OADMET-0006240,False,,incomplete,,,28.581964511543404,kartograf
509,rbfe_OADMET-0006611_OADMET-0006279,False,,incomplete,,,31.479389519701208,kartograf
509,rbfe_OADMET-0006611_OADMET-0006330,False,,incomplete,,,28.948595366657138,kartograf
509,rbfe_OADMET-0006611_OADMET-0006586,False,,incomplete,,,36.8056549969521,kartograf
509,rbfe_OCNT-2318311_OADMET-0006584,False,,incomplete,,,-28.391629698915654,kartograf
509,rbfe_OCNT-2318311_OADMET-0006588,False,,incomplete,,,2.2502803138566954,kartograf
509,rbfe_OCNT-2318311_OADMET-0006611,False,,incomplete,,,-33.71724443725542,kartograf
511,rbfe_OADMET-0006268_OADMET-0004675,False,,incomplete,,,14.815359181113436,kartograf
511,rbfe_OADMET-0006593_OADMET-0006268,False,,incomplete,,,48.78462162581258,kartograf
511,rbfe_OCNT-2309356_OADMET-0006268,False,,incomplete,,,3.304649307725831,kartograf
512,rbfe_OCNT-2311864_OADMET-0004674,False,,incomplete,,,,
61,rbfe_OADMET-0006554_OCNT-2317682,False,,incomplete,,,21.83383811773565,kartograf
67,rbfe_OADMET-0006548_OCNT-2312239,False,,incomplete,,,-16.450846237736698,kartograf
70,rbfe_OADMET-0006545_OCNT-2318184,True,5.070164339500364,tier1_kartograf,7.783110029334589,kartograf,2.7129456898342243,kartograf
80,rbfe_OCNT-2315472_OADMET-0006534,False,,incomplete,,,,
81,rbfe_OADMET-0006533_OCNT-2312754,True,1.6543815495306262,tier1_kartograf,49.562749153036826,kartograf,47.9083676035062,kartograf
96,rbfe_OCNT-2315366_OADMET-0006517,True,4.3021857617205015,tier1_kartograf,-22.677146468387054,kartograf,-26.979332230107556,kartograf
