cluster_id,compound,connected_to_anchor,connection_tier
21,OADMET-0006596,True,tier1_kartograf
28,OADMET-0006589,False,disconnected
30,OADMET-0006587,True,tier1_kartograf
43,OADMET-0006574,False,disconnected
44,OADMET-0006573,True,tier1_kartograf
61,OADMET-0006554,False,disconnected
67,OADMET-0006548,False,disconnected
70,OADMET-0006545,True,tier1_kartograf
80,OADMET-0006534,False,disconnected
81,OADMET-0006533,True,tier1_kartograf
96,OADMET-0006517,True,tier1_kartograf
110,OADMET-0006503,False,disconnected
118,OADMET-0006495,True,tier1_kartograf
129,OADMET-0006484,True,tier1_kartograf
136,OADMET-0006476,False,disconnected
138,OADMET-0006474,True,tier1_kartograf
139,OADMET-0006209,True,tier1_kartograf
139,OADMET-0006609,True,tier1_kartograf
139,OADMET-0006506,True,tier1_kartograf
139,OADMET-0006433,True,tier1_kartograf
139,OADMET-0006213,True,tier1_kartograf
139,OADMET-0006472,True,tier1_kartograf
146,OADMET-0006465,True,tier1_kartograf
147,OADMET-0006464,True,tier1_kartograf
156,OADMET-0006455,False,disconnected
167,OADMET-0006443,False,disconnected
169,OADMET-0006580,False,disconnected
169,OADMET-0006469,False,disconnected
169,OADMET-0006441,False,disconnected
171,OADMET-0006439,True,tier1_kartograf
178,OADMET-0006432,False,disconnected
188,OADMET-0006422,True,tier1_kartograf
188,OADMET-0006487,True,tier1_kartograf
188,OADMET-0006592,True,tier1_kartograf
188,OADMET-0006549,True,tier1_kartograf
188,OADMET-0006486,True,tier1_kartograf
188,OADMET-0006417,True,tier1_kartograf
188,OADMET-0006421,True,tier1_kartograf
188,OADMET-0006293,True,tier1_kartograf
188,OADMET-0006434,True,tier1_kartograf
191,OADMET-0006521,False,disconnected
191,OADMET-0006419,False,disconnected
195,OADMET-0006415,True,tier1_kartograf
196,OADMET-0006414,True,tier1_kartograf
197,OADMET-0006413,True,tier1_kartograf
228,OADMET-0006379,False,disconnected
229,OADMET-0006378,False,disconnected
232,OADMET-0006374,True,tier1_kartograf
232,OADMET-0006600,True,tier1_kartograf
232,OADMET-0006499,True,tier1_kartograf
232,OADMET-0006395,True,tier1_kartograf
232,OADMET-0006442,True,tier1_kartograf
237,OADMET-0006604,False,disconnected
237,OADMET-0006369,False,disconnected
238,OADMET-0006617,False,disconnected
238,OADMET-0006430,False,disconnected
238,OADMET-0006140,False,disconnected
238,OADMET-0006368,False,disconnected
238,OADMET-0006445,False,disconnected
238,OADMET-0006294,False,disconnected
238,OADMET-0004676,False,disconnected
238,OADMET-0006285,False,disconnected
238,OADMET-0006117,False,disconnected
255,OADMET-0006351,True,tier1_kartograf
256,OADMET-0006311,True,tier1_kartograf
256,OADMET-0006301,True,tier1_kartograf
256,OADMET-0006564,True,tier1_kartograf
256,OADMET-0006160,True,tier1_kartograf
256,OADMET-0006350,True,tier1_kartograf
256,OADMET-0006555,True,tier1_kartograf
256,OADMET-0006578,True,tier1_kartograf
256,OADMET-0006494,True,tier1_kartograf
258,OADMET-0006348,False,disconnected
259,OADMET-0006339,True,tier1_kartograf
259,OADMET-0006457,True,tier1_kartograf
259,OADMET-0006177,True,tier1_kartograf
259,OADMET-0006550,True,tier1_kartograf
259,OADMET-0006418,True,tier1_kartograf
259,OADMET-0006529,True,tier1_kartograf
259,OADMET-0006381,True,tier1_kartograf
259,OADMET-0006456,True,tier1_kartograf
259,OADMET-0006124,True,tier1_kartograf
259,OADMET-0006438,True,tier1_kartograf
259,OADMET-0006347,True,tier1_kartograf
259,OADMET-0006173,True,tier1_kartograf
259,OADMET-0006572,True,tier1_kartograf
265,OADMET-0006341,False,disconnected
269,OADMET-0006346,True,tier1_kartograf
269,OADMET-0006337,True,tier1_kartograf
273,OADMET-0006338,True,tier1_kartograf
273,OADMET-0006512,True,tier1_kartograf
273,OADMET-0006315,False,disconnected
273,OADMET-0006333,True,tier1_kartograf
273,OADMET-0006479,True,tier1_kartograf
277,OADMET-0006316,False,disconnected
277,OADMET-0006127,False,disconnected
277,OADMET-0006126,False,disconnected
277,OADMET-0006560,False,disconnected
277,OADMET-0006322,False,disconnected
277,OADMET-0006509,False,disconnected
277,OADMET-0006519,False,disconnected
277,OADMET-0006214,False,disconnected
277,OADMET-0006329,False,disconnected
289,OADMET-0006211,True,tier1_kartograf
289,OADMET-0006384,True,tier1_kartograf
289,OADMET-0006317,True,tier1_kartograf
289,OADMET-0006162,True,tier1_kartograf
289,OADMET-0006446,True,tier1_kartograf
289,OADMET-0006380,True,tier1_kartograf
289,OADMET-0006450,False,disconnected
289,OADMET-0006332,True,tier1_kartograf
289,OADMET-0006136,True,tier1_kartograf
289,OADMET-0006407,True,tier1_kartograf
297,OADMET-0006309,True,tier1_kartograf
309,OADMET-0006325,True,tier1_kartograf
309,OADMET-0006383,True,tier1_kartograf
309,OADMET-0006297,True,tier1_kartograf
310,OADMET-0006119,True,tier1_kartograf
310,OADMET-0006581,True,tier1_kartograf
310,OADMET-0006386,True,tier1_kartograf
310,OADMET-0006234,True,tier1_kartograf
310,OADMET-0006409,True,tier1_kartograf
310,OADMET-0006296,True,tier1_kartograf
310,OADMET-0006161,True,tier1_kartograf
310,OADMET-0006304,True,tier1_kartograf
310,OADMET-0006531,True,tier1_kartograf
311,OADMET-0006423,False,disconnected
311,OADMET-0006397,False,disconnected
311,OADMET-0006178,False,disconnected
311,OADMET-0006107,False,disconnected
311,OADMET-0006516,False,disconnected
311,OADMET-0006314,False,disconnected
311,OADMET-0006575,False,disconnected
311,OADMET-0006109,False,disconnected
311,OADMET-0006295,False,disconnected
317,OADMET-0006289,True,tier1_kartograf
317,OADMET-0006526,True,tier1_kartograf
317,OADMET-0006571,True,tier1_kartograf
317,OADMET-0006353,True,tier1_kartograf
323,OADMET-0006283,True,tier1_kartograf
331,OADMET-0006306,False,disconnected
331,OADMET-0006292,False,disconnected
331,OADMET-0006401,False,disconnected
331,OADMET-0006318,False,disconnected
331,OADMET-0006525,False,disconnected
331,OADMET-0006288,False,disconnected
331,OADMET-0006385,False,disconnected
331,OADMET-0006208,False,disconnected
331,OADMET-0006275,False,disconnected
331,OADMET-0006547,False,disconnected
349,OADMET-0006256,True,tier1_kartograf
350,OADMET-0006255,False,disconnected
352,OADMET-0006252,False,disconnected
359,OADMET-0006245,True,tier1_kartograf
362,OADMET-0006242,True,tier1_kartograf
362,OADMET-0006357,True,tier1_kartograf
362,OADMET-0006321,True,tier1_kartograf
363,OADMET-0006241,False,disconnected
363,OADMET-0006528,False,disconnected
363,OADMET-0006354,False,disconnected
363,OADMET-0006426,False,disconnected
372,OADMET-0006612,True,tier1_kartograf
372,OADMET-0006232,True,tier1_kartograf
372,OADMET-0006520,True,tier1_kartograf
373,OADMET-0006493,False,disconnected
373,OADMET-0006491,False,disconnected
373,OADMET-0006485,False,disconnected
373,OADMET-0006497,False,disconnected
373,OADMET-0006428,False,disconnected
373,OADMET-0006489,False,disconnected
373,OADMET-0006235,False,disconnected
373,OADMET-0006481,False,disconnected
373,OADMET-0006231,False,disconnected
374,OADMET-0006230,False,disconnected
378,OADMET-0006226,False,disconnected
382,OADMET-0006220,True,tier1_kartograf
383,OADMET-0006507,False,disconnected
383,OADMET-0006360,False,disconnected
383,OADMET-0006523,False,disconnected
383,OADMET-0006511,False,disconnected
383,OADMET-0006585,False,disconnected
383,OADMET-0006219,False,disconnected
383,OADMET-0006468,False,disconnected
384,OADMET-0006272,True,tier1_kartograf
384,OADMET-0006452,True,tier1_kartograf
384,OADMET-0006299,True,tier1_kartograf
384,OADMET-0006218,True,tier1_kartograf
384,OADMET-0006375,True,tier1_kartograf
384,OADMET-0006460,True,tier1_kartograf
384,OADMET-0006396,True,tier1_kartograf
384,OADMET-0006431,True,tier1_kartograf
384,OADMET-0006324,True,tier1_kartograf
384,OADMET-0006102,True,tier1_kartograf
385,OADMET-0006175,False,disconnected
385,OADMET-0006193,True,tier1_kartograf
385,OADMET-0006352,False,disconnected
385,OADMET-0006505,True,tier1_kartograf
385,OADMET-0006436,False,disconnected
385,OADMET-0006437,True,tier1_kartograf
385,OADMET-0006217,True,tier1_kartograf
385,OADMET-0006307,True,tier1_kartograf
385,OADMET-0006390,False,disconnected
385,OADMET-0006478,True,tier1_kartograf
386,OADMET-0006216,True,tier1_kartograf
387,OADMET-0006541,False,disconnected
387,OADMET-0006215,False,disconnected
387,OADMET-0006276,False,disconnected
387,OADMET-0006342,False,disconnected
387,OADMET-0006300,False,disconnected
395,OADMET-0006207,False,disconnected
397,OADMET-0006205,True,tier1_kartograf
397,OADMET-0006174,True,tier1_kartograf
397,OADMET-0006236,True,tier1_kartograf
397,OADMET-0006356,True,tier1_kartograf
397,OADMET-0006467,True,tier1_kartograf
397,OADMET-0006583,True,tier1_kartograf
401,OADMET-0006344,False,disconnected
401,OADMET-0006233,False,disconnected
401,OADMET-0006363,False,disconnected
401,OADMET-0006287,False,disconnected
401,OADMET-0006201,False,disconnected
401,OADMET-0006539,False,disconnected
401,OADMET-0006599,False,disconnected
401,OADMET-0006262,False,disconnected
402,OADMET-0006416,False,disconnected
402,OADMET-0006424,False,disconnected
402,OADMET-0006453,True,tier1_kartograf
402,OADMET-0006408,False,disconnected
402,OADMET-0006308,False,disconnected
402,OADMET-0006420,False,disconnected
402,OADMET-0006449,False,disconnected
402,OADMET-0006200,False,disconnected
402,OADMET-0006412,False,disconnected
402,OADMET-0006204,False,disconnected
403,OADMET-0006199,True,tier1_kartograf
408,OADMET-0006194,False,disconnected
408,OADMET-0006594,False,disconnected
408,OADMET-0006459,False,disconnected
408,OADMET-0006590,False,disconnected
408,OADMET-0006358,False,disconnected
413,OADMET-0006370,True,tier1_kartograf
413,OADMET-0006537,True,tier1_kartograf
413,OADMET-0006198,True,tier1_kartograf
413,OADMET-0006195,True,tier1_kartograf
413,OADMET-0006406,True,tier1_kartograf
413,OADMET-0006488,True,tier1_kartograf
413,OADMET-0006535,True,tier1_kartograf
413,OADMET-0006388,True,tier1_kartograf
413,OADMET-0006189,True,tier1_kartograf
413,OADMET-0006496,True,tier1_kartograf
414,OADMET-0006319,False,disconnected
414,OADMET-0006510,False,disconnected
414,OADMET-0006188,False,disconnected
414,OADMET-0006323,False,disconnected
414,OADMET-0006327,False,disconnected
414,OADMET-0006553,False,disconnected
414,OADMET-0006239,False,disconnected
416,OADMET-0006186,True,tier1_kartograf
417,OADMET-0006185,False,disconnected
417,OADMET-0006273,False,disconnected
421,OADMET-0006345,False,disconnected
421,OADMET-0006181,False,disconnected
422,OADMET-0006570,True,tier1_kartograf
422,OADMET-0006280,True,tier1_kartograf
422,OADMET-0006561,True,tier1_kartograf
422,OADMET-0006429,True,tier1_kartograf
422,OADMET-0006180,True,tier1_kartograf
422,OADMET-0006536,True,tier1_kartograf
422,OADMET-0006132,True,tier1_kartograf
422,OADMET-0006557,True,tier1_kartograf
423,OADMET-0006179,True,tier1_kartograf
423,OADMET-0006367,True,tier1_kartograf
423,OADMET-0006389,True,tier1_kartograf
430,OADMET-0006172,True,tier1_kartograf
434,OADMET-0006168,False,disconnected
435,OADMET-0006282,True,tier1_kartograf
435,OADMET-0006243,True,tier1_kartograf
435,OADMET-0006607,True,tier1_kartograf
435,OADMET-0006361,True,tier1_kartograf
435,OADMET-0006258,True,tier1_kartograf
435,OADMET-0006475,True,tier1_kartograf
435,OADMET-0006167,True,tier1_kartograf
435,OADMET-0006602,True,tier1_kartograf
435,OADMET-0006254,True,tier1_kartograf
435,OADMET-0006365,True,tier1_kartograf
436,OADMET-0006166,False,disconnected
436,OADMET-0006171,False,disconnected
436,OADMET-0006310,False,disconnected
436,OADMET-0006562,False,disconnected
436,OADMET-0006349,False,disconnected
436,OADMET-0006558,False,disconnected
437,OADMET-0006165,True,tier1_kartograf
439,OADMET-0006577,False,disconnected
439,OADMET-0006169,False,disconnected
439,OADMET-0006163,False,disconnected
439,OADMET-0006197,False,disconnected
439,OADMET-0006229,False,disconnected
439,OADMET-0006248,False,disconnected
439,OADMET-0006551,False,disconnected
439,OADMET-0006187,False,disconnected
439,OADMET-0006312,False,disconnected
439,OADMET-0006278,False,disconnected
443,OADMET-0006249,True,tier1_kartograf
443,OADMET-0006158,True,tier1_kartograf
443,OADMET-0006260,True,tier1_kartograf
443,OADMET-0006328,True,tier1_kartograf
443,OADMET-0006298,True,tier1_kartograf
443,OADMET-0006582,True,tier1_kartograf
443,OADMET-0006305,True,tier1_kartograf
444,OADMET-0006184,True,tier1_kartograf
444,OADMET-0006157,True,tier1_kartograf
444,OADMET-0006605,True,tier1_kartograf
448,OADMET-0006391,False,disconnected
448,OADMET-0006267,True,tier1_kartograf
448,OADMET-0006483,True,tier1_kartograf
448,OADMET-0006377,True,tier1_kartograf
448,OADMET-0006152,True,tier1_kartograf
448,OADMET-0006247,True,tier1_kartograf
448,OADMET-0006502,True,tier1_kartograf
448,OADMET-0006598,True,tier1_kartograf
450,OADMET-0006532,True,tier1_kartograf
450,OADMET-0006559,True,tier1_kartograf
450,OADMET-0006440,True,tier1_kartograf
450,OADMET-0006150,True,tier1_kartograf
454,OADMET-0006504,True,tier1_kartograf
454,OADMET-0006135,True,tier1_kartograf
454,OADMET-0006257,True,tier1_kartograf
454,OADMET-0006463,True,tier1_kartograf
454,OADMET-0006146,True,tier1_kartograf
454,OADMET-0006610,True,tier1_kartograf
454,OADMET-0006170,True,tier1_kartograf
455,OADMET-0006359,True,tier1_kartograf
455,OADMET-0006364,True,tier1_kartograf
455,OADMET-0006614,True,tier1_kartograf
455,OADMET-0006508,True,tier1_kartograf
455,OADMET-0006425,True,tier1_kartograf
455,OADMET-0006145,True,tier1_kartograf
455,OADMET-0006576,True,tier1_kartograf
455,OADMET-0006543,True,tier1_kartograf
456,OADMET-0006398,True,tier1_kartograf
456,OADMET-0006144,True,tier1_kartograf
456,OADMET-0006411,True,tier1_kartograf
456,OADMET-0006212,False,disconnected
456,OADMET-0006524,True,tier1_kartograf
456,OADMET-0006447,True,tier1_kartograf
456,OADMET-0006355,True,tier1_kartograf
457,OADMET-0006142,False,disconnected
458,OADMET-0006141,True,tier1_kartograf
461,OADMET-0006608,False,disconnected
461,OADMET-0006138,False,disconnected
465,OADMET-0006134,False,disconnected
468,OADMET-0006131,False,disconnected
468,OADMET-0006393,False,disconnected
468,OADMET-0006149,False,disconnected
469,OADMET-0006130,True,tier1_kartograf
471,OADMET-0006482,True,tier1_kartograf
471,OADMET-0006148,True,tier1_kartograf
471,OADMET-0006128,True,tier1_kartograf
474,OADMET-0006129,True,tier1_kartograf
474,OADMET-0006546,True,tier1_kartograf
474,OADMET-0006202,True,tier1_kartograf
474,OADMET-0006125,True,tier1_kartograf
474,OADMET-0006542,True,tier1_kartograf
474,OADMET-0006366,True,tier1_kartograf
474,OADMET-0006303,True,tier1_kartograf
474,OADMET-0006540,True,tier1_kartograf
474,OADMET-0006606,True,tier1_kartograf
474,OADMET-0006462,True,tier1_kartograf
476,OADMET-0006123,True,tier1_kartograf
476,OADMET-0006224,True,tier1_kartograf
476,OADMET-0006566,True,tier1_kartograf
477,OADMET-0006269,True,tier1_kartograf
477,OADMET-0006250,False,disconnected
477,OADMET-0006122,False,disconnected
477,OADMET-0006601,True,tier1_kartograf
477,OADMET-0006616,True,tier1_kartograf
479,OADMET-0006120,False,disconnected
483,OADMET-0006116,True,tier1_kartograf
483,OADMET-0006336,True,tier1_kartograf
483,OADMET-0006264,True,tier1_kartograf
483,OADMET-0006567,True,tier1_kartograf
483,OADMET-0006222,True,tier1_kartograf
483,OADMET-0006522,True,tier1_kartograf
484,OADMET-0006225,True,tier1_kartograf
484,OADMET-0006372,True,tier1_kartograf
484,OADMET-0006115,True,tier1_kartograf
484,OADMET-0006151,True,tier1_kartograf
484,OADMET-0006251,True,tier1_kartograf
484,OADMET-0006340,True,tier1_kartograf
484,OADMET-0006552,True,tier1_kartograf
484,OADMET-0006544,True,tier1_kartograf
484,OADMET-0006155,True,tier1_kartograf
486,OADMET-0006176,False,disconnected
486,OADMET-0006246,False,disconnected
486,OADMET-0006113,False,disconnected
487,OADMET-0006112,False,disconnected
488,OADMET-0006111,True,tier1_kartograf
488,OADMET-0006427,True,tier1_kartograf
488,OADMET-0006192,True,tier1_kartograf
488,OADMET-0006196,True,tier1_kartograf
488,OADMET-0006334,True,tier1_kartograf
488,OADMET-0006302,True,tier1_kartograf
488,OADMET-0006477,True,tier1_kartograf
489,OADMET-0006382,False,disconnected
489,OADMET-0006238,False,disconnected
489,OADMET-0006190,False,disconnected
489,OADMET-0006343,False,disconnected
489,OADMET-0006114,False,disconnected
489,OADMET-0006153,False,disconnected
489,OADMET-0006110,False,disconnected
489,OADMET-0006405,False,disconnected
489,OADMET-0006448,False,disconnected
489,OADMET-0006392,False,disconnected
491,OADMET-0006290,True,tier1_kartograf
491,OADMET-0006108,True,tier1_kartograf
491,OADMET-0006228,True,tier1_kartograf
491,OADMET-0006270,True,tier1_kartograf
491,OADMET-0006244,True,tier1_kartograf
491,OADMET-0006183,True,tier1_kartograf
491,OADMET-0006603,False,disconnected
491,OADMET-0006266,True,tier1_kartograf
493,OADMET-0006291,False,disconnected
493,OADMET-0006106,False,disconnected
493,OADMET-0006164,False,disconnected
495,OADMET-0006591,True,tier1_kartograf
495,OADMET-0006104,True,tier1_kartograf
495,OADMET-0006498,True,tier1_kartograf
495,OADMET-0006286,True,tier1_kartograf
495,OADMET-0006281,True,tier1_kartograf
495,OADMET-0006518,True,tier1_kartograf
496,OADMET-0006237,False,disconnected
496,OADMET-0006103,True,tier1_kartograf
496,OADMET-0006335,False,disconnected
496,OADMET-0006121,True,tier1_kartograf
496,OADMET-0006410,False,disconnected
496,OADMET-0006227,False,disconnected
496,OADMET-0006435,False,disconnected
496,OADMET-0006490,False,disconnected
496,OADMET-0006139,False,disconnected
496,OADMET-0006277,False,disconnected
499,OADMET-0006210,False,disconnected
499,OADMET-0006461,False,disconnected
499,OADMET-0006271,False,disconnected
499,OADMET-0006313,False,disconnected
499,OADMET-0006100,False,disconnected
499,OADMET-0006399,False,disconnected
499,OADMET-0006259,False,disconnected
499,OADMET-0006206,False,disconnected
499,OADMET-0006579,False,disconnected
499,OADMET-0006274,False,disconnected
500,OADMET-0006099,True,tier1_kartograf
501,OADMET-0006320,True,tier1_kartograf
501,OADMET-0006098,True,tier1_kartograf
501,OADMET-0006263,True,tier1_kartograf
501,OADMET-0006500,True,tier1_kartograf
501,OADMET-0006556,True,tier1_kartograf
501,OADMET-0006394,True,tier1_kartograf
501,OADMET-0006613,True,tier1_kartograf
501,OADMET-0006147,True,tier1_kartograf
501,OADMET-0006513,True,tier1_kartograf
501,OADMET-0006265,True,tier1_kartograf
504,OADMET-0006133,True,tier1_kartograf
504,OADMET-0006595,True,tier1_kartograf
504,OADMET-0006156,True,tier1_kartograf
504,OADMET-0006471,True,tier1_kartograf
504,OADMET-0006137,True,tier1_kartograf
504,OADMET-0006095,True,tier1_kartograf
505,OADMET-0006371,True,tier1_kartograf
505,OADMET-0006501,True,tier1_kartograf
505,OADMET-0006404,True,tier1_kartograf
505,OADMET-0006400,True,tier1_kartograf
505,OADMET-0006191,True,tier1_kartograf
505,OADMET-0006094,True,tier1_kartograf
505,OADMET-0006096,True,tier1_kartograf
505,OADMET-0006514,True,tier1_kartograf
506,OADMET-0006373,False,disconnected
506,OADMET-0006093,False,disconnected
506,OADMET-0006097,False,disconnected
506,OADMET-0006118,False,disconnected
506,OADMET-0006101,False,disconnected
506,OADMET-0006470,False,disconnected
506,OADMET-0006466,False,disconnected
506,OADMET-0006492,False,disconnected
506,OADMET-0006362,False,disconnected
507,OADMET-0006451,False,disconnected
507,OADMET-0006092,False,disconnected
507,OADMET-0006530,False,disconnected
507,OADMET-0006182,False,disconnected
507,OADMET-0006105,False,disconnected
507,OADMET-0006331,False,disconnected
507,OADMET-0006284,False,disconnected
508,OADMET-0006458,True,tier1_kartograf
508,OADMET-0006615,True,tier1_kartograf
508,OADMET-0006203,True,tier1_kartograf
508,OADMET-0006091,True,tier1_kartograf
508,OADMET-0006568,True,tier1_kartograf
508,OADMET-0006515,True,tier1_kartograf
508,OADMET-0006326,True,tier1_kartograf
508,OADMET-0006565,True,tier1_kartograf
508,OADMET-0006597,True,tier1_kartograf
509,OADMET-0006090,False,disconnected
509,OADMET-0006611,False,disconnected
509,OADMET-0006454,False,disconnected
509,OADMET-0006586,False,disconnected
509,OADMET-0006330,False,disconnected
509,OADMET-0006584,False,disconnected
509,OADMET-0006279,False,disconnected
509,OADMET-0006240,False,disconnected
509,OADMET-0006588,False,disconnected
511,OADMET-0006268,False,disconnected
511,OADMET-0006593,False,disconnected
511,OADMET-0004675,False,disconnected
512,OADMET-0004674,False,disconnected
