cluster_id,edge,complex_done,solvent_done,both_done,ddg,complex_fail,solvent_fail
110,rbfe_OADMET-0006503_OCNT-2317296,False,False,False,,SimulationNaNError,SimulationNaNError
118,rbfe_OCNT-2310728_OADMET-0006495,True,True,True,-1.5643003354778955,,
129,rbfe_OADMET-0006484_OCNT-2317528,True,True,True,9.437925515955907,,
136,rbfe_OCNT-2317556_OADMET-0006476,False,True,False,,SimulationNaNError,
138,rbfe_OCNT-2309230_OADMET-0006474,True,True,True,2.121994615052486,,
139,rbfe_OADMET-0006506_OADMET-0006433,True,True,True,1.6289033096343903,,
139,rbfe_OADMET-0006609_OADMET-0006209,True,True,True,1.8660028896859444,,
139,rbfe_OADMET-0006609_OADMET-0006213,True,True,True,3.815636823396341,,
139,rbfe_OADMET-0006609_OADMET-0006433,True,True,True,-0.7750593795086345,,
139,rbfe_OADMET-0006609_OADMET-0006472,True,True,True,-4.603743209440977,,
139,rbfe_OADMET-0006609_OCNT-2313188,True,True,True,-9.498883061713784,,
146,rbfe_OADMET-0006465_OCNT-2311117,True,True,True,-15.058627834358273,,
147,rbfe_OADMET-0006464_OCNT-2317682,True,True,True,1.4395965269709023,,
156,rbfe_OADMET-0006455_OCNT-2312239,False,True,False,,SimulationNaNError,
167,rbfe_OADMET-0006443_OCNT-2310646,False,False,False,,IndexError,IndexError
169,rbfe_OADMET-0006469_OCNT-2315366,False,True,False,,SimulationNaNError,
169,rbfe_OADMET-0006580_OCNT-2315366,False,True,False,,SimulationNaNError,
169,rbfe_OCNT-2315366_OADMET-0006441,False,True,False,,SimulationNaNError,
171,rbfe_OCNT-2312559_OADMET-0006439,True,True,True,-9.130079416719987,,
178,rbfe_OCNT-2317556_OADMET-0006432,False,True,False,,SimulationNaNError,
188,rbfe_OADMET-0006417_OADMET-0006293,True,True,True,3.2574556283762526,,
188,rbfe_OADMET-0006421_OADMET-0006417,True,True,True,0.942817056433089,,
188,rbfe_OADMET-0006434_OADMET-0006417,True,True,True,1.4690447937344224,,
188,rbfe_OADMET-0006486_OADMET-0006422,True,True,True,3.709561382224015,,
188,rbfe_OADMET-0006487_OADMET-0006293,True,True,True,3.4248906033012503,,
188,rbfe_OADMET-0006487_OADMET-0006422,True,True,True,2.0684514329513206,,
188,rbfe_OADMET-0006549_OADMET-0006417,True,True,True,-1.2940580868725533,,
188,rbfe_OADMET-0006592_OADMET-0006417,True,True,True,-2.2954752148826003,,
188,rbfe_OCNT-2311393_OADMET-0006422,True,True,True,3.4574922471728335,,
191,rbfe_OADMET-0006521_OADMET-0006419,False,True,False,,SimulationNaNError,
191,rbfe_OADMET-0006521_OCNT-1965882,False,True,False,,SimulationNaNError,
195,rbfe_OADMET-0006415_OCNT-2309628,True,True,True,-2.183146083258883,,
196,rbfe_OADMET-0006414_OCNT-2308748,True,True,True,2.728431947193859,,
197,rbfe_OADMET-0006413_OCNT-2317298,True,True,True,-0.24705190053433057,,
21,rbfe_OCNT-2309356_OADMET-0006596,True,True,True,4.580836880539723,,
228,rbfe_OADMET-0006379_OCNT-2308873,False,True,False,,SimulationNaNError,
229,rbfe_OADMET-0006378_OCNT-2317222,False,True,False,,SimulationNaNError,
232,rbfe_OADMET-0006374_OADMET-0006395,True,True,True,1.4492992697985585,,
232,rbfe_OADMET-0006442_OADMET-0006374,True,True,True,-0.8707514057280363,,
232,rbfe_OADMET-0006442_OCNT-2309628,True,True,True,-4.477273457434192,,
232,rbfe_OADMET-0006499_OCNT-2309628,True,True,True,2.9793993658386357,,
232,rbfe_OADMET-0006600_OADMET-0006374,True,True,True,-2.5078171198927706,,
237,rbfe_OADMET-0006369_OCNT-2309356,False,True,False,,SimulationNaNError,
237,rbfe_OCNT-2309356_OADMET-0006604,False,True,False,,SimulationNaNError,
238,rbfe_OADMET-0006368_OADMET-0004676,False,True,False,,SimulationNaNError,
238,rbfe_OADMET-0006368_OADMET-0006140,False,True,False,,SimulationNaNError,
238,rbfe_OADMET-0006430_OADMET-0004676,False,True,False,,SimulationNaNError,
238,rbfe_OADMET-0006617_OCNT-2314792,False,True,False,,SimulationNaNError,
238,rbfe_OCNT-2309868_OCNT-2314792,False,True,False,,SimulationNaNError,
238,rbfe_OCNT-2314792_OADMET-0006117,False,True,False,,SimulationNaNError,
238,rbfe_OCNT-2314792_OADMET-0006285,False,False,False,,IndexError,IndexError
238,rbfe_OCNT-2314792_OADMET-0006294,False,True,False,,SimulationNaNError,
238,rbfe_OCNT-2314792_OADMET-0006430,False,False,False,,IndexError,IndexError
238,rbfe_OCNT-2314792_OADMET-0006445,False,True,False,,SimulationNaNError,
255,rbfe_OADMET-0006351_OCNT-2315472,True,True,True,-5.8178170638588735,,
256,rbfe_OADMET-0006564_OADMET-0006160,True,True,True,-1.4929441241815127,,
256,rbfe_OADMET-0006564_OADMET-0006301,True,True,True,-3.7583864722608515,,
256,rbfe_OADMET-0006564_OADMET-0006350,True,True,True,3.4823191299148455,,
256,rbfe_OADMET-0006564_OADMET-0006494,True,True,True,2.683827094508371,,
256,rbfe_OADMET-0006564_OADMET-0006555,True,True,True,-4.346178172417137,,
256,rbfe_OADMET-0006578_OADMET-0006564,True,True,True,-0.30872530942040033,,
256,rbfe_OCNT-2317222_OADMET-0006311,True,True,True,1.070621462293654,,
256,rbfe_OCNT-2317222_OADMET-0006494,True,True,True,2.6673447335882425,,
258,rbfe_OCNT-2318616_OADMET-0006348,False,True,False,,SimulationNaNError,
259,rbfe_OADMET-0006381_OADMET-0006347,True,True,True,0.5921703721042917,,
259,rbfe_OADMET-0006418_OADMET-0006339,True,True,True,-5.552910018613119,,
259,rbfe_OADMET-0006418_OADMET-0006381,True,True,True,-1.4163876535287443,,
259,rbfe_OADMET-0006456_OADMET-0006124,True,True,True,-5.327542847200445,,
259,rbfe_OADMET-0006456_OADMET-0006177,True,True,True,-4.299137900840165,,
259,rbfe_OADMET-0006456_OADMET-0006347,True,True,True,-3.9880161510510828,,
259,rbfe_OADMET-0006456_OADMET-0006438,True,True,True,-11.137321156530982,,
259,rbfe_OADMET-0006457_OADMET-0006456,True,True,True,2.271177697497606,,
259,rbfe_OADMET-0006529_OADMET-0006173,True,True,True,0.46716416780636116,,
259,rbfe_OADMET-0006529_OADMET-0006347,True,True,True,1.703847114624395,,
259,rbfe_OADMET-0006550_OADMET-0006418,True,True,True,-1.6146650828015652,,
259,rbfe_OADMET-0006572_OADMET-0006456,True,True,True,13.088166247303985,,
259,rbfe_OCNT-2308531_OADMET-0006438,True,True,True,-2.8689787959177195,,
259,rbfe_OCNT-2309356_OADMET-0006456,True,True,True,4.767164777159097,,
259,rbfe_OCNT-2310934_OADMET-0006456,True,True,True,-1.763412562540104,,
265,rbfe_OCNT-2313188_OADMET-0006341,False,True,False,,SimulationNaNError,
269,rbfe_OCNT-2315653_OADMET-0006337,True,True,True,-3.6753141227258226,,
269,rbfe_OCNT-2315653_OADMET-0006346,True,True,True,1.6144600603350625,,
273,rbfe_OADMET-0006338_OADMET-0006512,True,True,True,1.873741632518275,,
273,rbfe_OADMET-0006479_OADMET-0006315,False,False,False,,IndexError,IndexError
273,rbfe_OADMET-0006512_OADMET-0006333,True,True,True,-2.9761674898975743,,
273,rbfe_OADMET-0006512_OADMET-0006479,True,True,True,-2.7538735339833487,,
273,rbfe_OCNT-2315483_OADMET-0006479,True,True,True,2.1901517899427603,,
277,rbfe_OADMET-0006322_OADMET-0006126,False,True,False,,SimulationNaNError,
277,rbfe_OADMET-0006329_OADMET-0006316,False,True,False,,SimulationNaNError,
277,rbfe_OADMET-0006519_OCNT-2318155,False,True,False,,SimulationNaNError,
277,rbfe_OADMET-0006560_OADMET-0006509,False,True,False,,SimulationNaNError,
277,rbfe_OCNT-2318155_OADMET-0006127,False,False,False,,IndexError,IndexError
277,rbfe_OCNT-2318155_OADMET-0006214,False,True,False,,SimulationNaNError,
277,rbfe_OCNT-2318155_OADMET-0006322,False,True,False,,SimulationNaNError,
277,rbfe_OCNT-2318155_OADMET-0006329,False,True,False,,SimulationNaNError,
277,rbfe_OCNT-2318155_OADMET-0006509,False,True,False,,SimulationNaNError,
277,rbfe_OCNT-2318155_OCNT-2318048,False,True,False,,SimulationNaNError,
28,rbfe_OADMET-0006589_OCNT-2309025,False,True,False,,SimulationNaNError,
289,rbfe_OADMET-0006317_OADMET-0006211,True,True,True,4.728113704946679,,
289,rbfe_OADMET-0006380_OADMET-0006136,True,True,True,4.853384363573909,,
289,rbfe_OADMET-0006380_OADMET-0006162,True,True,True,3.8535843638904375,,
289,rbfe_OADMET-0006380_OADMET-0006211,True,True,True,3.7225887901642665,,
289,rbfe_OADMET-0006384_OADMET-0006332,True,True,True,-1.423816556011026,,
289,rbfe_OADMET-0006407_OADMET-0006211,True,True,True,1.950069966792995,,
289,rbfe_OADMET-0006407_OADMET-0006332,True,True,True,-2.8841776119282514,,
289,rbfe_OADMET-0006446_OADMET-0006380,True,True,True,-0.7457250990304551,,
289,rbfe_OADMET-0006450_OADMET-0006380,False,True,False,,SimulationNaNError,
289,rbfe_OCNT-2317314_OADMET-0006211,True,True,True,7.002373916745967,,
297,rbfe_OADMET-0006309_OCNT-2311752,True,True,True,-2.2983405553224827,,
30,rbfe_OCNT-2310554_OADMET-0006587,True,True,True,0.28954423439239463,,
309,rbfe_OADMET-0006325_OADMET-0006297,True,True,True,-0.31217188391863004,,
309,rbfe_OADMET-0006383_OADMET-0006297,True,True,True,0.25175452506781326,,
309,rbfe_OADMET-0006383_OCNT-2315653,True,True,True,3.8052197858432493,,
310,rbfe_OADMET-0006161_OADMET-0006119,True,True,True,5.318615517207789,,
310,rbfe_OADMET-0006296_OADMET-0006119,True,True,True,1.5429615503426177,,
310,rbfe_OADMET-0006304_OADMET-0006161,True,True,True,-0.6808663514315327,,
310,rbfe_OADMET-0006304_OADMET-0006234,True,True,True,-5.8535211166581576,,
310,rbfe_OADMET-0006304_OADMET-0006386,True,True,True,0.14675548614046363,,
310,rbfe_OADMET-0006409_OADMET-0006304,True,True,True,-2.0916878100449168,,
310,rbfe_OADMET-0006531_OADMET-0006119,True,True,True,6.21249608498286,,
310,rbfe_OADMET-0006581_OADMET-0006304,True,True,True,3.9772529682173996,,
310,rbfe_OCNT-2308748_OADMET-0006119,True,True,True,4.724981315303019,,
311,rbfe_OADMET-0006109_OADMET-0006107,False,True,False,,SimulationNaNError,
311,rbfe_OADMET-0006397_OADMET-0006107,False,True,False,,SimulationNaNError,
311,rbfe_OADMET-0006397_OADMET-0006295,False,True,False,,SimulationNaNError,
311,rbfe_OADMET-0006397_OADMET-0006314,False,True,False,,SimulationNaNError,
311,rbfe_OADMET-0006423_OADMET-0006109,False,True,False,,SimulationNaNError,
311,rbfe_OADMET-0006516_OADMET-0006314,False,True,False,,SimulationNaNError,
311,rbfe_OADMET-0006575_OADMET-0006178,False,True,False,,SimulationNaNError,
311,rbfe_OADMET-0006575_OADMET-0006423,False,True,False,,SimulationNaNError,
311,rbfe_OCNT-2315209_OADMET-0006178,False,True,False,,SimulationNaNError,
317,rbfe_OADMET-0006353_OADMET-0006526,True,True,True,-1.7500777015868465,,
317,rbfe_OADMET-0006526_OADMET-0006289,True,True,True,-2.818974469129108,,
317,rbfe_OADMET-0006571_OADMET-0006353,True,True,True,4.5891570787108975,,
317,rbfe_OCNT-2312865_OADMET-0006353,True,True,True,4.14502118920948,,
323,rbfe_OADMET-0006283_OCNT-2317888,True,True,True,0.07171239521458794,,
331,rbfe_OADMET-0006292_OADMET-0006275,False,True,False,,SimulationNaNError,
331,rbfe_OADMET-0006292_OADMET-0006288,False,True,False,,SimulationNaNError,
331,rbfe_OADMET-0006318_OADMET-0006288,False,True,False,,SimulationNaNError,
331,rbfe_OADMET-0006385_OADMET-0006292,False,True,False,,SimulationNaNError,
331,rbfe_OADMET-0006385_OADMET-0006306,False,True,False,,SimulationNaNError,
331,rbfe_OADMET-0006401_OADMET-0006208,False,True,False,,SimulationNaNError,
331,rbfe_OADMET-0006525_OADMET-0006292,False,True,False,,SimulationNaNError,
331,rbfe_OADMET-0006525_OADMET-0006401,False,True,False,,SimulationNaNError,
331,rbfe_OADMET-0006547_OADMET-0006525,False,True,False,,SimulationNaNError,
331,rbfe_OCNT-2309093_OADMET-0006292,False,False,False,,IndexError,IndexError
331,rbfe_OCNT-2312122_OADMET-0006525,False,True,False,,SimulationNaNError,
331,rbfe_OCNT-2318111_OADMET-0006275,False,True,False,,SimulationNaNError,
349,rbfe_OADMET-0006256_OCNT-2309093,True,True,True,0.9404136796188318,,
350,rbfe_OCNT-2311573_OADMET-0006255,False,False,False,,SimulationNaNError,SimulationNaNError
352,rbfe_OCNT-2309025_OADMET-0006252,False,True,False,,SimulationNaNError,
359,rbfe_OCNT-2318184_OADMET-0006245,True,True,True,0.0039908261097982844,,
362,rbfe_OCNT-2317538_OADMET-0006242,True,True,True,4.190249539177864,,
362,rbfe_OCNT-2317538_OADMET-0006321,True,True,True,3.5214631530574003,,
362,rbfe_OCNT-2317538_OADMET-0006357,True,True,True,-1.5945738073793319,,
363,rbfe_OADMET-0006354_OADMET-0006241,False,True,False,,SimulationNaNError,
363,rbfe_OADMET-0006354_OADMET-0006426,False,True,False,,SimulationNaNError,
363,rbfe_OADMET-0006354_OADMET-0006528,False,True,False,,SimulationNaNError,
363,rbfe_OADMET-0006354_OCNT-2318074,False,True,False,,SimulationNaNError,
372,rbfe_OADMET-0006520_OADMET-0006232,True,True,True,3.942823076719449,,
372,rbfe_OADMET-0006520_OCNT-2316441,True,True,True,-2.8689367832746875,,
372,rbfe_OADMET-0006612_OADMET-0006232,True,True,True,-1.86386229759402,,
373,rbfe_OADMET-0006481_OADMET-0006231,False,True,False,,SimulationNaNError,
373,rbfe_OADMET-0006489_OADMET-0006481,False,True,False,,SimulationNaNError,
373,rbfe_OADMET-0006491_OADMET-0006493,False,True,False,,SimulationNaNError,
373,rbfe_OADMET-0006493_OADMET-0006231,False,True,False,,SimulationNaNError,
373,rbfe_OADMET-0006493_OADMET-0006235,False,True,False,,SimulationNaNError,
373,rbfe_OADMET-0006493_OADMET-0006428,False,True,False,,SimulationNaNError,
373,rbfe_OADMET-0006493_OADMET-0006485,False,True,False,,SimulationNaNError,
373,rbfe_OADMET-0006493_OCNT-2311117,False,True,False,,SimulationNaNError,
373,rbfe_OADMET-0006497_OADMET-0006493,True,True,True,-2.097053455564712,,
374,rbfe_OCNT-2317222_OADMET-0006230,False,True,False,,SimulationNaNError,
378,rbfe_OADMET-0006226_OCNT-2309591,False,True,False,,SimulationNaNError,
382,rbfe_OADMET-0006220_OCNT-2317556,True,True,True,7.783868021367411,,
383,rbfe_OADMET-0006507_OADMET-0006219,False,True,False,,SimulationNaNError,
383,rbfe_OADMET-0006511_OADMET-0006360,False,True,False,,SimulationNaNError,
383,rbfe_OADMET-0006511_OADMET-0006468,False,True,False,,SimulationNaNError,
383,rbfe_OADMET-0006511_OADMET-0006507,False,True,False,,SimulationNaNError,
383,rbfe_OADMET-0006523_OADMET-0006360,False,True,False,,SimulationNaNError,
383,rbfe_OADMET-0006585_OADMET-0006219,False,True,False,,SimulationNaNError,
383,rbfe_OCNT-2317632_OADMET-0006585,False,True,False,,SimulationNaNError,
383,rbfe_OCNT-2318237_OADMET-0006511,False,True,False,,SimulationNaNError,
384,rbfe_OADMET-0006324_OADMET-0006299,True,True,True,-1.176361404411125,,
384,rbfe_OADMET-0006431_OADMET-0006102,True,True,True,-3.9882915557516867,,
384,rbfe_OADMET-0006431_OADMET-0006218,True,True,True,-2.3365779245606504,,
384,rbfe_OADMET-0006431_OADMET-0006299,True,True,True,-2.6580242378140184,,
384,rbfe_OADMET-0006431_OADMET-0006375,True,True,True,0.4253954491822327,,
384,rbfe_OADMET-0006431_OADMET-0006396,True,True,True,-2.4560558973461184,,
384,rbfe_OADMET-0006431_OADMET-0006460,True,True,True,-3.164536262255524,,
384,rbfe_OADMET-0006431_OCNT-2316194,True,True,True,-2.4658473052612777,,
384,rbfe_OADMET-0006452_OADMET-0006272,True,True,True,-1.0260452146178523,,
384,rbfe_OADMET-0006452_OADMET-0006431,True,True,True,-2.7891827132968103,,
385,rbfe_OADMET-0006193_OADMET-0006175,False,False,False,,IndexError,IndexError
385,rbfe_OADMET-0006217_OADMET-0006193,True,True,True,-5.661456987004236,,
385,rbfe_OADMET-0006307_OADMET-0006193,True,True,True,-0.22260881792894516,,
385,rbfe_OADMET-0006352_OADMET-0006193,False,False,False,,IndexError,IndexError
385,rbfe_OADMET-0006390_OADMET-0006193,False,False,False,,IndexError,IndexError
385,rbfe_OADMET-0006436_OADMET-0006193,False,False,False,,IndexError,IndexError
385,rbfe_OADMET-0006437_OADMET-0006193,True,True,True,8.58939186815394,,
385,rbfe_OADMET-0006478_OADMET-0006193,True,True,True,5.308404694640011,,
385,rbfe_OADMET-0006505_OADMET-0006193,True,True,True,-1.3730014294176058,,
385,rbfe_OCNT-1965945_OADMET-0006193,True,True,True,-4.962184178594972,,
385,rbfe_OCNT-2309319_OADMET-0006193,False,False,False,,IndexError,IndexError
386,rbfe_OADMET-0006216_OCNT-1965882,True,True,True,-4.879385830808317,,
387,rbfe_OADMET-0006276_OADMET-0006215,False,True,False,,SimulationNaNError,
387,rbfe_OADMET-0006300_OADMET-0006276,False,True,False,,SimulationNaNError,
387,rbfe_OADMET-0006342_OADMET-0006276,False,True,False,,SimulationNaNError,
387,rbfe_OADMET-0006541_OADMET-0006276,False,True,False,,SimulationNaNError,
387,rbfe_OCNT-2317682_OADMET-0006342,False,True,False,,SimulationNaNError,
395,rbfe_OADMET-0006207_OCNT-2315209,False,True,False,,SimulationNaNError,
397,rbfe_OADMET-0006236_OADMET-0006174,True,True,True,2.532707181551814,,
397,rbfe_OADMET-0006236_OADMET-0006205,True,True,True,5.459197696923173,,
397,rbfe_OADMET-0006356_OADMET-0006236,True,True,True,-8.53616715063339,,
397,rbfe_OADMET-0006467_OADMET-0006236,True,True,True,1.8232853071298223,,
397,rbfe_OADMET-0006583_OADMET-0006236,True,True,True,-2.1560353333922535,,
397,rbfe_OADMET-0006583_OCNT-2318074,True,True,True,5.910537051100221,,
401,rbfe_OADMET-0006344_OADMET-0006233,False,True,False,,SimulationNaNError,
401,rbfe_OADMET-0006344_OADMET-0006287,False,True,False,,SimulationNaNError,
401,rbfe_OADMET-0006363_OADMET-0006262,False,True,False,,SimulationNaNError,
401,rbfe_OADMET-0006539_OADMET-0006262,False,True,False,,SimulationNaNError,
401,rbfe_OADMET-0006539_OADMET-0006287,False,True,False,,SimulationNaNError,
401,rbfe_OADMET-0006539_OADMET-0006599,False,True,False,,SimulationNaNError,
401,rbfe_OADMET-0006539_OCNT-2315472,False,True,False,,SimulationNaNError,
401,rbfe_OCNT-2315472_OADMET-0006201,False,True,False,,SimulationNaNError,
401,rbfe_OCNT-2318184_OADMET-0006363,False,True,False,,SimulationNaNError,
402,rbfe_OADMET-0006204_OADMET-0006200,True,True,True,-0.746881336089146,,
402,rbfe_OADMET-0006408_OADMET-0006204,True,True,True,-0.50269676429828,,
402,rbfe_OADMET-0006412_OADMET-0006416,True,True,True,1.0685244924186197,,
402,rbfe_OADMET-0006420_OADMET-0006412,True,True,True,3.4094207745076464,,
402,rbfe_OADMET-0006424_OADMET-0006408,True,True,True,3.0114127354713993,,
402,rbfe_OADMET-0006449_OADMET-0006200,True,True,True,-0.5264089460141577,,
402,rbfe_OADMET-0006449_OADMET-0006308,True,True,True,-4.495087266947587,,
402,rbfe_OADMET-0006449_OADMET-0006416,True,True,True,-2.823476115273266,,
402,rbfe_OADMET-0006449_OADMET-0006453,False,False,False,,IndexError,IndexError
402,rbfe_OCNT-2308475_OADMET-0006453,True,True,True,-1.817631701151731,,
403,rbfe_OADMET-0006199_OCNT-2316557,True,True,True,-1.135492555290206,,
408,rbfe_OADMET-0006459_OADMET-0006358,False,True,False,,SimulationNaNError,
408,rbfe_OADMET-0006590_OADMET-0006358,False,True,False,,OpenMMException,
408,rbfe_OADMET-0006594_OADMET-0006358,False,True,False,,SimulationNaNError,
408,rbfe_OCNT-2315950_OADMET-0006194,False,False,False,,IndexError,IndexError
408,rbfe_OCNT-2315950_OADMET-0006358,False,True,False,,SimulationNaNError,
413,rbfe_OADMET-0006195_OADMET-0006189,True,True,True,3.3497378166293093,,
413,rbfe_OADMET-0006370_OADMET-0006198,True,True,True,-1.5307160076377713,,
413,rbfe_OADMET-0006406_OADMET-0006195,True,True,True,-8.469179136430107,,
413,rbfe_OADMET-0006488_OADMET-0006370,True,True,True,3.781091855745103,,
413,rbfe_OADMET-0006488_OADMET-0006388,True,True,True,2.655277995210511,,
413,rbfe_OADMET-0006496_OADMET-0006198,True,True,True,-0.8122248473539235,,
413,rbfe_OADMET-0006496_OADMET-0006406,True,True,True,5.799163003575515,,
413,rbfe_OADMET-0006535_OADMET-0006388,True,True,True,0.4332666531894418,,
413,rbfe_OADMET-0006535_OADMET-0006537,True,True,True,6.181195113126739,,
413,rbfe_OADMET-0006535_OCNT-2311249,True,True,True,-2.6337191697022746,,
414,rbfe_OADMET-0006239_OADMET-0006188,False,True,False,,SimulationNaNError,
414,rbfe_OADMET-0006319_OADMET-0006323,True,True,True,1.5792428773872018,,
414,rbfe_OADMET-0006323_OADMET-0006239,False,True,False,,SimulationNaNError,
414,rbfe_OADMET-0006327_OADMET-0006188,False,True,False,,SimulationNaNError,
414,rbfe_OADMET-0006510_OADMET-0006323,False,True,False,,SimulationNaNError,
414,rbfe_OADMET-0006553_OADMET-0006323,False,True,False,,SimulationNaNError,
414,rbfe_OCNT-2310167_OADMET-0006510,False,True,False,,SimulationNaNError,
416,rbfe_OCNT-2317632_OADMET-0006186,True,True,True,-1.0521730824987543,,
417,rbfe_OADMET-0006273_OCNT-2315609,False,True,False,,SimulationNaNError,
417,rbfe_OCNT-2315609_OADMET-0006185,False,True,False,,SimulationNaNError,
421,rbfe_OADMET-0006345_OADMET-0006181,False,True,False,,SimulationNaNError,
421,rbfe_OADMET-0006345_OCNT-2316432,False,True,False,,SimulationNaNError,
422,rbfe_OADMET-0006429_OADMET-0006132,True,True,True,1.9858381726794097,,
422,rbfe_OCNT-2313609_OCNT-2315609,True,True,True,-1.8823759643773315,,
