cluster_id,compound,connected_train_only,connected_with_phase1,hops_train_only,hops_with_phase1,newly_connected,shorter_path,n_train_anchors_in_cluster,n_phase1_in_cluster
118,OADMET-0006495,True,True,1.0,1.0,False,False,1,0
138,OADMET-0006474,True,True,1.0,1.0,False,False,1,0
146,OADMET-0006465,True,True,1.0,1.0,False,False,1,0
147,OADMET-0006464,True,True,1.0,1.0,False,False,1,0
188,OADMET-0006592,True,True,5.0,5.0,False,False,1,0
188,OADMET-0006421,True,True,5.0,5.0,False,False,1,0
188,OADMET-0006417,True,True,4.0,4.0,False,False,1,0
188,OADMET-0006434,True,True,5.0,5.0,False,False,1,0
188,OADMET-0006486,True,True,2.0,2.0,False,False,1,0
188,OADMET-0006549,True,True,5.0,5.0,False,False,1,0
188,OADMET-0006293,True,True,3.0,3.0,False,False,1,0
188,OADMET-0006487,True,True,2.0,2.0,False,False,1,0
188,OADMET-0006422,True,True,1.0,1.0,False,False,1,0
259,OADMET-0006381,True,True,3.0,1.0,False,True,3,3
259,OADMET-0006173,True,True,4.0,1.0,False,True,3,3
259,OADMET-0006572,True,True,2.0,2.0,False,False,3,3
259,OADMET-0006177,True,True,2.0,2.0,False,False,3,3
259,OADMET-0006438,True,True,1.0,1.0,False,False,3,3
259,OADMET-0006339,True,True,5.0,1.0,False,True,3,3
259,OADMET-0006456,True,True,1.0,1.0,False,False,3,3
259,OADMET-0006457,True,True,2.0,2.0,False,False,3,3
259,OADMET-0006550,True,True,5.0,1.0,False,True,3,3
259,OADMET-0006124,True,True,2.0,2.0,False,False,3,3
269,OADMET-0006337,True,True,1.0,1.0,False,False,1,0
269,OADMET-0006346,True,True,1.0,1.0,False,False,1,0
273,OADMET-0006479,True,True,1.0,1.0,False,False,1,0
273,OADMET-0006338,True,True,3.0,3.0,False,False,1,0
273,OADMET-0006333,True,True,3.0,3.0,False,False,1,0
273,OADMET-0006512,True,True,2.0,2.0,False,False,1,0
289,OADMET-0006136,True,True,3.0,3.0,False,False,1,0
289,OADMET-0006317,True,True,2.0,2.0,False,False,1,0
289,OADMET-0006380,True,True,2.0,2.0,False,False,1,0
289,OADMET-0006162,True,True,3.0,3.0,False,False,1,0
289,OADMET-0006407,True,True,2.0,2.0,False,False,1,0
289,OADMET-0006384,True,True,4.0,4.0,False,False,1,0
289,OADMET-0006332,True,True,3.0,3.0,False,False,1,0
289,OADMET-0006211,True,True,1.0,1.0,False,False,1,0
289,OADMET-0006446,True,True,3.0,3.0,False,False,1,0
297,OADMET-0006309,True,True,1.0,1.0,False,False,1,0
309,OADMET-0006325,True,True,3.0,3.0,False,False,1,0
309,OADMET-0006297,True,True,2.0,2.0,False,False,1,0
309,OADMET-0006383,True,True,1.0,1.0,False,False,1,0
317,OADMET-0006571,True,True,2.0,2.0,False,False,1,0
317,OADMET-0006289,True,True,3.0,3.0,False,False,1,0
317,OADMET-0006353,True,True,1.0,1.0,False,False,1,0
317,OADMET-0006526,True,True,2.0,2.0,False,False,1,0
362,OADMET-0006242,True,True,1.0,1.0,False,False,1,0
362,OADMET-0006357,True,True,1.0,1.0,False,False,1,0
362,OADMET-0006321,True,True,1.0,1.0,False,False,1,0
373,OADMET-0006493,False,False,,,False,False,0,0
373,OADMET-0006428,False,False,,,False,False,0,0
373,OADMET-0006497,False,False,,,False,False,0,0
382,OADMET-0006220,True,True,1.0,1.0,False,False,1,0
385,OADMET-0006307,True,True,2.0,2.0,False,False,1,0
385,OADMET-0006478,True,True,2.0,2.0,False,False,1,0
385,OADMET-0006193,True,True,1.0,1.0,False,False,1,0
385,OADMET-0006217,True,True,2.0,2.0,False,False,1,0
385,OADMET-0006505,True,True,2.0,2.0,False,False,1,0
385,OADMET-0006437,True,True,2.0,2.0,False,False,1,0
386,OADMET-0006216,True,True,1.0,1.0,False,False,1,0
397,OADMET-0006236,True,True,2.0,2.0,False,False,1,0
397,OADMET-0006174,True,True,3.0,3.0,False,False,1,0
397,OADMET-0006205,True,True,3.0,3.0,False,False,1,0
397,OADMET-0006467,True,True,3.0,3.0,False,False,1,0
397,OADMET-0006583,True,True,1.0,1.0,False,False,1,0
397,OADMET-0006356,True,True,3.0,3.0,False,False,1,0
403,OADMET-0006199,True,True,1.0,1.0,False,False,1,0
413,OADMET-0006370,True,True,4.0,4.0,False,False,1,0
413,OADMET-0006496,True,True,6.0,6.0,False,False,1,0
413,OADMET-0006195,True,True,8.0,8.0,False,False,1,0
413,OADMET-0006189,True,True,9.0,9.0,False,False,1,0
413,OADMET-0006388,True,True,2.0,2.0,False,False,1,0
413,OADMET-0006488,True,True,3.0,3.0,False,False,1,0
413,OADMET-0006537,True,True,2.0,2.0,False,False,1,0
413,OADMET-0006406,True,True,7.0,7.0,False,False,1,0
413,OADMET-0006198,True,True,5.0,5.0,False,False,1,0
413,OADMET-0006535,True,True,1.0,1.0,False,False,1,0
414,OADMET-0006319,False,False,,,False,False,0,0
414,OADMET-0006323,False,False,,,False,False,0,0
423,OADMET-0006389,True,True,2.0,2.0,False,False,1,0
423,OADMET-0006367,True,True,2.0,2.0,False,False,1,0
423,OADMET-0006179,True,True,1.0,1.0,False,False,1,0
430,OADMET-0006172,True,True,1.0,1.0,False,False,1,0
435,OADMET-0006258,True,True,2.0,2.0,False,False,1,0
435,OADMET-0006282,True,True,2.0,2.0,False,False,1,0
435,OADMET-0006365,True,True,1.0,1.0,False,False,1,0
435,OADMET-0006602,True,True,1.0,1.0,False,False,1,0
435,OADMET-0006254,True,True,2.0,2.0,False,False,1,0
435,OADMET-0006475,True,True,3.0,3.0,False,False,1,0
435,OADMET-0006607,True,True,2.0,2.0,False,False,1,0
435,OADMET-0006361,True,True,1.0,1.0,False,False,1,0
435,OADMET-0006167,True,True,2.0,2.0,False,False,1,0
435,OADMET-0006243,True,True,3.0,3.0,False,False,1,0
437,OADMET-0006165,True,True,1.0,1.0,False,False,1,0
444,OADMET-0006605,True,True,2.0,2.0,False,False,1,0
444,OADMET-0006157,True,True,2.0,2.0,False,False,1,0
444,OADMET-0006184,True,True,1.0,1.0,False,False,1,0
448,OADMET-0006152,True,True,2.0,2.0,False,False,1,0
448,OADMET-0006247,True,True,2.0,2.0,False,False,1,0
448,OADMET-0006483,True,True,2.0,2.0,False,False,1,0
448,OADMET-0006502,True,True,4.0,4.0,False,False,1,0
448,OADMET-0006267,True,True,3.0,3.0,False,False,1,0
448,OADMET-0006377,True,True,1.0,1.0,False,False,1,0
448,OADMET-0006598,True,True,3.0,3.0,False,False,1,0
455,OADMET-0006543,True,True,2.0,2.0,False,False,2,0
455,OADMET-0006614,True,True,3.0,3.0,False,False,2,0
455,OADMET-0006576,True,True,1.0,1.0,False,False,2,0
455,OADMET-0006425,True,True,1.0,1.0,False,False,2,0
455,OADMET-0006145,True,True,2.0,2.0,False,False,2,0
455,OADMET-0006508,True,True,2.0,2.0,False,False,2,0
455,OADMET-0006359,True,True,2.0,2.0,False,False,2,0
455,OADMET-0006364,True,True,2.0,2.0,False,False,2,0
456,OADMET-0006355,True,True,2.0,2.0,False,False,2,0
456,OADMET-0006447,True,True,1.0,1.0,False,False,2,0
456,OADMET-0006144,True,True,1.0,1.0,False,False,2,0
456,OADMET-0006398,True,True,2.0,2.0,False,False,2,0
456,OADMET-0006411,True,True,3.0,3.0,False,False,2,0
456,OADMET-0006524,True,True,3.0,3.0,False,False,2,0
469,OADMET-0006130,True,True,1.0,1.0,False,False,1,0
477,OADMET-0006269,True,True,1.0,1.0,False,False,1,0
477,OADMET-0006122,False,False,,,False,False,1,0
477,OADMET-0006250,False,False,,,False,False,1,0
477,OADMET-0006616,True,True,1.0,1.0,False,False,1,0
477,OADMET-0006601,True,True,2.0,2.0,False,False,1,0
495,OADMET-0006281,True,True,2.0,2.0,False,False,1,0
495,OADMET-0006518,True,True,4.0,4.0,False,False,1,0
495,OADMET-0006591,True,True,2.0,2.0,False,False,1,0
495,OADMET-0006104,True,True,3.0,3.0,False,False,1,0
495,OADMET-0006286,True,True,3.0,3.0,False,False,1,0
495,OADMET-0006498,True,True,1.0,1.0,False,False,1,0
500,OADMET-0006099,True,True,1.0,1.0,False,False,1,0
501,OADMET-0006513,True,True,1.0,1.0,False,False,1,0
501,OADMET-0006147,True,True,3.0,3.0,False,False,1,0
501,OADMET-0006394,True,True,3.0,3.0,False,False,1,0
501,OADMET-0006556,True,True,3.0,3.0,False,False,1,0
501,OADMET-0006265,True,True,5.0,5.0,False,False,1,0
501,OADMET-0006613,True,True,3.0,3.0,False,False,1,0
501,OADMET-0006320,True,True,4.0,4.0,False,False,1,0
501,OADMET-0006263,True,True,2.0,2.0,False,False,1,0
501,OADMET-0006098,True,True,4.0,4.0,False,False,1,0
501,OADMET-0006500,True,True,4.0,4.0,False,False,1,0
504,OADMET-0006137,True,True,3.0,3.0,False,False,1,0
504,OADMET-0006595,True,True,1.0,1.0,False,False,1,0
504,OADMET-0006095,True,True,3.0,3.0,False,False,1,0
504,OADMET-0006156,True,True,4.0,4.0,False,False,1,0
504,OADMET-0006471,True,True,2.0,2.0,False,False,1,0
504,OADMET-0006133,True,True,2.0,2.0,False,False,1,0
