cluster_id,n_ligands,n_test,n_anchors,n_failed_mols,ligands_sdf,receptor_pdb
21,2,1,1,0,openfe\plan_inputs\21\ligands.sdf,openfe\plan_inputs\21\receptor.pdb
28,2,1,1,0,openfe\plan_inputs\28\ligands.sdf,openfe\plan_inputs\28\receptor.pdb
30,2,1,1,0,openfe\plan_inputs\30\ligands.sdf,openfe\plan_inputs\30\receptor.pdb
43,2,1,1,0,openfe\plan_inputs\43\ligands.sdf,openfe\plan_inputs\43\receptor.pdb
44,2,1,1,0,openfe\plan_inputs\44\ligands.sdf,openfe\plan_inputs\44\receptor.pdb
61,2,1,1,0,openfe\plan_inputs\61\ligands.sdf,openfe\plan_inputs\61\receptor.pdb
67,2,1,1,0,openfe\plan_inputs\67\ligands.sdf,openfe\plan_inputs\67\receptor.pdb
70,2,1,1,0,openfe\plan_inputs\70\ligands.sdf,openfe\plan_inputs\70\receptor.pdb
80,2,1,1,0,openfe\plan_inputs\80\ligands.sdf,openfe\plan_inputs\80\receptor.pdb
81,2,1,1,0,openfe\plan_inputs\81\ligands.sdf,openfe\plan_inputs\81\receptor.pdb
96,2,1,1,0,openfe\plan_inputs\96\ligands.sdf,openfe\plan_inputs\96\receptor.pdb
110,2,1,1,0,openfe\plan_inputs\110\ligands.sdf,openfe\plan_inputs\110\receptor.pdb
118,2,1,1,0,openfe\plan_inputs\118\ligands.sdf,openfe\plan_inputs\118\receptor.pdb
129,2,1,1,0,openfe\plan_inputs\129\ligands.sdf,openfe\plan_inputs\129\receptor.pdb
136,2,1,1,0,openfe\plan_inputs\136\ligands.sdf,openfe\plan_inputs\136\receptor.pdb
138,2,1,1,0,openfe\plan_inputs\138\ligands.sdf,openfe\plan_inputs\138\receptor.pdb
139,7,6,1,0,openfe\plan_inputs\139\ligands.sdf,openfe\plan_inputs\139\receptor.pdb
146,2,1,1,0,openfe\plan_inputs\146\ligands.sdf,openfe\plan_inputs\146\receptor.pdb
147,2,1,1,0,openfe\plan_inputs\147\ligands.sdf,openfe\plan_inputs\147\receptor.pdb
156,2,1,1,0,openfe\plan_inputs\156\ligands.sdf,openfe\plan_inputs\156\receptor.pdb
167,2,1,1,0,openfe\plan_inputs\167\ligands.sdf,openfe\plan_inputs\167\receptor.pdb
169,4,3,1,0,openfe\plan_inputs\169\ligands.sdf,openfe\plan_inputs\169\receptor.pdb
171,2,1,1,0,openfe\plan_inputs\171\ligands.sdf,openfe\plan_inputs\171\receptor.pdb
178,2,1,1,0,openfe\plan_inputs\178\ligands.sdf,openfe\plan_inputs\178\receptor.pdb
188,10,9,1,0,openfe\plan_inputs\188\ligands.sdf,openfe\plan_inputs\188\receptor.pdb
191,3,2,1,0,openfe\plan_inputs\191\ligands.sdf,openfe\plan_inputs\191\receptor.pdb
195,2,1,1,0,openfe\plan_inputs\195\ligands.sdf,openfe\plan_inputs\195\receptor.pdb
196,2,1,1,0,openfe\plan_inputs\196\ligands.sdf,openfe\plan_inputs\196\receptor.pdb
197,2,1,1,0,openfe\plan_inputs\197\ligands.sdf,openfe\plan_inputs\197\receptor.pdb
228,2,1,1,0,openfe\plan_inputs\228\ligands.sdf,openfe\plan_inputs\228\receptor.pdb
229,2,1,1,0,openfe\plan_inputs\229\ligands.sdf,openfe\plan_inputs\229\receptor.pdb
232,6,5,1,0,openfe\plan_inputs\232\ligands.sdf,openfe\plan_inputs\232\receptor.pdb
237,3,2,1,0,openfe\plan_inputs\237\ligands.sdf,openfe\plan_inputs\237\receptor.pdb
238,11,9,2,0,openfe\plan_inputs\238\ligands.sdf,openfe\plan_inputs\238\receptor.pdb
255,2,1,1,0,openfe\plan_inputs\255\ligands.sdf,openfe\plan_inputs\255\receptor.pdb
256,9,8,1,0,openfe\plan_inputs\256\ligands.sdf,openfe\plan_inputs\256\receptor.pdb
258,2,1,1,0,openfe\plan_inputs\258\ligands.sdf,openfe\plan_inputs\258\receptor.pdb
259,16,13,3,0,openfe\plan_inputs\259\ligands.sdf,openfe\plan_inputs\259\receptor.pdb
265,2,1,1,0,openfe\plan_inputs\265\ligands.sdf,openfe\plan_inputs\265\receptor.pdb
269,3,2,1,0,openfe\plan_inputs\269\ligands.sdf,openfe\plan_inputs\269\receptor.pdb
273,6,5,1,0,openfe\plan_inputs\273\ligands.sdf,openfe\plan_inputs\273\receptor.pdb
277,11,9,2,0,openfe\plan_inputs\277\ligands.sdf,openfe\plan_inputs\277\receptor.pdb
289,11,10,1,0,openfe\plan_inputs\289\ligands.sdf,openfe\plan_inputs\289\receptor.pdb
297,2,1,1,0,openfe\plan_inputs\297\ligands.sdf,openfe\plan_inputs\297\receptor.pdb
309,4,3,1,0,openfe\plan_inputs\309\ligands.sdf,openfe\plan_inputs\309\receptor.pdb
310,10,9,1,0,openfe\plan_inputs\310\ligands.sdf,openfe\plan_inputs\310\receptor.pdb
311,10,9,1,0,openfe\plan_inputs\311\ligands.sdf,openfe\plan_inputs\311\receptor.pdb
317,5,4,1,0,openfe\plan_inputs\317\ligands.sdf,openfe\plan_inputs\317\receptor.pdb
323,2,1,1,0,openfe\plan_inputs\323\ligands.sdf,openfe\plan_inputs\323\receptor.pdb
331,13,10,3,0,openfe\plan_inputs\331\ligands.sdf,openfe\plan_inputs\331\receptor.pdb
349,2,1,1,0,openfe\plan_inputs\349\ligands.sdf,openfe\plan_inputs\349\receptor.pdb
350,2,1,1,0,openfe\plan_inputs\350\ligands.sdf,openfe\plan_inputs\350\receptor.pdb
352,2,1,1,0,openfe\plan_inputs\352\ligands.sdf,openfe\plan_inputs\352\receptor.pdb
359,2,1,1,0,openfe\plan_inputs\359\ligands.sdf,openfe\plan_inputs\359\receptor.pdb
362,4,3,1,0,openfe\plan_inputs\362\ligands.sdf,openfe\plan_inputs\362\receptor.pdb
363,5,4,1,0,openfe\plan_inputs\363\ligands.sdf,openfe\plan_inputs\363\receptor.pdb
372,4,3,1,0,openfe\plan_inputs\372\ligands.sdf,openfe\plan_inputs\372\receptor.pdb
373,10,9,1,0,openfe\plan_inputs\373\ligands.sdf,openfe\plan_inputs\373\receptor.pdb
374,2,1,1,0,openfe\plan_inputs\374\ligands.sdf,openfe\plan_inputs\374\receptor.pdb
378,2,1,1,0,openfe\plan_inputs\378\ligands.sdf,openfe\plan_inputs\378\receptor.pdb
382,2,1,1,0,openfe\plan_inputs\382\ligands.sdf,openfe\plan_inputs\382\receptor.pdb
383,9,7,2,0,openfe\plan_inputs\383\ligands.sdf,openfe\plan_inputs\383\receptor.pdb
384,11,10,1,0,openfe\plan_inputs\384\ligands.sdf,openfe\plan_inputs\384\receptor.pdb
385,12,10,2,0,openfe\plan_inputs\385\ligands.sdf,openfe\plan_inputs\385\receptor.pdb
386,2,1,1,0,openfe\plan_inputs\386\ligands.sdf,openfe\plan_inputs\386\receptor.pdb
387,6,5,1,0,openfe\plan_inputs\387\ligands.sdf,openfe\plan_inputs\387\receptor.pdb
395,2,1,1,0,openfe\plan_inputs\395\ligands.sdf,openfe\plan_inputs\395\receptor.pdb
397,7,6,1,0,openfe\plan_inputs\397\ligands.sdf,openfe\plan_inputs\397\receptor.pdb
401,10,8,2,0,openfe\plan_inputs\401\ligands.sdf,openfe\plan_inputs\401\receptor.pdb
402,11,10,1,0,openfe\plan_inputs\402\ligands.sdf,openfe\plan_inputs\402\receptor.pdb
403,2,1,1,0,openfe\plan_inputs\403\ligands.sdf,openfe\plan_inputs\403\receptor.pdb
408,6,5,1,0,openfe\plan_inputs\408\ligands.sdf,openfe\plan_inputs\408\receptor.pdb
413,11,10,1,0,openfe\plan_inputs\413\ligands.sdf,openfe\plan_inputs\413\receptor.pdb
414,8,7,1,0,openfe\plan_inputs\414\ligands.sdf,openfe\plan_inputs\414\receptor.pdb
416,2,1,1,0,openfe\plan_inputs\416\ligands.sdf,openfe\plan_inputs\416\receptor.pdb
417,3,2,1,0,openfe\plan_inputs\417\ligands.sdf,openfe\plan_inputs\417\receptor.pdb
421,3,2,1,0,openfe\plan_inputs\421\ligands.sdf,openfe\plan_inputs\421\receptor.pdb
422,10,8,2,0,openfe\plan_inputs\422\ligands.sdf,openfe\plan_inputs\422\receptor.pdb
423,4,3,1,0,openfe\plan_inputs\423\ligands.sdf,openfe\plan_inputs\423\receptor.pdb
430,2,1,1,0,openfe\plan_inputs\430\ligands.sdf,openfe\plan_inputs\430\receptor.pdb
434,2,1,1,0,openfe\plan_inputs\434\ligands.sdf,openfe\plan_inputs\434\receptor.pdb
435,11,10,1,0,openfe\plan_inputs\435\ligands.sdf,openfe\plan_inputs\435\receptor.pdb
436,7,6,1,0,openfe\plan_inputs\436\ligands.sdf,openfe\plan_inputs\436\receptor.pdb
437,2,1,1,0,openfe\plan_inputs\437\ligands.sdf,openfe\plan_inputs\437\receptor.pdb
439,11,10,1,0,openfe\plan_inputs\439\ligands.sdf,openfe\plan_inputs\439\receptor.pdb
443,8,7,1,0,openfe\plan_inputs\443\ligands.sdf,openfe\plan_inputs\443\receptor.pdb
444,4,3,1,0,openfe\plan_inputs\444\ligands.sdf,openfe\plan_inputs\444\receptor.pdb
448,9,8,1,0,openfe\plan_inputs\448\ligands.sdf,openfe\plan_inputs\448\receptor.pdb
450,5,4,1,0,openfe\plan_inputs\450\ligands.sdf,openfe\plan_inputs\450\receptor.pdb
454,8,7,1,0,openfe\plan_inputs\454\ligands.sdf,openfe\plan_inputs\454\receptor.pdb
455,10,8,2,0,openfe\plan_inputs\455\ligands.sdf,openfe\plan_inputs\455\receptor.pdb
456,9,7,2,0,openfe\plan_inputs\456\ligands.sdf,openfe\plan_inputs\456\receptor.pdb
457,2,1,1,0,openfe\plan_inputs\457\ligands.sdf,openfe\plan_inputs\457\receptor.pdb
458,2,1,1,0,openfe\plan_inputs\458\ligands.sdf,openfe\plan_inputs\458\receptor.pdb
461,4,2,2,0,openfe\plan_inputs\461\ligands.sdf,openfe\plan_inputs\461\receptor.pdb
465,2,1,1,0,openfe\plan_inputs\465\ligands.sdf,openfe\plan_inputs\465\receptor.pdb
468,4,3,1,0,openfe\plan_inputs\468\ligands.sdf,openfe\plan_inputs\468\receptor.pdb
469,2,1,1,0,openfe\plan_inputs\469\ligands.sdf,openfe\plan_inputs\469\receptor.pdb
471,4,3,1,0,openfe\plan_inputs\471\ligands.sdf,openfe\plan_inputs\471\receptor.pdb
474,11,10,1,0,openfe\plan_inputs\474\ligands.sdf,openfe\plan_inputs\474\receptor.pdb
476,4,3,1,0,openfe\plan_inputs\476\ligands.sdf,openfe\plan_inputs\476\receptor.pdb
477,6,5,1,0,openfe\plan_inputs\477\ligands.sdf,openfe\plan_inputs\477\receptor.pdb
479,2,1,1,0,openfe\plan_inputs\479\ligands.sdf,openfe\plan_inputs\479\receptor.pdb
483,7,6,1,0,openfe\plan_inputs\483\ligands.sdf,openfe\plan_inputs\483\receptor.pdb
484,10,9,1,0,openfe\plan_inputs\484\ligands.sdf,openfe\plan_inputs\484\receptor.pdb
486,6,3,3,0,openfe\plan_inputs\486\ligands.sdf,openfe\plan_inputs\486\receptor.pdb
487,2,1,1,0,openfe\plan_inputs\487\ligands.sdf,openfe\plan_inputs\487\receptor.pdb
488,8,7,1,0,openfe\plan_inputs\488\ligands.sdf,openfe\plan_inputs\488\receptor.pdb
489,11,10,1,0,openfe\plan_inputs\489\ligands.sdf,openfe\plan_inputs\489\receptor.pdb
491,9,8,1,0,openfe\plan_inputs\491\ligands.sdf,openfe\plan_inputs\491\receptor.pdb
493,5,3,2,0,openfe\plan_inputs\493\ligands.sdf,openfe\plan_inputs\493\receptor.pdb
495,7,6,1,0,openfe\plan_inputs\495\ligands.sdf,openfe\plan_inputs\495\receptor.pdb
496,11,10,1,0,openfe\plan_inputs\496\ligands.sdf,openfe\plan_inputs\496\receptor.pdb
499,14,10,4,0,openfe\plan_inputs\499\ligands.sdf,openfe\plan_inputs\499\receptor.pdb
500,2,1,1,0,openfe\plan_inputs\500\ligands.sdf,openfe\plan_inputs\500\receptor.pdb
501,11,10,1,0,openfe\plan_inputs\501\ligands.sdf,openfe\plan_inputs\501\receptor.pdb
504,7,6,1,0,openfe\plan_inputs\504\ligands.sdf,openfe\plan_inputs\504\receptor.pdb
505,9,8,1,0,openfe\plan_inputs\505\ligands.sdf,openfe\plan_inputs\505\receptor.pdb
506,10,9,1,0,openfe\plan_inputs\506\ligands.sdf,openfe\plan_inputs\506\receptor.pdb
507,9,7,2,0,openfe\plan_inputs\507\ligands.sdf,openfe\plan_inputs\507\receptor.pdb
508,10,9,1,0,openfe\plan_inputs\508\ligands.sdf,openfe\plan_inputs\508\receptor.pdb
509,10,9,1,0,openfe\plan_inputs\509\ligands.sdf,openfe\plan_inputs\509\receptor.pdb
511,4,3,1,0,openfe\plan_inputs\511\ligands.sdf,openfe\plan_inputs\511\receptor.pdb
512,2,1,1,0,openfe\plan_inputs\512\ligands.sdf,openfe\plan_inputs\512\receptor.pdb
