cluster_id,ligand_id,ligand_name,source,selected_pdb_id,selected_pose_rank,pec50,receptor_status,ligand_status,n_heavy_template,n_heavy_docked,n_atoms_final,error
413,T125,OADMET-0006488,test,8r81,1,,ok,ok,25,25,45,
413,T204,OADMET-0006406,test,8r81,1,,ok,ok,27,27,49,
413,T220,OADMET-0006388,test,8r81,1,,ok,ok,23,23,40,
413,T236,OADMET-0006370,test,8r81,1,,ok,ok,24,24,43,
413,T404,OADMET-0006198,test,8r81,1,,ok,ok,26,26,44,
413,T407,OADMET-0006195,test,8r81,1,,ok,ok,27,27,50,
413,T413,OADMET-0006189,test,8r81,1,,ok,ok,24,24,42,
413,A2586,OCNT-2311249,train_anchor,8r81,1,6.27,ok,ok,31,31,58,
414,T062,OADMET-0006553,test,6xp9,1,,ok,ok,26,26,42,
414,T103,OADMET-0006510,test,6xp9,1,,ok,ok,23,23,42,
414,T279,OADMET-0006327,test,6xp9,1,,ok,ok,25,25,48,
414,T283,OADMET-0006323,test,6xp9,1,,ok,ok,27,27,45,
414,T287,OADMET-0006319,test,6xp9,1,,ok,ok,27,27,46,
414,T365,OADMET-0006239,test,6xp9,1,,ok,ok,30,30,54,
414,T414,OADMET-0006188,test,6xp9,1,,ok,ok,23,23,47,
414,A2667,OCNT-2310167,train_anchor,6xp9,1,6.07,ok,ok,29,29,51,
416,T416,OADMET-0006186,test,7axh,1,,ok,ok,21,21,37,
416,A1934,OCNT-2317632,train_anchor,7axh,1,6.0,ok,ok,21,21,37,
417,T333,OADMET-0006273,test,8svo,1,,ok,ok,27,27,57,
417,T417,OADMET-0006185,test,8svo,1,,ok,ok,29,29,58,
417,A2101,OCNT-2315609,train_anchor,8svo,1,6.18,ok,ok,29,29,62,
421,T261,OADMET-0006345,test,5x0r,1,,ok,ok,19,19,34,
421,T421,OADMET-0006181,test,5x0r,1,,ok,ok,23,23,45,
421,A2029,OCNT-2316432,train_anchor,5x0r,1,6.09,ok,ok,27,27,46,
422,T047,OADMET-0006570,test,1skx,1,,ok,ok,24,24,50,
422,T054,OADMET-0006561,test,1skx,1,,ok,ok,27,27,57,
422,T058,OADMET-0006557,test,1skx,1,,ok,ok,30,30,55,
422,T078,OADMET-0006536,test,1skx,1,,ok,ok,24,24,48,
422,T181,OADMET-0006429,test,1skx,1,,ok,ok,27,27,48,
422,T326,OADMET-0006280,test,1skx,1,,ok,ok,30,30,56,
422,T422,OADMET-0006180,test,1skx,1,,ok,ok,28,28,54,
422,T467,OADMET-0006132,test,1skx,1,,ok,ok,26,26,48,
422,A2101,OCNT-2315609,train_anchor,1skx,1,6.18,ok,ok,29,29,62,
422,A2267,OCNT-2313609,train_anchor,1skx,1,5.9,ok,ok,25,25,45,
423,T219,OADMET-0006389,test,7axf,1,,ok,ok,21,21,36,
423,T239,OADMET-0006367,test,7axf,1,,ok,ok,24,24,47,
423,T423,OADMET-0006179,test,7axf,1,,ok,ok,21,21,41,
423,A2108,OCNT-2315483,train_anchor,7axf,1,6.105,ok,ok,25,25,41,
430,T430,OADMET-0006172,test,7axc,1,,ok,ok,23,23,47,
430,A1930,OCNT-2317682,train_anchor,7axc,1,6.325,ok,ok,26,26,48,
434,T434,OADMET-0006168,test,5a86,1,,ok,ok,24,24,44,
434,A1935,OCNT-2317556,train_anchor,5a86,1,5.955,ok,ok,26,26,49,
435,T010,OADMET-0006607,test,1skx,1,,ok,ok,22,22,44,
435,T015,OADMET-0006602,test,1skx,1,,ok,ok,23,23,45,
435,T137,OADMET-0006475,test,1skx,1,,ok,ok,23,23,45,
435,T241,OADMET-0006365,test,1skx,1,,ok,ok,23,23,47,
435,T245,OADMET-0006361,test,1skx,1,,ok,ok,24,24,45,
435,T324,OADMET-0006282,test,1skx,1,,ok,ok,21,21,41,
435,T347,OADMET-0006258,test,1skx,1,,ok,ok,23,23,45,
435,T351,OADMET-0006254,test,1skx,1,,ok,ok,23,23,44,
435,T361,OADMET-0006243,test,1skx,1,,ok,ok,24,24,48,
435,T435,OADMET-0006167,test,1skx,1,,ok,ok,23,23,45,
435,A2544,OCNT-2311806,train_anchor,1skx,1,5.949999999999999,ok,ok,23,23,45,
436,T053,OADMET-0006562,test,8svr,1,,ok,ok,21,21,35,
436,T057,OADMET-0006558,test,8svr,1,,ok,ok,22,22,41,
436,T257,OADMET-0006349,test,8svr,1,,ok,ok,22,22,41,
436,T296,OADMET-0006310,test,8svr,1,,ok,ok,22,22,41,
436,T431,OADMET-0006171,test,8svr,1,,ok,ok,23,23,42,
436,T436,OADMET-0006166,test,8svr,1,,ok,ok,23,23,38,
436,A2412,OCNT-2312865,train_anchor,8svr,1,5.915,ok,ok,26,26,46,
437,T437,OADMET-0006165,test,8r81,1,,ok,ok,23,23,43,
437,A1936,OCNT-2317538,train_anchor,8r81,1,5.859999999999999,ok,ok,25,25,50,
439,T040,OADMET-0006577,test,5a86,1,,ok,ok,24,24,45,
439,T064,OADMET-0006551,test,5a86,1,,ok,ok,25,25,48,
439,T294,OADMET-0006312,test,5a86,1,,ok,ok,28,28,49,
439,T328,OADMET-0006278,test,5a86,1,,ok,ok,25,25,47,
439,T356,OADMET-0006248,test,5a86,1,,ok,ok,26,26,44,
439,T375,OADMET-0006229,test,5a86,1,,ok,ok,18,18,33,
439,T405,OADMET-0006197,test,5a86,1,,ok,ok,19,19,34,
439,T415,OADMET-0006187,test,5a86,1,,ok,ok,24,24,44,
439,T433,OADMET-0006169,test,5a86,1,,ok,ok,25,25,48,
439,T439,OADMET-0006163,test,5a86,1,,ok,ok,25,25,47,
439,A2058,OCNT-2316154,train_anchor,5a86,1,5.865,ok,ok,25,25,47,
443,T035,OADMET-0006582,test,1skx,1,,ok,ok,23,23,42,
443,T278,OADMET-0006328,test,1skx,1,,ok,ok,24,24,45,
443,T301,OADMET-0006305,test,1skx,1,,ok,ok,23,23,42,
443,T308,OADMET-0006298,test,1skx,1,,ok,ok,24,24,42,
443,T345,OADMET-0006260,test,1skx,1,,ok,ok,21,21,35,
443,T355,OADMET-0006249,test,1skx,1,,ok,ok,25,25,45,
443,T443,OADMET-0006158,test,1skx,1,,ok,ok,23,23,42,
443,A2633,OCNT-2310554,train_anchor,1skx,1,6.115,ok,ok,27,27,49,
444,T012,OADMET-0006605,test,1skx,1,,ok,ok,23,23,47,
444,T418,OADMET-0006184,test,1skx,1,,ok,ok,22,22,45,
444,T444,OADMET-0006157,test,1skx,1,,ok,ok,23,23,48,
444,A2003,OCNT-2316690,train_anchor,1skx,1,6.27,ok,ok,24,24,52,
448,T019,OADMET-0006598,test,4x1f,1,,ok,ok,29,29,47,
448,T111,OADMET-0006502,test,4x1f,1,,ok,ok,31,31,53,
448,T130,OADMET-0006483,test,4x1f,1,,ok,ok,29,29,47,
448,T217,OADMET-0006391,test,4x1f,1,,ok,ok,30,30,47,
448,T230,OADMET-0006377,test,4x1f,1,,ok,ok,31,31,51,
448,T339,OADMET-0006267,test,4x1f,1,,ok,ok,30,30,49,
448,T357,OADMET-0006247,test,4x1f,1,,ok,ok,32,32,53,
448,T448,OADMET-0006152,test,4x1f,1,,ok,ok,29,29,47,
448,A1870,OCNT-2318346,train_anchor,4x1f,1,6.140000000000001,ok,ok,30,30,50,
450,T056,OADMET-0006559,test,1skx,1,,ok,ok,20,20,29,
450,T082,OADMET-0006532,test,1skx,1,,ok,ok,20,20,33,
450,T170,OADMET-0006440,test,1skx,1,,ok,ok,20,20,27,
450,T450,OADMET-0006150,test,1skx,1,,ok,ok,19,19,29,
450,A2717,OCNT-2309628,train_anchor,1skx,1,6.045,ok,ok,21,21,36,
454,T007,OADMET-0006610,test,4xhd,1,,ok,ok,19,19,33,
454,T109,OADMET-0006504,test,4xhd,1,,ok,ok,19,19,33,
454,T148,OADMET-0006463,test,4xhd,1,,ok,ok,19,19,34,
454,T348,OADMET-0006257,test,4xhd,1,,ok,ok,21,21,36,
454,T432,OADMET-0006170,test,4xhd,1,,ok,ok,19,19,36,
454,T454,OADMET-0006146,test,4xhd,1,,ok,ok,27,27,51,
454,T464,OADMET-0006135,test,4xhd,1,,ok,ok,21,21,40,
454,A1900,OCNT-2318059,train_anchor,4xhd,1,6.015000000000001,ok,ok,24,24,47,
455,T003,OADMET-0006614,test,4ny9,1,,ok,ok,25,25,44,
455,T041,OADMET-0006576,test,4ny9,1,,ok,ok,24,24,40,
455,T072,OADMET-0006543,test,4ny9,1,,ok,ok,24,24,42,
455,T105,OADMET-0006508,test,4ny9,1,,ok,ok,27,27,43,
455,T185,OADMET-0006425,test,4ny9,1,,ok,ok,28,28,49,
455,T242,OADMET-0006364,test,4ny9,1,,ok,ok,25,25,41,
455,T247,OADMET-0006359,test,4ny9,1,,ok,ok,25,25,43,
455,T455,OADMET-0006145,test,4ny9,1,,ok,ok,25,25,44,
455,A2029,OCNT-2316432,train_anchor,4ny9,1,6.09,ok,ok,27,27,46,
455,A0997,OCNT-2311292,train_anchor,4ny9,1,4.73,ok,ok,23,23,40,
456,T089,OADMET-0006524,test,8r81,1,,ok,ok,25,25,44,
456,T164,OADMET-0006447,test,8r81,1,,ok,ok,28,28,47,
456,T199,OADMET-0006411,test,8r81,1,,ok,ok,24,24,38,
456,T210,OADMET-0006398,test,8r81,1,,ok,ok,26,26,49,
456,T251,OADMET-0006355,test,8r81,1,,ok,ok,27,27,47,
456,T390,OADMET-0006212,test,8r81,1,,ok,ok,27,27,47,
456,T456,OADMET-0006144,test,8r81,1,,ok,ok,23,23,40,
456,A2013,OCNT-2316557,train_anchor,8r81,1,6.255,ok,ok,26,26,42,
456,A1986,OCNT-2316920,train_anchor,8r81,1,3.35,ok,ok,23,23,41,
457,T457,OADMET-0006142,test,6xp9,1,,ok,ok,25,25,52,
457,A2003,OCNT-2316690,train_anchor,6xp9,1,6.27,ok,ok,24,24,52,
458,T458,OADMET-0006141,test,7axf,1,,ok,ok,23,23,38,
458,A1850,OCNT-2318568,train_anchor,7axf,1,5.92,ok,ok,26,26,38,
461,T009,OADMET-0006608,test,8svq,1,,ok,ok,24,24,47,
461,T461,OADMET-0006138,test,8svq,1,,ok,ok,26,26,50,
461,A0399,OCNT-2315710,train_anchor,8svq,1,4.7,ok,ok,22,22,42,
461,A0305,OCNT-2316356,train_anchor,8svq,1,4.84,ok,ok,27,27,53,
465,T465,OADMET-0006134,test,7rio,1,,ok,ok,23,23,44,
465,A2535,OCNT-2311864,train_anchor,7rio,1,6.345000000000001,ok,ok,25,25,43,
468,T215,OADMET-0006393,test,1skx,1,,ok,ok,25,25,46,
468,T451,OADMET-0006149,test,1skx,1,,ok,ok,25,25,44,
468,T468,OADMET-0006131,test,1skx,1,,ok,ok,24,24,40,
468,A2122,OCNT-2315366,train_anchor,1skx,1,5.99,ok,ok,21,21,38,
469,T469,OADMET-0006130,test,4xhd,1,,ok,ok,26,26,48,
469,A1930,OCNT-2317682,train_anchor,4xhd,1,6.325,ok,ok,26,26,48,
471,T131,OADMET-0006482,test,8r81,1,,ok,ok,27,27,49,
471,T452,OADMET-0006148,test,8r81,1,,ok,ok,26,26,46,
471,T471,OADMET-0006128,test,8r81,1,,ok,ok,21,21,38,
471,A1900,OCNT-2318059,train_anchor,8r81,1,6.015000000000001,ok,ok,24,24,47,
474,T011,OADMET-0006606,test,2qnv,1,,ok,ok,23,23,40,
474,T069,OADMET-0006546,test,2qnv,1,,ok,ok,25,25,40,
474,T073,OADMET-0006542,test,2qnv,1,,ok,ok,24,24,40,
474,T075,OADMET-0006540,test,2qnv,1,,ok,ok,24,24,40,
474,T149,OADMET-0006462,test,2qnv,1,,ok,ok,24,24,40,
474,T240,OADMET-0006366,test,2qnv,1,,ok,ok,24,24,40,
474,T303,OADMET-0006303,test,2qnv,1,,ok,ok,25,25,40,
474,T400,OADMET-0006202,test,2qnv,1,,ok,ok,25,25,43,
474,T470,OADMET-0006129,test,2qnv,1,,ok,ok,23,23,40,
474,T474,OADMET-0006125,test,2qnv,1,,ok,ok,22,22,37,
474,A2587,OCNT-2311187,train_anchor,2qnv,1,5.904999999999999,ok,ok,24,24,43,
476,T050,OADMET-0006566,test,4ny9,1,,ok,ok,21,21,39,
476,T380,OADMET-0006224,test,4ny9,1,,ok,ok,21,21,39,
476,T476,OADMET-0006123,test,4ny9,1,,ok,ok,21,21,39,
476,A2467,OCNT-2312559,train_anchor,4ny9,1,2.67,ok,ok,25,25,46,
477,T001,OADMET-0006616,test,8cct,1,,ok,ok,19,19,30,
477,T016,OADMET-0006601,test,8cct,1,,ok,ok,21,21,37,
477,T337,OADMET-0006269,test,8cct,1,,ok,ok,21,21,35,
477,T354,OADMET-0006250,test,8cct,1,,ok,ok,23,23,38,
477,T477,OADMET-0006122,test,8cct,1,,ok,ok,21,21,34,
477,A1443,OCNT-2310748,train_anchor,8cct,1,4.89,ok,ok,25,25,45,
479,T479,OADMET-0006120,test,8r82,1,,ok,ok,22,22,39,
479,A2436,OCNT-2312754,train_anchor,8r82,1,5.79,ok,ok,28,28,45,
483,T049,OADMET-0006567,test,7rio,1,,ok,ok,24,24,43,
483,T091,OADMET-0006522,test,7rio,1,,ok,ok,25,25,41,
483,T270,OADMET-0006336,test,7rio,1,,ok,ok,25,25,44,
483,T342,OADMET-0006264,test,7rio,1,,ok,ok,23,23,40,
483,T381,OADMET-0006222,test,7rio,1,,ok,ok,23,23,43,
483,T483,OADMET-0006116,test,7rio,1,,ok,ok,23,23,40,
483,A2109,OCNT-2315472,train_anchor,7rio,1,6.6850000000000005,ok,ok,23,23,45,
484,T063,OADMET-0006552,test,7axe,1,,ok,ok,22,22,42,
484,T071,OADMET-0006544,test,7axe,1,,ok,ok,22,22,42,
484,T234,OADMET-0006372,test,7axe,1,,ok,ok,24,24,42,
484,T266,OADMET-0006340,test,7axe,1,,ok,ok,23,23,45,
484,T353,OADMET-0006251,test,7axe,1,,ok,ok,26,26,52,
484,T379,OADMET-0006225,test,7axe,1,,ok,ok,21,21,41,
484,T446,OADMET-0006155,test,7axe,1,,ok,ok,22,22,44,
484,T449,OADMET-0006151,test,7axe,1,,ok,ok,24,24,47,
484,T484,OADMET-0006115,test,7axe,1,,ok,ok,22,22,44,
484,A1921,OCNT-2317888,train_anchor,7axe,1,5.66,ok,ok,26,26,52,
486,T358,OADMET-0006246,test,8svo,1,,ok,ok,24,24,36,
486,T426,OADMET-0006176,test,8svo,1,,ok,ok,25,25,40,
486,T486,OADMET-0006113,test,8svo,1,,ok,ok,25,25,40,
486,A0562,OCNT-2314578,train_anchor,8svo,1,4.09,ok,ok,28,28,51,
486,A2502,OCNT-2312208,train_anchor,8svo,1,1.76,ok,ok,22,22,36,
486,A0269,OCNT-2316634,train_anchor,8svo,1,4.47,ok,ok,22,22,35,
487,T487,OADMET-0006112,test,8svq,1,,ok,ok,27,27,47,
487,A2013,OCNT-2316557,train_anchor,8svq,1,6.255,ok,ok,26,26,42,
488,T135,OADMET-0006477,test,7rio,1,,ok,ok,26,26,46,
488,T183,OADMET-0006427,test,7rio,1,,ok,ok,24,24,43,
488,T272,OADMET-0006334,test,7rio,1,,ok,ok,23,23,41,
488,T304,OADMET-0006302,test,7rio,1,,ok,ok,25,25,47,
488,T406,OADMET-0006196,test,7rio,1,,ok,ok,24,24,43,
488,T410,OADMET-0006192,test,7rio,1,,ok,ok,24,24,45,
488,T488,OADMET-0006111,test,7rio,1,,ok,ok,25,25,44,
488,A2722,OCNT-2309591,train_anchor,7rio,1,6.11,ok,ok,25,25,47,
489,T163,OADMET-0006448,test,5x0r,1,,ok,ok,26,26,48,
489,T205,OADMET-0006405,test,5x0r,1,,ok,ok,24,24,47,
489,T216,OADMET-0006392,test,5x0r,1,,ok,ok,23,23,45,
489,T225,OADMET-0006382,test,5x0r,1,,ok,ok,27,27,51,
489,T263,OADMET-0006343,test,5x0r,1,,ok,ok,22,22,42,
489,T366,OADMET-0006238,test,5x0r,1,,ok,ok,20,20,38,
489,T412,OADMET-0006190,test,5x0r,1,,ok,ok,22,22,42,
489,T447,OADMET-0006153,test,5x0r,1,,ok,ok,25,25,45,
489,T485,OADMET-0006114,test,5x0r,1,,ok,ok,24,24,48,
489,T489,OADMET-0006110,test,5x0r,1,,ok,ok,26,26,53,
489,A2027,OCNT-2316438,train_anchor,5x0r,1,5.965,ok,ok,25,25,48,
491,T014,OADMET-0006603,test,1skx,1,,ok,ok,27,27,44,
491,T316,OADMET-0006290,test,1skx,1,,ok,ok,24,24,48,
491,T336,OADMET-0006270,test,1skx,1,,ok,ok,25,25,49,
491,T340,OADMET-0006266,test,1skx,1,,ok,ok,23,23,40,
491,T360,OADMET-0006244,test,1skx,1,,ok,ok,23,23,40,
491,T376,OADMET-0006228,test,1skx,1,,ok,ok,22,22,41,
491,T419,OADMET-0006183,test,1skx,1,,ok,ok,23,23,42,
491,T491,OADMET-0006108,test,1skx,1,,ok,ok,26,26,49,
491,A1958,OCNT-2317298,train_anchor,1skx,1,6.845,ok,ok,27,27,50,
493,T315,OADMET-0006291,test,6tfi,1,,ok,ok,24,24,43,
493,T438,OADMET-0006164,test,6tfi,1,,ok,ok,28,28,48,
493,T493,OADMET-0006106,test,6tfi,1,,ok,ok,28,28,50,
493,A2667,OCNT-2310167,train_anchor,6tfi,1,6.07,ok,ok,29,29,51,
493,A0679,OCNT-2313639,train_anchor,6tfi,1,5.15,ok,ok,28,28,45,
495,T026,OADMET-0006591,test,8r81,1,,ok,ok,27,27,54,
495,T095,OADMET-0006518,test,8r81,1,,ok,ok,27,27,56,
495,T115,OADMET-0006498,test,8r81,1,,ok,ok,21,21,46,
495,T320,OADMET-0006286,test,8r81,1,,ok,ok,23,23,46,
495,T325,OADMET-0006281,test,8r81,1,,ok,ok,22,22,49,
495,T495,OADMET-0006104,test,8r81,1,,ok,ok,27,27,51,
495,A1936,OCNT-2317538,train_anchor,8r81,1,5.859999999999999,ok,ok,25,25,50,
496,T123,OADMET-0006490,test,3r8d,1,,ok,ok,26,26,48,
496,T175,OADMET-0006435,test,3r8d,1,,ok,ok,26,26,45,
496,T200,OADMET-0006410,test,3r8d,1,,ok,ok,23,23,45,
496,T271,OADMET-0006335,test,3r8d,1,,ok,ok,24,24,45,
496,T329,OADMET-0006277,test,3r8d,1,,ok,ok,26,26,48,
496,T367,OADMET-0006237,test,3r8d,1,,ok,ok,26,26,47,
496,T377,OADMET-0006227,test,3r8d,1,,ok,ok,23,23,43,
496,T460,OADMET-0006139,test,3r8d,1,,ok,ok,26,26,43,
496,T478,OADMET-0006121,test,3r8d,1,,ok,ok,31,31,55,
496,T496,OADMET-0006103,test,3r8d,1,,ok,ok,29,29,50,
496,A2557,OCNT-2311662,train_anchor,3r8d,1,5.84,ok,ok,33,33,61,
499,T038,OADMET-0006579,test,8svt,1,,ok,ok,24,24,39,
499,T150,OADMET-0006461,test,8svt,1,,ok,ok,23,23,48,
499,T209,OADMET-0006399,test,8svt,1,,ok,ok,29,29,62,
499,T293,OADMET-0006313,test,8svt,1,,ok,ok,23,23,39,
499,T332,OADMET-0006274,test,8svt,1,,ok,ok,24,24,44,
499,T335,OADMET-0006271,test,8svt,1,,ok,ok,23,23,39,
499,T346,OADMET-0006259,test,8svt,1,,ok,ok,28,28,50,
499,T392,OADMET-0006210,test,8svt,1,,ok,ok,23,23,42,
499,T396,OADMET-0006206,test,8svt,1,,ok,ok,22,22,41,
499,T499,OADMET-0006100,test,8svt,1,,ok,ok,24,24,50,
499,A1139,OCNT-2309995,train_anchor,8svt,1,5.33,ok,ok,32,32,57,
499,A2558,OCNT-2311638,train_anchor,8svt,1,5.0,ok,ok,28,28,48,
499,A2056,OCNT-2316176,train_anchor,8svt,1,5.77,ok,ok,25,25,56,
499,A2693,OCNT-2309935,train_anchor,8svt,1,5.76,ok,ok,25,25,46,
500,T500,OADMET-0006099,test,7axf,1,,ok,ok,27,27,54,
500,A0165,OCNT-2317468,train_anchor,7axf,1,4.48,ok,ok,26,26,52,
501,T004,OADMET-0006613,test,8r82,1,,ok,ok,23,23,48,
501,T059,OADMET-0006556,test,8r82,1,,ok,ok,23,23,47,
501,T100,OADMET-0006513,test,8r82,1,,ok,ok,24,24,51,
501,T113,OADMET-0006500,test,8r82,1,,ok,ok,24,24,51,
501,T214,OADMET-0006394,test,8r82,1,,ok,ok,24,24,46,
501,T286,OADMET-0006320,test,8r82,1,,ok,ok,24,24,50,
501,T341,OADMET-0006265,test,8r82,1,,ok,ok,25,25,46,
501,T343,OADMET-0006263,test,8r82,1,,ok,ok,22,22,44,
501,T453,OADMET-0006147,test,8r82,1,,ok,ok,23,23,43,
501,T501,OADMET-0006098,test,8r82,1,,ok,ok,25,25,47,
501,A1975,OCNT-2317134,train_anchor,8r82,1,6.470000000000001,ok,ok,26,26,52,
504,T022,OADMET-0006595,test,7rio,1,,ok,ok,26,26,46,
504,T140,OADMET-0006471,test,7rio,1,,ok,ok,26,26,45,
504,T445,OADMET-0006156,test,7rio,1,,ok,ok,27,27,44,
504,T462,OADMET-0006137,test,7rio,1,,ok,ok,29,29,45,
504,T466,OADMET-0006133,test,7rio,1,,ok,ok,26,26,43,
504,T504,OADMET-0006095,test,7rio,1,,ok,ok,26,26,46,
504,A2126,OCNT-2315327,train_anchor,7rio,1,6.215,ok,ok,29,29,50,
505,T099,OADMET-0006514,test,8r81,1,,ok,ok,24,24,38,
505,T112,OADMET-0006501,test,8r81,1,,ok,ok,28,28,51,
505,T206,OADMET-0006404,test,8r81,1,,ok,ok,25,25,42,
505,T208,OADMET-0006400,test,8r81,1,,ok,ok,26,26,45,
505,T235,OADMET-0006371,test,8r81,1,,ok,ok,23,23,42,
505,T411,OADMET-0006191,test,8r81,1,,ok,ok,25,25,42,
505,T503,OADMET-0006096,test,8r81,1,,ok,ok,25,25,42,
505,T505,OADMET-0006094,test,8r81,1,,ok,ok,24,24,41,
505,A2436,OCNT-2312754,train_anchor,8r81,1,5.79,ok,ok,28,28,45,
506,T121,OADMET-0006492,test,6tfi,1,,ok,ok,32,32,50,
506,T141,OADMET-0006470,test,6tfi,1,,ok,ok,29,29,49,
506,T145,OADMET-0006466,test,6tfi,1,,ok,ok,29,29,49,
506,T233,OADMET-0006373,test,6tfi,1,,ok,ok,30,30,46,
506,T244,OADMET-0006362,test,6tfi,1,,ok,ok,27,27,52,
506,T481,OADMET-0006118,test,6tfi,1,,ok,ok,30,30,47,
506,T498,OADMET-0006101,test,6tfi,1,,ok,ok,28,28,46,
506,T502,OADMET-0006097,test,6tfi,1,,ok,ok,30,30,49,
506,T506,OADMET-0006093,test,6tfi,1,,ok,ok,31,31,49,
506,A1848,OCNT-2318616,train_anchor,6tfi,1,6.63,ok,ok,29,29,49,
507,T084,OADMET-0006530,test,8svq,1,,ok,ok,24,24,47,
507,T160,OADMET-0006451,test,8svq,1,,ok,ok,26,26,48,
507,T275,OADMET-0006331,test,8svq,1,,ok,ok,23,23,41,
507,T322,OADMET-0006284,test,8svq,1,,ok,ok,25,25,44,
507,T420,OADMET-0006182,test,8svq,1,,ok,ok,24,24,46,
507,T494,OADMET-0006105,test,8svq,1,,ok,ok,23,23,45,
507,T507,OADMET-0006092,test,8svq,1,,ok,ok,26,26,45,
507,A2026,OCNT-2316441,train_anchor,8svq,1,6.26,ok,ok,26,26,46,
507,A2807,OCNT-2308554,train_anchor,8svq,1,5.54,ok,ok,28,28,50,
508,T002,OADMET-0006615,test,1skx,1,,ok,ok,26,26,59,
508,T020,OADMET-0006597,test,1skx,1,,ok,ok,26,26,48,
508,T048,OADMET-0006568,test,1skx,1,,ok,ok,25,25,53,
508,T051,OADMET-0006565,test,1skx,1,,ok,ok,23,23,50,
508,T098,OADMET-0006515,test,1skx,1,,ok,ok,22,22,43,
508,T153,OADMET-0006458,test,1skx,1,,ok,ok,22,22,43,
508,T280,OADMET-0006326,test,1skx,1,,ok,ok,23,23,47,
508,T399,OADMET-0006203,test,1skx,1,,ok,ok,27,27,57,
508,T508,OADMET-0006091,test,1skx,1,,ok,ok,24,24,53,
508,A1938,OCNT-2317528,train_anchor,1skx,1,6.01,ok,ok,27,27,51,
509,T006,OADMET-0006611,test,8svt,1,,ok,ok,26,26,46,
509,T029,OADMET-0006588,test,8svt,1,,ok,ok,28,28,50,
509,T031,OADMET-0006586,test,8svt,1,,ok,ok,25,25,48,
509,T033,OADMET-0006584,test,8svt,1,,ok,ok,25,25,50,
509,T157,OADMET-0006454,test,8svt,1,,ok,ok,25,25,50,
509,T276,OADMET-0006330,test,8svt,1,,ok,ok,22,22,43,
509,T327,OADMET-0006279,test,8svt,1,,ok,ok,24,24,48,
509,T364,OADMET-0006240,test,8svt,1,,ok,ok,25,25,42,
509,T509,OADMET-0006090,test,8svt,1,,ok,ok,25,25,46,
509,A1874,OCNT-2318311,train_anchor,8svt,1,6.215,ok,ok,29,29,53,
511,T024,OADMET-0006593,test,9fzi,1,,ok,ok,23,23,43,
511,T338,OADMET-0006268,test,9fzi,1,,ok,ok,25,25,50,
511,T511,OADMET-0004675,test,9fzi,1,,ok,ok,22,22,45,
511,A2747,OCNT-2309356,train_anchor,9fzi,1,6.855,ok,ok,25,25,48,
512,T512,OADMET-0004674,test,8svq,1,,ok,ok,21,21,36,
512,A2535,OCNT-2311864,train_anchor,8svq,1,6.345000000000001,ok,ok,25,25,43,
