cluster_id,n_test,n_anchors,n_total,n_ok
21,1,1,2,2
28,1,1,2,2
30,1,1,2,2
43,1,1,2,2
44,1,1,2,2
61,1,1,2,2
67,1,1,2,2
70,1,1,2,2
80,1,1,2,2
81,1,1,2,2
96,1,1,2,2
110,1,1,2,2
118,1,1,2,2
129,1,1,2,2
136,1,1,2,2
138,1,1,2,2
139,6,1,7,7
146,1,1,2,2
147,1,1,2,2
156,1,1,2,2
167,1,1,2,2
169,3,1,4,4
171,1,1,2,2
178,1,1,2,2
188,9,1,10,10
191,2,1,3,3
195,1,1,2,2
196,1,1,2,2
197,1,1,2,2
228,1,1,2,2
229,1,1,2,2
232,5,1,6,6
237,2,1,3,3
238,9,2,11,11
255,1,1,2,2
256,8,1,9,9
258,1,1,2,2
259,13,3,16,16
265,1,1,2,2
269,2,1,3,3
273,5,1,6,6
277,9,2,11,11
289,10,1,11,11
297,1,1,2,2
309,3,1,4,4
310,9,1,10,10
311,9,1,10,10
317,4,1,5,5
323,1,1,2,2
331,10,3,13,13
349,1,1,2,2
350,1,1,2,2
352,1,1,2,2
359,1,1,2,2
362,3,1,4,4
363,4,1,5,5
372,3,1,4,4
373,9,1,10,10
374,1,1,2,2
378,1,1,2,2
382,1,1,2,2
383,7,2,9,9
384,10,1,11,11
385,10,2,12,12
386,1,1,2,2
387,5,1,6,6
395,1,1,2,2
397,6,1,7,7
401,8,2,10,10
402,10,1,11,11
403,1,1,2,2
408,5,1,6,6
413,10,1,11,11
414,7,1,8,8
416,1,1,2,2
417,2,1,3,3
421,2,1,3,3
422,8,2,10,10
423,3,1,4,4
430,1,1,2,2
434,1,1,2,2
435,10,1,11,11
436,6,1,7,7
437,1,1,2,2
439,10,1,11,11
443,7,1,8,8
444,3,1,4,4
448,8,1,9,9
450,4,1,5,5
454,7,1,8,8
455,8,2,10,10
456,7,2,9,9
457,1,1,2,2
458,1,1,2,2
461,2,2,4,4
465,1,1,2,2
468,3,1,4,4
469,1,1,2,2
471,3,1,4,4
474,10,1,11,11
476,3,1,4,4
477,5,1,6,6
479,1,1,2,2
483,6,1,7,7
484,9,1,10,10
486,3,3,6,6
487,1,1,2,2
488,7,1,8,8
489,10,1,11,11
491,8,1,9,9
493,3,2,5,5
495,6,1,7,7
496,10,1,11,11
499,10,4,14,14
500,1,1,2,2
501,10,1,11,11
504,6,1,7,7
505,8,1,9,9
506,9,1,10,10
507,7,2,9,9
508,9,1,10,10
509,9,1,10,10
511,3,1,4,4
512,1,1,2,2
