Molecule Name,cluster_id,anchor_ocnt,anchor_pEC50,path_ddg_kcal_mol,n_hops,path,pred_pEC50_raw
OADMET-0006596,21,OCNT-2309356,6.855,4.580836880539723,1,OCNT-2309356 -> OADMET-0006596,3.496122686215191
OADMET-0006587,30,OCNT-2310554,6.115,0.2895442343923946,1,OCNT-2310554 -> OADMET-0006587,5.902693038280984
OADMET-0006573,44,OCNT-2312239,5.83,4.536921856766028,1,OCNT-2312239 -> OADMET-0006573,2.5033231729241616
OADMET-0006545,70,OCNT-2318184,5.880000000000001,-5.070164339500364,1,OCNT-2318184 -> OADMET-0006545,9.597674394706237
OADMET-0006533,81,OCNT-2312754,5.79,-1.6543815495306262,1,OCNT-2312754 -> OADMET-0006533,7.003067568214274
OADMET-0006517,96,OCNT-2315366,5.99,4.3021857617205015,1,OCNT-2315366 -> OADMET-0006517,2.8354423216597
OADMET-0006495,118,OCNT-2310728,4.54,-1.5643003354778957,1,OCNT-2310728 -> OADMET-0006495,5.687015937437964
OADMET-0006484,129,OCNT-2317528,6.01,-9.437925515955907,1,OCNT-2317528 -> OADMET-0006484,12.930314940574796
OADMET-0006474,138,OCNT-2309230,4.59,2.121994615052486,1,OCNT-2309230 -> OADMET-0006474,3.0340573287487267
OADMET-0006506,139,OCNT-2313188,6.205,7.094920372570758,3,OCNT-2313188 -> OADMET-0006609 -> OADMET-0006433 -> OADMET-0006506,1.002682671527527
OADMET-0006433,139,OCNT-2313188,6.205,8.723823682205149,2,OCNT-2313188 -> OADMET-0006609 -> OADMET-0006433,-0.19170309591226697
OADMET-0006472,139,OCNT-2313188,6.205,4.8951398522728065,2,OCNT-2313188 -> OADMET-0006609 -> OADMET-0006472,2.615661495620467
OADMET-0006213,139,OCNT-2313188,6.205,13.314519885110125,2,OCNT-2313188 -> OADMET-0006609 -> OADMET-0006213,-3.557809711915329
OADMET-0006609,139,OCNT-2313188,6.205,9.498883061713784,1,OCNT-2313188 -> OADMET-0006609,-0.7600117771768469
OADMET-0006209,139,OCNT-2313188,6.205,11.364885951399728,2,OCNT-2313188 -> OADMET-0006609 -> OADMET-0006209,-2.128249707728207
OADMET-0006465,146,OCNT-2311117,6.32,15.058627834358273,1,OCNT-2311117 -> OADMET-0006465,-4.721668744946674
OADMET-0006464,147,OCNT-2317682,6.325,-1.4395965269709023,1,OCNT-2317682 -> OADMET-0006464,7.380577450484604
OADMET-0006439,171,OCNT-2312559,2.67,-9.130079416719989,1,OCNT-2312559 -> OADMET-0006439,9.364588221674724
OADMET-0006421,188,OCNT-2311393,5.925000000000001,0.6136587327134212,5,OCNT-2311393 -> OADMET-0006422 -> OADMET-0006487 -> OADMET-0006293 -> OADMET-0006417 -> OADMET-0006421,5.475037591499179
OADMET-0006417,188,OCNT-2311393,5.925000000000001,1.5564757891465102,4,OCNT-2311393 -> OADMET-0006422 -> OADMET-0006487 -> OADMET-0006293 -> OADMET-0006417,4.783721374727593
OADMET-0006549,188,OCNT-2311393,5.925000000000001,2.8505338760190635,5,OCNT-2311393 -> OADMET-0006422 -> OADMET-0006487 -> OADMET-0006293 -> OADMET-0006417 -> OADMET-0006549,3.8348593078024176
OADMET-0006434,188,OCNT-2311393,5.925000000000001,0.08743099541208776,5,OCNT-2311393 -> OADMET-0006422 -> OADMET-0006487 -> OADMET-0006293 -> OADMET-0006417 -> OADMET-0006434,5.860891629702238
OADMET-0006487,188,OCNT-2311393,5.925000000000001,1.3890408142215125,2,OCNT-2311393 -> OADMET-0006422 -> OADMET-0006487,4.906492290496032
OADMET-0006486,188,OCNT-2311393,5.925000000000001,-0.2520691350511819,2,OCNT-2311393 -> OADMET-0006422 -> OADMET-0006486,6.1098285196151805
OADMET-0006293,188,OCNT-2311393,5.925000000000001,4.813931417522763,3,OCNT-2311393 -> OADMET-0006422 -> OADMET-0006487 -> OADMET-0006293,2.3952072022857
OADMET-0006422,188,OCNT-2311393,5.925000000000001,3.457492247172833,1,OCNT-2311393 -> OADMET-0006422,3.3898099082176034
OADMET-0006592,188,OCNT-2311393,5.925000000000001,3.8519510040291105,5,OCNT-2311393 -> OADMET-0006422 -> OADMET-0006487 -> OADMET-0006293 -> OADMET-0006417 -> OADMET-0006592,3.1005748613952853
OADMET-0006415,195,OCNT-2309628,6.045,2.183146083258883,1,OCNT-2309628 -> OADMET-0006415,4.4442182994142225
OADMET-0006414,196,OCNT-2308748,6.140000000000001,-2.728431947193859,1,OCNT-2308748 -> OADMET-0006414,8.140610021406262
OADMET-0006413,197,OCNT-2317298,6.845,0.2470519005343305,1,OCNT-2317298 -> OADMET-0006413,6.663850344233516
OADMET-0006499,232,OCNT-2309628,6.045,-2.979399365838636,1,OCNT-2309628 -> OADMET-0006499,8.229630712596155
OADMET-0006374,232,OCNT-2309628,6.045,3.606522051706156,2,OCNT-2309628 -> OADMET-0006442 -> OADMET-0006374,3.4005344979423993
OADMET-0006395,232,OCNT-2309628,6.045,5.055821321504714,3,OCNT-2309628 -> OADMET-0006442 -> OADMET-0006374 -> OADMET-0006395,2.3378425564564345
OADMET-0006442,232,OCNT-2309628,6.045,4.477273457434192,1,OCNT-2309628 -> OADMET-0006442,2.762060084004845
OADMET-0006600,232,OCNT-2309628,6.045,6.114339171598926,3,OCNT-2309628 -> OADMET-0006442 -> OADMET-0006374 -> OADMET-0006600,1.5616892714482136
OADMET-0006351,255,OCNT-2315472,6.6850000000000005,5.8178170638588735,1,OCNT-2315472 -> OADMET-0006351,2.4191127263096694
OADMET-0006494,256,OCNT-2317222,5.85,2.6673447335882425,1,OCNT-2317222 -> OADMET-0006494,3.894181893541397
OADMET-0006301,256,OCNT-2317222,5.85,-3.7748688331809803,3,OCNT-2317222 -> OADMET-0006494 -> OADMET-0006564 -> OADMET-0006301,8.61790499573323
OADMET-0006564,256,OCNT-2317222,5.85,-0.016482360920128336,2,OCNT-2317222 -> OADMET-0006494 -> OADMET-0006564,5.862085614401033
OADMET-0006350,256,OCNT-2317222,5.85,3.4658367689947167,3,OCNT-2317222 -> OADMET-0006494 -> OADMET-0006564 -> OADMET-0006350,3.3086913264447007
OADMET-0006160,256,OCNT-2317222,5.85,-1.5094264851016412,3,OCNT-2317222 -> OADMET-0006494 -> OADMET-0006564 -> OADMET-0006160,6.956779942148145
OADMET-0006555,256,OCNT-2317222,5.85,-4.362660533337265,3,OCNT-2317222 -> OADMET-0006494 -> OADMET-0006564 -> OADMET-0006555,9.048900523051229
OADMET-0006578,256,OCNT-2317222,5.85,0.29224294850027194,3,OCNT-2317222 -> OADMET-0006494 -> OADMET-0006564 -> OADMET-0006578,5.6357142187268865
OADMET-0006311,256,OCNT-2317222,5.85,1.070621462293654,1,OCNT-2317222 -> OADMET-0006311,5.064971797702262
OADMET-0006124,259,OCNT-2309356,6.855,-0.5603780700413479,2,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006124,7.265894610677041
OADMET-0006572,259,OCNT-2309356,6.855,-8.321001470144887,2,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006572,12.956335584502778
OADMET-0006418,259,OCNT-2309356,6.855,1.6033659075324675,4,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006347 -> OADMET-0006381 -> OADMET-0006418,5.679339413746542
OADMET-0006381,259,OCNT-2309356,6.855,0.18697825400372325,3,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006347 -> OADMET-0006381,6.717899065842702
OADMET-0006438,259,OCNT-2308531,6.195,-2.8689787959177195,1,OCNT-2308531 -> OADMET-0006438,8.298665343831734
OADMET-0006173,259,OCNT-2309356,6.855,-0.4575343207100189,4,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006347 -> OADMET-0006529 -> OADMET-0006173,7.190484910331441
OADMET-0006550,259,OCNT-2309356,6.855,3.2180309903340327,5,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006347 -> OADMET-0006381 -> OADMET-0006418 -> OADMET-0006550,4.495393759837196
OADMET-0006177,259,OCNT-2309356,6.855,0.46802687631893214,2,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006177,6.511821472122795
OADMET-0006456,259,OCNT-2309356,6.855,4.767164777159097,1,OCNT-2309356 -> OADMET-0006456,3.3594986235818323
OADMET-0006457,259,OCNT-2309356,6.855,2.495987079661491,2,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006457,5.024829095423456
OADMET-0006339,259,OCNT-2309356,6.855,-3.9495441110806513,5,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006347 -> OADMET-0006381 -> OADMET-0006418 -> OADMET-0006339,9.750984829946217
OADMET-0006529,259,OCNT-2309356,6.855,-0.92469848851638,3,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006347 -> OADMET-0006529,7.533030861208667
OADMET-0006347,259,OCNT-2309356,6.855,0.7791486261080149,2,OCNT-2309356 -> OADMET-0006456 -> OADMET-0006347,6.283692897706398
OADMET-0006346,269,OCNT-2315653,5.99,1.6144600603350625,1,OCNT-2315653 -> OADMET-0006346,4.806204677859611
OADMET-0006337,269,OCNT-2315653,5.99,-3.675314122725823,1,OCNT-2315653 -> OADMET-0006337,8.684906967829464
OADMET-0006512,273,OCNT-2315483,6.105,4.944025323926109,2,OCNT-2315483 -> OADMET-0006479 -> OADMET-0006512,2.479816451146716
OADMET-0006479,273,OCNT-2315483,6.105,2.1901517899427603,1,OCNT-2315483 -> OADMET-0006479,4.499081397607597
OADMET-0006338,273,OCNT-2315483,6.105,3.070283691407834,3,OCNT-2315483 -> OADMET-0006479 -> OADMET-0006512 -> OADMET-0006338,3.85372877884746
OADMET-0006333,273,OCNT-2315483,6.105,1.9678578340285346,3,OCNT-2315483 -> OADMET-0006479 -> OADMET-0006512 -> OADMET-0006333,4.662077405757051
OADMET-0006407,289,OCNT-2317314,5.89,5.052303949952972,2,OCNT-2317314 -> OADMET-0006211 -> OADMET-0006407,2.185421652769488
OADMET-0006136,289,OCNT-2317314,5.89,8.133169490155609,3,OCNT-2317314 -> OADMET-0006211 -> OADMET-0006380 -> OADMET-0006136,-0.07360865974161168
OADMET-0006317,289,OCNT-2317314,5.89,2.2742602117992874,2,OCNT-2317314 -> OADMET-0006211 -> OADMET-0006317,4.222409288899188
OADMET-0006332,289,OCNT-2317314,5.89,2.16812633802472,3,OCNT-2317314 -> OADMET-0006211 -> OADMET-0006407 -> OADMET-0006332,4.300231457673617
OADMET-0006380,289,OCNT-2317314,5.89,3.2797851265817,2,OCNT-2317314 -> OADMET-0006211 -> OADMET-0006380,3.4851128269675167
OADMET-0006446,289,OCNT-2317314,5.89,4.025510225612155,3,OCNT-2317314 -> OADMET-0006211 -> OADMET-0006380 -> OADMET-0006446,2.9383133702799853
OADMET-0006384,289,OCNT-2317314,5.89,3.5919428940357463,4,OCNT-2317314 -> OADMET-0006211 -> OADMET-0006407 -> OADMET-0006332 -> OADMET-0006384,3.256224597422095
OADMET-0006211,289,OCNT-2317314,5.89,7.002373916745967,1,OCNT-2317314 -> OADMET-0006211,0.7555419293547683
OADMET-0006162,289,OCNT-2317314,5.89,7.133369490472138,3,OCNT-2317314 -> OADMET-0006211 -> OADMET-0006380 -> OADMET-0006162,0.6594900348495827
OADMET-0006309,297,OCNT-2311752,5.775,2.2983405553224827,1,OCNT-2311752 -> OADMET-0006309,4.089752489131484
OADMET-0006297,309,OCNT-2315653,5.99,-3.5534652607754356,2,OCNT-2315653 -> OADMET-0006383 -> OADMET-0006297,8.595561857145796
OADMET-0006325,309,OCNT-2315653,5.99,-3.2412933768568055,3,OCNT-2315653 -> OADMET-0006383 -> OADMET-0006297 -> OADMET-0006325,8.366663276768445
OADMET-0006383,309,OCNT-2315653,5.99,-3.805219785843249,1,OCNT-2315653 -> OADMET-0006383,8.780159690455529
OADMET-0006386,310,OCNT-2308748,6.140000000000001,0.23398763566722633,4,OCNT-2308748 -> OADMET-0006119 -> OADMET-0006161 -> OADMET-0006304 -> OADMET-0006386,5.968429655618694
OADMET-0006531,310,OCNT-2308748,6.140000000000001,-1.4875147696798408,2,OCNT-2308748 -> OADMET-0006119 -> OADMET-0006531,7.230713278838423
OADMET-0006296,310,OCNT-2308748,6.140000000000001,3.182019764960401,2,OCNT-2308748 -> OADMET-0006119 -> OADMET-0006296,3.806798823170259
OADMET-0006119,310,OCNT-2308748,6.140000000000001,4.724981315303019,1,OCNT-2308748 -> OADMET-0006119,2.6754294505770506
OADMET-0006161,310,OCNT-2308748,6.140000000000001,-0.59363420190477,2,OCNT-2308748 -> OADMET-0006119 -> OADMET-0006161,6.575279514521756
OADMET-0006304,310,OCNT-2308748,6.140000000000001,0.08723214952676273,3,OCNT-2308748 -> OADMET-0006119 -> OADMET-0006161 -> OADMET-0006304,6.076037432521805
OADMET-0006234,310,OCNT-2308748,6.140000000000001,-5.766288967131395,4,OCNT-2308748 -> OADMET-0006119 -> OADMET-0006161 -> OADMET-0006304 -> OADMET-0006234,10.368104536685287
OADMET-0006409,310,OCNT-2308748,6.140000000000001,2.1789199595716795,4,OCNT-2308748 -> OADMET-0006119 -> OADMET-0006161 -> OADMET-0006304 -> OADMET-0006409,4.542317084930577
OADMET-0006581,310,OCNT-2308748,6.140000000000001,-3.8900208186906373,4,OCNT-2308748 -> OADMET-0006119 -> OADMET-0006161 -> OADMET-0006304 -> OADMET-0006581,8.992339652948115
OADMET-0006353,317,OCNT-2312865,5.915,4.14502118920948,1,OCNT-2312865 -> OADMET-0006353,2.875682512678193
OADMET-0006289,317,OCNT-2312865,5.915,-0.42403098150647445,3,OCNT-2312865 -> OADMET-0006353 -> OADMET-0006526 -> OADMET-0006289,6.2259187428556055
OADMET-0006571,317,OCNT-2312865,5.915,-0.4441358895014176,2,OCNT-2312865 -> OADMET-0006353 -> OADMET-0006571,6.240660573032276
OADMET-0006526,317,OCNT-2312865,5.915,2.3949434876226334,2,OCNT-2312865 -> OADMET-0006353 -> OADMET-0006526,4.158918838816078
OADMET-0006283,323,OCNT-2317888,5.66,-0.0717123952145879,1,OCNT-2317888 -> OADMET-0006283,5.712582779890444
OADMET-0006256,349,OCNT-2309093,5.15,-0.9404136796188318,1,OCNT-2309093 -> OADMET-0006256,5.839553951912914
OADMET-0006245,359,OCNT-2318184,5.880000000000001,0.0039908261097982,1,OCNT-2318184 -> OADMET-0006245,5.877073745336708
OADMET-0006357,362,OCNT-2317538,5.859999999999999,-1.594573807379332,1,OCNT-2317538 -> OADMET-0006357,7.0292138197531395
OADMET-0006242,362,OCNT-2317538,5.859999999999999,4.190249539177864,1,OCNT-2317538 -> OADMET-0006242,2.7875190356519544
OADMET-0006321,362,OCNT-2317538,5.859999999999999,3.5214631530574003,1,OCNT-2317538 -> OADMET-0006321,3.277903539333186
OADMET-0006520,372,OCNT-2316441,6.26,2.8689367832746875,1,OCNT-2316441 -> OADMET-0006520,4.156365461743153
OADMET-0006232,372,OCNT-2316441,6.26,6.811759859994137,2,OCNT-2316441 -> OADMET-0006520 -> OADMET-0006232,1.2653087989484257
OADMET-0006612,372,OCNT-2316441,6.26,8.675622157588156,3,OCNT-2316441 -> OADMET-0006520 -> OADMET-0006232 -> OADMET-0006612,-0.10135955241835859
OADMET-0006220,382,OCNT-2317556,5.955,-7.783868021367411,1,OCNT-2317556 -> OADMET-0006220,11.662484984138004
OADMET-0006102,384,OCNT-2316194,5.945,-1.5224442504904094,2,OCNT-2316194 -> OADMET-0006431 -> OADMET-0006102,7.06132515800734
OADMET-0006396,384,OCNT-2316194,5.945,0.009791407915159311,2,OCNT-2316194 -> OADMET-0006431 -> OADMET-0006396,5.937820495736061
OADMET-0006452,384,OCNT-2316194,5.945,5.255030018558088,2,OCNT-2316194 -> OADMET-0006431 -> OADMET-0006452,2.0917737068792435
OADMET-0006431,384,OCNT-2316194,5.945,2.4658473052612777,1,OCNT-2316194 -> OADMET-0006431,4.1369289446683695
OADMET-0006375,384,OCNT-2316194,5.945,2.8912427544435104,2,OCNT-2316194 -> OADMET-0006431 -> OADMET-0006375,3.825009712242623
OADMET-0006218,384,OCNT-2316194,5.945,0.12926938070062732,2,OCNT-2316194 -> OADMET-0006431 -> OADMET-0006218,5.850213828493454
OADMET-0006272,384,OCNT-2316194,5.945,4.228984803940236,3,OCNT-2316194 -> OADMET-0006431 -> OADMET-0006452 -> OADMET-0006272,2.8441165831205195
OADMET-0006460,384,OCNT-2316194,5.945,-0.6986889569942463,2,OCNT-2316194 -> OADMET-0006431 -> OADMET-0006460,6.457310424544835
OADMET-0006299,384,OCNT-2316194,5.945,-0.1921769325527407,2,OCNT-2316194 -> OADMET-0006431 -> OADMET-0006299,6.085912840997757
OADMET-0006324,384,OCNT-2316194,5.945,0.9841844718583843,3,OCNT-2316194 -> OADMET-0006431 -> OADMET-0006299 -> OADMET-0006324,5.223351318478968
OADMET-0006193,385,OCNT-1965945,3.85,-4.962184178594972,1,OCNT-1965945 -> OADMET-0006193,7.488498444489641
OADMET-0006478,385,OCNT-1965945,3.85,-10.270588873234983,2,OCNT-1965945 -> OADMET-0006193 -> OADMET-0006478,11.380861470329215
OADMET-0006307,385,OCNT-1965945,3.85,-4.739575360666027,2,OCNT-1965945 -> OADMET-0006193 -> OADMET-0006307,7.325271565233925
OADMET-0006505,385,OCNT-1965945,3.85,-3.5891827491773665,2,OCNT-1965945 -> OADMET-0006193 -> OADMET-0006505,6.481751539212031
OADMET-0006437,385,OCNT-1965945,3.85,-13.551576046748913,2,OCNT-1965945 -> OADMET-0006193 -> OADMET-0006437,13.786630038677895
OADMET-0006217,385,OCNT-1965945,3.85,0.6992728084092636,2,OCNT-1965945 -> OADMET-0006193 -> OADMET-0006217,3.3372614691235785
OADMET-0006216,386,OCNT-1965882,1.78,4.879385830808317,1,OCNT-1965882 -> OADMET-0006216,-1.7977869414931205
OADMET-0006205,397,OCNT-2318074,5.89,-2.607374687569301,3,OCNT-2318074 -> OADMET-0006583 -> OADMET-0006236 -> OADMET-0006205,7.801845349442221
OADMET-0006356,397,OCNT-2318074,5.89,0.469594766140915,3,OCNT-2318074 -> OADMET-0006583 -> OADMET-0006236 -> OADMET-0006356,5.54567182421109
OADMET-0006174,397,OCNT-2318074,5.89,-5.53386520294066,3,OCNT-2318074 -> OADMET-0006583 -> OADMET-0006236 -> OADMET-0006174,9.947680893782564
OADMET-0006583,397,OCNT-2318074,5.89,-5.910537051100221,1,OCNT-2318074 -> OADMET-0006583,10.223873772620781
OADMET-0006236,397,OCNT-2318074,5.89,-8.066572384492474,2,OCNT-2318074 -> OADMET-0006583 -> OADMET-0006236,11.80477664209743
OADMET-0006467,397,OCNT-2318074,5.89,-9.889857691622296,3,OCNT-2318074 -> OADMET-0006583 -> OADMET-0006236 -> OADMET-0006467,13.141692104137189
OADMET-0006453,402,OCNT-2308475,6.050000000000001,-1.817631701151731,1,OCNT-2308475 -> OADMET-0006453,7.382769981780124
OADMET-0006199,403,OCNT-2316557,6.255,1.135492555290206,1,OCNT-2316557 -> OADMET-0006199,5.422405370809352
OADMET-0006198,413,OCNT-2311249,6.27,2.662083675788537,5,OCNT-2311249 -> OADMET-0006535 -> OADMET-0006388 -> OADMET-0006488 -> OADMET-0006370 -> OADMET-0006198,4.3180395396769775
OADMET-0006537,413,OCNT-2311249,6.27,8.814914282829013,2,OCNT-2311249 -> OADMET-0006535 -> OADMET-0006537,-0.19349485469204808
OADMET-0006535,413,OCNT-2311249,6.27,2.6337191697022746,1,OCNT-2311249 -> OADMET-0006535,4.3388376816965275
OADMET-0006496,413,OCNT-2311249,6.27,3.4743085231424606,6,OCNT-2311249 -> OADMET-0006535 -> OADMET-0006388 -> OADMET-0006488 -> OADMET-0006370 -> OADMET-0006198 -> OADMET-0006496,3.7224794521612687
OADMET-0006488,413,OCNT-2311249,6.27,0.4117078276812052,3,OCNT-2311249 -> OADMET-0006535 -> OADMET-0006388 -> OADMET-0006488,5.968117152308839
OADMET-0006388,413,OCNT-2311249,6.27,3.0669858228917164,2,OCNT-2311249 -> OADMET-0006535 -> OADMET-0006388,4.021146925581671
OADMET-0006370,413,OCNT-2311249,6.27,4.192799683426308,4,OCNT-2311249 -> OADMET-0006535 -> OADMET-0006388 -> OADMET-0006488 -> OADMET-0006370,3.195649154255529
OADMET-0006195,413,OCNT-2311249,6.27,0.8042923902878698,8,OCNT-2311249 -> OADMET-0006535 -> OADMET-0006388 -> OADMET-0006488 -> OADMET-0006370 -> OADMET-0006198 -> OADMET-0006496 -> OADMET-0006406 -> OADMET-0006195,5.6802563496935985
OADMET-0006406,413,OCNT-2311249,6.27,9.273471526717977,7,OCNT-2311249 -> OADMET-0006535 -> OADMET-0006388 -> OADMET-0006488 -> OADMET-0006370 -> OADMET-0006198 -> OADMET-0006496 -> OADMET-0006406,-0.5297298186816084
OADMET-0006189,413,OCNT-2311249,6.27,4.154030206917179,9,OCNT-2311249 -> OADMET-0006535 -> OADMET-0006388 -> OADMET-0006488 -> OADMET-0006370 -> OADMET-0006198 -> OADMET-0006496 -> OADMET-0006406 -> OADMET-0006195 -> OADMET-0006189,3.224076692390981
OADMET-0006186,416,OCNT-2317632,6.0,-1.0521730824987543,1,OCNT-2317632 -> OADMET-0006186,6.7715010137107745
OADMET-0006561,422,OCNT-2315609,6.18,-2.835711180513556,1,OCNT-2315609 -> OADMET-0006561,8.25927201973424
OADMET-0006557,422,OCNT-2315609,6.18,2.831632295987136,1,OCNT-2315609 -> OADMET-0006557,4.103718803353031
OADMET-0006536,422,OCNT-2315609,6.18,-0.4361913357906815,1,OCNT-2315609 -> OADMET-0006536,6.4998352660145775
OADMET-0006280,422,OCNT-2315609,6.18,-1.2314936755230548,1,OCNT-2315609 -> OADMET-0006280,7.082987003609807
OADMET-0006429,422,OCNT-2315609,6.18,8.052089672333208,2,OCNT-2315609 -> OADMET-0006132 -> OADMET-0006429,0.27584273916028046
OADMET-0006570,422,OCNT-2315609,6.18,3.3730268300090245,1,OCNT-2315609 -> OADMET-0006570,3.7067437820728664
OADMET-0006132,422,OCNT-2315609,6.18,10.037927845012618,1,OCNT-2315609 -> OADMET-0006132,-1.1802638546800255
OADMET-0006180,422,OCNT-2315609,6.18,1.0943676162608114,1,OCNT-2315609 -> OADMET-0006180,5.377560040870501
OADMET-0006389,423,OCNT-2315483,6.105,-2.6611423272599666,2,OCNT-2315483 -> OADMET-0006179 -> OADMET-0006389,8.056270220897469
OADMET-0006179,423,OCNT-2315483,6.105,0.2232035857140601,1,OCNT-2315483 -> OADMET-0006179,5.941337010035152
OADMET-0006367,423,OCNT-2315483,6.105,0.32295819167691053,2,OCNT-2315483 -> OADMET-0006179 -> OADMET-0006367,5.868192409681105
