cluster_id,edge,compounds_reconnected
402,rbfe_OADMET-0006449_OADMET-0006453,9
496,rbfe_OADMET-0006435_OADMET-0006121,6
468,rbfe_OCNT-2315366_OADMET-0006149,3
373,rbfe_OADMET-0006493_OCNT-2311117,2
477,rbfe_OADMET-0006269_OADMET-0006122,2
110,rbfe_OADMET-0006503_OCNT-2317296,1
80,rbfe_OCNT-2315472_OADMET-0006534,1
67,rbfe_OADMET-0006548_OCNT-2312239,1
167,rbfe_OADMET-0006443_OCNT-2310646,1
169,rbfe_OADMET-0006469_OCNT-2315366,1
169,rbfe_OADMET-0006580_OCNT-2315366,1
169,rbfe_OCNT-2315366_OADMET-0006441,1
178,rbfe_OCNT-2317556_OADMET-0006432,1
191,rbfe_OADMET-0006521_OCNT-1965882,1
136,rbfe_OCNT-2317556_OADMET-0006476,1
156,rbfe_OADMET-0006455_OCNT-2312239,1
237,rbfe_OADMET-0006369_OCNT-2309356,1
237,rbfe_OCNT-2309356_OADMET-0006604,1
238,rbfe_OADMET-0006617_OCNT-2314792,1
238,rbfe_OCNT-2314792_OADMET-0006117,1
238,rbfe_OCNT-2314792_OADMET-0006285,1
238,rbfe_OCNT-2314792_OADMET-0006294,1
238,rbfe_OCNT-2314792_OADMET-0006430,1
238,rbfe_OCNT-2314792_OADMET-0006445,1
258,rbfe_OCNT-2318616_OADMET-0006348,1
265,rbfe_OCNT-2313188_OADMET-0006341,1
273,rbfe_OADMET-0006479_OADMET-0006315,1
277,rbfe_OADMET-0006519_OCNT-2318155,1
277,rbfe_OCNT-2318155_OADMET-0006127,1
277,rbfe_OCNT-2318155_OADMET-0006214,1
228,rbfe_OADMET-0006379_OCNT-2308873,1
229,rbfe_OADMET-0006378_OCNT-2317222,1
28,rbfe_OADMET-0006589_OCNT-2309025,1
43,rbfe_OCNT-2312002_OADMET-0006574,1
61,rbfe_OADMET-0006554_OCNT-2317682,1
311,rbfe_OCNT-2315209_OADMET-0006178,1
289,rbfe_OADMET-0006450_OADMET-0006380,1
277,rbfe_OCNT-2318155_OADMET-0006509,1
277,rbfe_OCNT-2318155_OADMET-0006329,1
277,rbfe_OCNT-2318155_OADMET-0006322,1
350,rbfe_OCNT-2311573_OADMET-0006255,1
331,rbfe_OCNT-2318111_OADMET-0006275,1
331,rbfe_OCNT-2309093_OADMET-0006292,1
378,rbfe_OADMET-0006226_OCNT-2309591,1
383,rbfe_OCNT-2317632_OADMET-0006585,1
383,rbfe_OCNT-2318237_OADMET-0006511,1
385,rbfe_OADMET-0006193_OADMET-0006175,1
385,rbfe_OADMET-0006352_OADMET-0006193,1
352,rbfe_OCNT-2309025_OADMET-0006252,1
363,rbfe_OADMET-0006354_OCNT-2318074,1
331,rbfe_OCNT-2312122_OADMET-0006525,1
387,rbfe_OCNT-2317682_OADMET-0006342,1
395,rbfe_OADMET-0006207_OCNT-2315209,1
401,rbfe_OCNT-2315472_OADMET-0006201,1
401,rbfe_OADMET-0006539_OCNT-2315472,1
401,rbfe_OCNT-2318184_OADMET-0006363,1
408,rbfe_OCNT-2315950_OADMET-0006194,1
408,rbfe_OCNT-2315950_OADMET-0006358,1
414,rbfe_OCNT-2310167_OADMET-0006510,1
417,rbfe_OADMET-0006273_OCNT-2315609,1
417,rbfe_OCNT-2315609_OADMET-0006185,1
421,rbfe_OADMET-0006345_OCNT-2316432,1
434,rbfe_OADMET-0006168_OCNT-2317556,1
436,rbfe_OADMET-0006349_OCNT-2312865,1
385,rbfe_OADMET-0006390_OADMET-0006193,1
385,rbfe_OADMET-0006436_OADMET-0006193,1
374,rbfe_OCNT-2317222_OADMET-0006230,1
456,rbfe_OADMET-0006447_OADMET-0006212,1
448,rbfe_OADMET-0006391_OADMET-0006377,1
439,rbfe_OCNT-2316154_OADMET-0006163,1
457,rbfe_OADMET-0006142_OCNT-2316690,1
465,rbfe_OADMET-0006134_OCNT-2311864,1
461,rbfe_OADMET-0006608_OCNT-2316356,1
479,rbfe_OCNT-2312754_OADMET-0006120,1
461,rbfe_OADMET-0006608_OCNT-2315710,1
486,rbfe_OCNT-2312208_OADMET-0006113,1
487,rbfe_OADMET-0006112_OCNT-2316557,1
491,rbfe_OADMET-0006603_OCNT-2317298,1
489,rbfe_OCNT-2316438_OADMET-0006238,1
493,rbfe_OADMET-0006164_OCNT-2313639,1
493,rbfe_OCNT-2310167_OADMET-0006164,1
499,rbfe_OCNT-2309935_OADMET-0006274,1
499,rbfe_OCNT-2309995_OADMET-0006274,1
499,rbfe_OCNT-2311638_OADMET-0006399,1
499,rbfe_OCNT-2316176_OADMET-0006206,1
506,rbfe_OCNT-2318616_OADMET-0006101,1
506,rbfe_OCNT-2318616_OADMET-0006470,1
507,rbfe_OADMET-0006451_OCNT-2316441,1
507,rbfe_OCNT-2308554_OADMET-0006092,1
507,rbfe_OCNT-2308554_OADMET-0006105,1
507,rbfe_OCNT-2308554_OADMET-0006182,1
507,rbfe_OCNT-2308554_OADMET-0006284,1
507,rbfe_OCNT-2308554_OADMET-0006331,1
507,rbfe_OCNT-2316441_OADMET-0006331,1
509,rbfe_OCNT-2318311_OADMET-0006584,1
509,rbfe_OCNT-2318311_OADMET-0006588,1
509,rbfe_OCNT-2318311_OADMET-0006611,1
511,rbfe_OCNT-2309356_OADMET-0006268,1
512,rbfe_OCNT-2311864_OADMET-0004674,1
