Molecule Name,set,source,CNNaffinity,pred_pEC50_raw,has_rbfe,pEC50
OADMET-0006352,set2_phase2,docking_only,7.99274683,,False,5.060550112484117
OADMET-0006351,set1_phase1,blend_w0.5,7.47971582,2.419112726309669,True,4.57893704719344
OADMET-0006350,set1_phase1,blend_w0.5,7.48381186,3.3086913264447007,True,4.6037605293850135
OADMET-0006349,set2_phase2,docking_only,7.39213753,,False,4.577025476304867
OADMET-0006348,set2_phase2,docking_only,7.84499741,,False,4.9416034285896195
OADMET-0006347,set1_phase1,blend_w0.5,7.50796556,6.283692897706398,True,4.690985841270208
OADMET-0006346,set2_phase2,blend_w0.5,8.27908611,4.806204677859611,True,4.962893245200242
OADMET-0006345,set2_phase2,docking_only,6.43908548,,False,3.8097643870474394
OADMET-0006344,set1_phase1,docking_only,7.28966951,,False,4.494532894037977
OADMET-0006343,set2_phase2,docking_only,7.22794199,,False,4.444838730710423
OADMET-0006342,set2_phase2,docking_only,7.36620855,,False,4.556151173124746
OADMET-0006341,set1_phase1,docking_only,7.74382257,,False,4.860151929750867
OADMET-0006340,set1_phase1,blend_w0.5,7.48609543,5.351042797385567,True,4.65788571249332
OADMET-0006339,set2_phase2,blend_w0.5,7.99832916,9.750984829946216,True,4.978698712725535
OADMET-0006338,set2_phase2,blend_w0.5,7.02913332,3.85372877884746,True,4.434938443857738
OADMET-0006337,set2_phase2,blend_w0.5,7.46144629,8.684906967829464,True,4.734815343451043
OADMET-0006336,set1_phase1,blend_w0.5,7.26409674,10.753586020505818,True,4.709268388987642
OADMET-0006335,set1_phase1,docking_only,7.60532331,,False,4.748652150605597
OADMET-0006334,set1_phase1,blend_w0.5,7.77344751,4.784433902582991,True,4.758792176052999
OADMET-0006333,set2_phase2,blend_w0.5,8.1444664,4.662077405757051,True,4.904950277024115
OADMET-0006332,set2_phase2,blend_w0.5,7.64169455,4.300231457673617,True,4.693143744181458
OADMET-0006331,set1_phase1,docking_only,7.62359476,,False,4.76336170674087
OADMET-0006330,set2_phase2,docking_only,7.20709848,,False,4.4280585200319535
OADMET-0006329,set2_phase2,docking_only,7.97898245,,False,5.049469003963598
OADMET-0006328,set1_phase1,blend_w0.5,7.71345091,10.240113471821587,True,4.876769572086465
OADMET-0006327,set2_phase2,docking_only,8.05182743,,False,5.108113354712055
OADMET-0006326,set1_phase1,blend_w0.5,7.75350809,10.200565424870176,True,4.89186344643135
OADMET-0006325,set2_phase2,blend_w0.5,7.75413179,8.366663276768445,True,4.844338905177544
OADMET-0006324,set1_phase1,blend_w0.5,7.4534626,5.223351318478968,True,4.641423537267949
OADMET-0006323,set2_phase2,docking_only,7.86460686,,False,4.957390150801423
OADMET-0006322,set2_phase2,docking_only,7.13666487,,False,4.371355459240119
OADMET-0006321,set2_phase2,blend_w0.5,7.16243505,3.277903539333186,True,4.473595163936171
OADMET-0006320,set2_phase2,blend_w0.5,7.84639692,-0.2900422817996508,True,4.6559595111603365
OADMET-0006319,set2_phase2,docking_only,7.61741209,,False,4.758384305854193
OADMET-0006318,set1_phase1,docking_only,7.74099541,,False,4.857875905203095
OADMET-0006317,set2_phase2,blend_w0.5,7.871984,4.222409288899188,True,4.783814423402929
OADMET-0006316,set2_phase2,docking_only,7.19539595,,False,4.418637317994911
OADMET-0006315,set2_phase2,docking_only,7.3175292,,False,4.516961528545163
OADMET-0006314,set2_phase2,docking_only,7.4805584,,False,4.648209304123387
OADMET-0006313,set1_phase1,docking_only,7.4450345,,False,4.619610544791541
OADMET-0006312,set2_phase2,docking_only,7.40424013,,False,4.586768757439245
OADMET-0006311,set1_phase1,blend_w0.5,7.16901016,5.064971797702262,True,4.5227973455456665
OADMET-0006310,set2_phase2,docking_only,7.13886881,,False,4.373129756252604
OADMET-0006309,set2_phase2,blend_w0.5,6.95362282,4.089752489131484,True,4.4106920535230465
OADMET-0006308,set1_phase1,docking_only,7.74349356,,False,4.8598870579938875
OADMET-0006307,set2_phase2,blend_w0.5,6.76849174,7.325271565233925,True,4.420461120312593
OADMET-0006306,set1_phase1,docking_only,7.14953184,,False,4.381714101685347
OADMET-0006305,set1_phase1,blend_w0.5,7.74038935,7.089526648283062,True,4.805536068925671
OADMET-0006304,set1_phase1,blend_w0.5,7.84771156,6.076037432521805,True,4.822333562999024
OADMET-0006303,set1_phase1,blend_w0.5,7.71085739,6.75270300003537,True,4.784873909939782
OADMET-0006302,set1_phase1,blend_w0.5,7.79965782,3.749063612960736,True,4.74236979325664
OADMET-0006301,set1_phase1,blend_w0.5,7.21401024,8.61790499573323,True,4.6334698081331815
OADMET-0006300,set2_phase2,docking_only,7.64255571,,False,4.778626349580005
OADMET-0006299,set1_phase1,blend_w0.5,7.19155693,6.085912840997757,True,4.558469938044492
OADMET-0006298,set1_phase1,blend_w0.5,7.48261499,8.692015333754433,True,4.743521529428375
OADMET-0006297,set2_phase2,blend_w0.5,7.23859787,8.595561857145796,True,4.642784959638415
OADMET-0006296,set1_phase1,blend_w0.5,7.86992121,3.806798823170259,True,4.772156884534878
OADMET-0006295,set2_phase2,docking_only,7.21722031,,False,4.436207168692935
OADMET-0006294,set1_phase1,docking_only,7.15172815,,False,4.383482256114004
OADMET-0006293,set2_phase2,blend_w0.5,7.75943613,2.3952072022857,True,4.6909096533901185
OADMET-0006292,set1_phase1,docking_only,7.47062731,,False,4.640214212007576
OADMET-0006291,set2_phase2,docking_only,7.14916849,,False,4.38142158427585
OADMET-0006290,set1_phase1,blend_w0.5,7.44121313,6.873392223605888,True,4.67947854484969
OADMET-0006289,set2_phase2,blend_w0.5,7.70531988,6.2259187428556055,True,4.768921471863477
OADMET-0006288,set1_phase1,docking_only,7.31712961,,False,4.516639835875118
OADMET-0006287,set1_phase1,docking_only,7.81492996,,False,4.917397421752749
OADMET-0006286,set2_phase2,blend_w0.5,8.05340862,3.685917651102282,True,4.8428666676154695
OADMET-0006285,set1_phase1,docking_only,7.01866293,,False,4.276357188139512
OADMET-0006284,set1_phase1,docking_only,7.44746733,,False,4.621569111268345
OADMET-0006283,set1_phase1,blend_w0.5,7.58239603,5.712582779890444,True,4.706068040748441
OADMET-0006282,set2_phase2,blend_w0.5,8.33677959,3.644675634374303,True,4.955857129477606
OADMET-0006281,set2_phase2,blend_w0.5,7.47898865,1.4752928784074255,True,4.554056574063783
OADMET-0006280,set1_phase1,blend_w0.5,7.37944651,7.082987003609807,True,4.6600759480401965
OADMET-0006279,set2_phase2,docking_only,7.37746429,,False,4.565212683808028
OADMET-0006278,set2_phase2,docking_only,7.12564039,,False,4.362480126005909
OADMET-0006277,set1_phase1,docking_only,7.16017866,,False,4.3902853971464175
OADMET-0006276,set2_phase2,docking_only,6.91854334,,False,4.1957552255505774
OADMET-0006275,set1_phase1,docking_only,7.50318718,,False,4.666426758659441
OADMET-0006274,set1_phase1,docking_only,7.80382729,,False,4.908459141122782
OADMET-0006273,set1_phase1,docking_only,7.43166161,,False,4.608844607980515
OADMET-0006272,set1_phase1,blend_w0.5,7.47766638,2.8441165831205195,True,4.589184006951928
OADMET-0006271,set1_phase1,docking_only,7.68303537,,False,4.811214777488397
OADMET-0006270,set1_phase1,blend_w0.5,7.73440552,3.846039312861123,True,4.71863023382922
OADMET-0006269,set2_phase2,blend_w0.5,7.54950714,7.079851701953428,True,4.728448507510116
OADMET-0006268,set1_phase1,docking_only,7.33324862,,False,4.529616555426113
OADMET-0006267,set2_phase2,blend_w0.5,7.96197271,6.142173369342433,True,4.8700498536369015
OADMET-0006266,set1_phase1,blend_w0.5,7.22458029,5.051327695525421,True,4.5448104556155196
OADMET-0006265,set2_phase2,blend_w0.5,8.13444996,-5.015351470103079,True,4.648808438764747
OADMET-0006264,set1_phase1,blend_w0.5,6.89489412,12.152333755085762,True,4.597093083368723
OADMET-0006263,set2_phase2,blend_w0.5,7.90721846,5.701134561803428,True,4.836520061905627
OADMET-0006262,set1_phase1,docking_only,7.79077005,,False,4.897947320509106
OADMET-0006260,set1_phase1,blend_w0.5,7.22740602,5.226998881043004,True,4.550524361083421
OADMET-0006259,set1_phase1,docking_only,8.1820755,,False,5.212970456757926
OADMET-0006258,set2_phase2,blend_w0.5,8.1610651,6.622714851867302,True,4.96270894753377
OADMET-0006257,set1_phase1,blend_w0.5,7.18293762,12.882838467104056,True,4.732069403544472
OADMET-0006256,set1_phase1,blend_w0.5,7.38025093,5.839553951912914,True,4.628006659645422
OADMET-0006255,set1_phase1,docking_only,7.6850028,,False,4.812798670503305
OADMET-0006254,set2_phase2,blend_w0.5,9.16276073,6.475054329464107,True,5.362073162354055
OADMET-0006252,set1_phase1,docking_only,8.52813053,,False,5.49156443204061
OADMET-0006251,set1_phase1,blend_w0.5,8.05008888,-0.9803403260593893,True,4.71996813062793
OADMET-0006250,set2_phase2,docking_only,7.21073151,,False,4.430983315750199
OADMET-0006249,set1_phase1,blend_w0.5,7.5067153,7.8721422071215805,True,4.731863800315567
OADMET-0006248,set2_phase2,docking_only,7.1097374,,False,4.349677314837463
OADMET-0006247,set2_phase2,blend_w0.5,8.12017441,6.216485112350159,True,4.9356664555057925
OADMET-0006246,set1_phase1,docking_only,7.37418604,,False,4.562573506162003
OADMET-0006245,set1_phase1,blend_w0.5,7.84618044,5.877073745336708,True,4.816533974109392
OADMET-0006244,set1_phase1,blend_w0.5,7.23649597,6.793126058818171,True,4.594983027300328
OADMET-0006243,set2_phase2,blend_w0.5,7.8506875,3.434557000732278,True,4.75471737324301
OADMET-0006242,set2_phase2,blend_w0.5,7.26184082,2.7875190356519544,True,4.500833641665773
OADMET-0006241,set2_phase2,docking_only,7.64507294,,False,4.780652862855657
OADMET-0006240,set2_phase2,docking_only,8.02929115,,False,5.089970367935404
OADMET-0006239,set2_phase2,docking_only,8.14106464,,False,5.179954382646356
OADMET-0006238,set2_phase2,docking_only,7.54178476,,False,4.6975000051557885
OADMET-0006237,set1_phase1,docking_only,7.37645483,,False,4.564400011111756
OADMET-0006236,set2_phase2,blend_w0.5,7.96966314,11.80477664209743,True,5.020663842142131
OADMET-0006235,set2_phase2,docking_only,8.30323601,,False,5.310511556299746
OADMET-0006234,set1_phase1,blend_w0.5,7.85273027,10.368104536685289,True,4.9361678121259285
OADMET-0006233,set1_phase1,docking_only,7.27565813,,False,4.483252936473436
OADMET-0006232,set1_phase1,blend_w0.5,7.20001984,1.2653087989484255,True,4.436293331693577
OADMET-0006231,set2_phase2,docking_only,7.83165598,,False,4.930862818867357
OADMET-0006230,set1_phase1,docking_only,6.9591403,,False,4.228438086628458
OADMET-0006229,set2_phase2,docking_only,6.62842131,,False,3.9621904955283553
OADMET-0006228,set1_phase1,blend_w0.5,7.49860573,5.579614575658941,True,4.668876063746005
OADMET-0006227,set1_phase1,docking_only,7.34856653,,False,4.541948343927851
OADMET-0006226,set1_phase1,docking_only,7.73999548,,False,4.857070904698682
OADMET-0006225,set1_phase1,blend_w0.5,7.25380182,2.4209885647310747,True,4.488049107734128
OADMET-0006224,set1_phase1,blend_w0.5,7.57995558,4.988322092301967,True,4.686217732831659
OADMET-0006222,set1_phase1,blend_w0.5,7.03430891,11.36394640763996,True,4.6326729573183645
OADMET-0006220,set2_phase2,blend_w0.5,7.14458847,11.662484984138004,True,4.684840943684475
OADMET-0006219,set1_phase1,docking_only,7.20017004,,False,4.4224807318919925
OADMET-0006218,set1_phase1,blend_w0.5,7.19738579,5.850213828493454,True,4.554675946096628
OADMET-0006217,set2_phase2,blend_w0.5,7.33946085,3.3372614691235785,True,4.546399434419452
OADMET-0006216,set2_phase2,blend_w0.5,7.60429001,-1.7977869414931205,True,4.519225836563974
OADMET-0006215,set2_phase2,docking_only,7.73242044,,False,4.850972566794086
OADMET-0006214,set2_phase2,docking_only,7.11051035,,False,4.350299583536158
OADMET-0006213,set1_phase1,blend_w0.5,7.36301661,-3.557809711915329,True,4.376255491998
OADMET-0006212,set2_phase2,docking_only,7.9152236,,False,4.998139504487886
OADMET-0006211,set2_phase2,blend_w0.5,7.43189669,0.7555419293547683,True,4.516350248672406
OADMET-0006210,set1_phase1,docking_only,7.79288149,,False,4.89964714976219
OADMET-0006209,set1_phase1,blend_w0.5,6.92352676,-2.128249707728207,True,4.236590278835772
OADMET-0006208,set1_phase1,docking_only,7.59951591,,False,4.743976863406168
OADMET-0006207,set2_phase2,docking_only,7.75228643,,False,4.866965818292339
OADMET-0006206,set1_phase1,docking_only,7.65966177,,False,4.792397700503077
OADMET-0006205,set2_phase2,blend_w0.5,7.91599131,7.801845349442221,True,4.894777702777356
OADMET-0006204,set1_phase1,docking_only,7.71279383,,False,4.835172029806593
OADMET-0006203,set1_phase1,blend_w0.5,8.13014984,11.506009863311473,True,5.077481028119021
OADMET-0006202,set1_phase1,blend_w0.5,7.68990088,5.375601477878804,True,4.740562986542976
OADMET-0006201,set1_phase1,docking_only,7.32422781,,False,4.522354290467359
OADMET-0006200,set1_phase1,docking_only,7.836905,,False,4.9350885784181955
OADMET-0006199,set2_phase2,blend_w0.5,7.93185806,5.422405370809352,True,4.839176934010084
OADMET-0006198,set2_phase2,blend_w0.5,8.11387348,4.3180395396769775,True,4.8836731114743355
OADMET-0006197,set2_phase2,docking_only,7.24641991,,False,4.459714506935249
OADMET-0006196,set1_phase1,blend_w0.5,7.72925186,7.277781118768161,True,4.8059571927458
OADMET-0006195,set2_phase2,blend_w0.5,8.79484558,5.680256349693599,True,5.193271306944478
OADMET-0006194,set2_phase2,docking_only,7.81869507,,False,4.920428549380851
OADMET-0006193,set2_phase2,blend_w0.5,7.76211309,7.488498444489641,True,4.82467423956896
OADMET-0006192,set1_phase1,blend_w0.5,7.9981842,3.74354597890046,True,4.8221385634216904
OADMET-0006191,set1_phase1,blend_w0.5,7.4378562,4.712567717773908,True,4.621834923169667
OADMET-0006190,set2_phase2,docking_only,7.47901678,,False,4.646968212369353
OADMET-0006189,set2_phase2,blend_w0.5,8.38195705,3.224076692390981,True,4.96308517777352
OADMET-0006188,set2_phase2,docking_only,7.51566648,,False,4.676473304712376
OADMET-0006187,set2_phase2,docking_only,7.48933172,,False,4.655272325560258
OADMET-0006186,set1_phase1,blend_w0.5,7.6199913,6.771501013710775,True,4.7487874388064055
OADMET-0006185,set1_phase1,docking_only,7.52191544,,False,4.681504072818196
OADMET-0006184,set2_phase2,blend_w0.5,7.48676491,5.875973373883693,True,4.671830339245017
OADMET-0006183,set1_phase1,blend_w0.5,7.1900692,3.366002034757194,True,4.487013778297939
OADMET-0006182,set1_phase1,docking_only,7.509552,,False,4.671550800652874
OADMET-0006181,set2_phase2,docking_only,7.61880827,,False,4.759508310138743
OADMET-0006180,set1_phase1,blend_w0.5,7.57718277,5.377560040870501,True,4.695241765962278
OADMET-0006179,set2_phase2,blend_w0.5,7.62610245,5.941337010035152,True,4.729620470296467
OADMET-0006178,set2_phase2,docking_only,6.98556948,,False,4.249715079249146
OADMET-0006177,set2_phase2,blend_w0.5,7.33245897,6.511821472122795,True,4.626282503076925
OADMET-0006176,set1_phase1,docking_only,7.57023096,,False,4.720400813560991
OADMET-0006175,set2_phase2,docking_only,7.79677057,,False,4.902778080289027
OADMET-0006174,set2_phase2,blend_w0.5,7.6897068,9.947680893782564,True,4.8595936338867345
OADMET-0006173,set2_phase2,blend_w0.5,7.4023633,7.190484910331441,True,4.67210107144334
OADMET-0006172,set2_phase2,blend_w0.5,6.87087631,3.4823467326114668,True,4.361560500312603
OADMET-0006171,set2_phase2,docking_only,6.99283457,,False,4.255563889780484
OADMET-0006170,set1_phase1,blend_w0.5,7.46523523,2.492040253837404,True,4.575008057458188
OADMET-0006169,set2_phase2,docking_only,7.05079651,,False,4.302226547103212
OADMET-0006168,set2_phase2,docking_only,7.37367201,,False,4.562159682785083
OADMET-0006167,set2_phase2,blend_w0.5,8.46786022,6.933558777396009,True,5.094300604342589
OADMET-0006166,set2_phase2,docking_only,7.31683683,,False,4.516404131328118
OADMET-0006165,set2_phase2,blend_w0.5,7.52232742,2.239737928268156,True,4.591416474748721
OADMET-0006164,set2_phase2,docking_only,7.55213165,,False,4.705829839913321
OADMET-0006163,set2_phase2,docking_only,7.18396711,,False,4.409436451969441
OADMET-0006162,set2_phase2,blend_w0.5,7.59852171,0.6594900348495827,True,4.5809192762081015
OADMET-0006161,set1_phase1,blend_w0.5,7.84058046,6.575279514521756,True,4.832469014974443
OADMET-0006160,set1_phase1,blend_w0.5,7.19960022,6.956779942148145,True,4.584394841059833
OADMET-0006158,set1_phase1,blend_w0.5,7.50463629,5.981893785991489,True,4.681783445846407
OADMET-0006157,set2_phase2,blend_w0.5,7.70598984,6.83954252067631,True,4.785176868081189
OADMET-0006156,set2_phase2,blend_w0.5,8.22011662,6.255416832971742,True,4.976910259582674
OADMET-0006155,set1_phase1,blend_w0.5,7.37409925,3.171644658076457,True,4.556027836223812
OADMET-0006153,set2_phase2,docking_only,7.60306787,,False,4.746836393164903
OADMET-0006152,set2_phase2,blend_w0.5,7.70015717,4.688230197889703,True,4.726784495729868
OADMET-0006151,set1_phase1,blend_w0.5,7.59345102,0.4492400689654365,True,4.573400887145095
OADMET-0006150,set1_phase1,blend_w0.5,7.3382802,1.1923453067597736,True,4.490046260885783
OADMET-0006149,set1_phase1,docking_only,7.03213263,,False,4.287201062505
OADMET-0006148,set1_phase1,blend_w0.5,7.79892731,4.163221621275763,True,4.752865111009532
OADMET-0006147,set2_phase2,blend_w0.5,7.44641256,9.228673515322283,True,4.742929683928446
OADMET-0006146,set1_phase1,blend_w0.5,7.76932383,7.316792316667576,True,4.82310359364903
OADMET-0006145,set2_phase2,blend_w0.5,7.62927198,3.529621411715439,True,4.6680678865439305
OADMET-0006144,set2_phase2,blend_w0.5,7.96473646,2.86222389480881,True,4.785715280795834
OADMET-0006142,set2_phase2,docking_only,8.0591383,,False,5.11399902074637
OADMET-0006141,set1_phase1,blend_w0.5,7.47127676,3.9882672454130335,True,4.616418654831161
OADMET-0006140,set1_phase1,docking_only,7.19526911,,False,4.418535204582993
OADMET-0006139,set1_phase1,docking_only,7.21027136,,False,4.430612868836809
OADMET-0006138,set2_phase2,docking_only,7.70369339,,False,4.8278456581702045
OADMET-0006137,set2_phase2,blend_w0.5,8.22346973,8.090480842748635,True,5.026065847966092
OADMET-0006136,set2_phase2,blend_w0.5,7.4351182,-0.0736086597416116,True,4.49604651871448
OADMET-0006135,set1_phase1,blend_w0.5,7.30548477,6.822940361825651,True,4.623529682975928
OADMET-0006134,set1_phase1,docking_only,7.54628754,,False,4.701124999076621
OADMET-0006133,set2_phase2,blend_w0.5,7.82536936,3.820969515074004,True,4.754592663770969
OADMET-0006132,set1_phase1,blend_w0.5,7.3607049,-1.1802638546800257,True,4.437263205334119
OADMET-0006131,set1_phase1,docking_only,7.33573961,,False,4.5316219440098
OADMET-0006130,set2_phase2,blend_w0.5,6.9958272,11.671485109181734,True,4.625194768613879
OADMET-0006129,set1_phase1,blend_w0.5,7.4653306,6.412371236675174,True,4.677176300239358
OADMET-0006128,set1_phase1,blend_w0.5,7.10446596,0.6490270126357274,True,4.381775215534053
OADMET-0006127,set2_phase2,docking_only,7.33067322,,False,4.5275432119930095
OADMET-0006126,set2_phase2,docking_only,7.56802225,,False,4.718622676427291
OADMET-0006125,set1_phase1,blend_w0.5,7.36942911,5.212194410477373,True,4.607307016196437
OADMET-0006124,set2_phase2,blend_w0.5,8.06364155,7.265894610677041,True,4.940248890003008
OADMET-0006123,set1_phase1,blend_w0.5,7.51860237,4.990608236866013,True,4.661580878700887
OADMET-0006122,set2_phase2,docking_only,7.4507699,,False,4.624227867897165
OADMET-0006121,set1_phase1,blend_w0.5,7.93459368,3.026878045805722,True,4.777871415269393
OADMET-0006120,set1_phase1,docking_only,7.45035315,,False,4.62389236045143
OADMET-0006119,set1_phase1,blend_w0.5,7.43831444,2.6754294505770506,True,4.568949207448182
OADMET-0006118,set2_phase2,docking_only,7.77011633,,False,4.881319901571791
OADMET-0006117,set1_phase1,docking_only,7.32023859,,False,4.519142741546723
OADMET-0006116,set1_phase1,blend_w0.5,6.88594103,9.474683935049226,True,4.52373285907438
OADMET-0006115,set1_phase1,blend_w0.5,7.61653709,3.9191652815855567,True,4.673089868918769
OADMET-0006114,set2_phase2,docking_only,7.41508102,,False,4.595496290284823
OADMET-0006113,set1_phase1,docking_only,7.18321609,,False,4.408831838167652
OADMET-0006112,set2_phase2,docking_only,8.21934986,,False,5.242978435918113
OADMET-0006111,set1_phase1,blend_w0.5,8.0799818,3.755671679785728,True,4.855380313551086
OADMET-0006110,set2_phase2,docking_only,7.53939581,,False,4.695576764573932
OADMET-0006109,set2_phase2,docking_only,6.9525485,,False,4.223131312829308
OADMET-0006108,set1_phase1,blend_w0.5,7.64831924,3.191291334720539,True,4.6669210001970765
OADMET-0006107,set2_phase2,docking_only,7.25326204,,False,4.465222810617762
OADMET-0006106,set2_phase2,docking_only,7.76889944,,False,4.880340235931381
OADMET-0006105,set1_phase1,docking_only,8.00872707,,False,5.073415114294875
OADMET-0006104,set2_phase2,blend_w0.5,7.76677275,1.7163878644688673,True,4.676178701903989
OADMET-0006103,set1_phase1,blend_w0.5,7.63237047,3.831591086495477,True,4.677181829852297
OADMET-0006102,set1_phase1,blend_w0.5,7.65603781,7.06132515800734,True,4.770847489573626
OADMET-0006101,set2_phase2,docking_only,7.91873884,,False,5.000969472558781
OADMET-0006100,set1_phase1,docking_only,7.48647547,,False,4.652972881908475
OADMET-0006099,set2_phase2,blend_w0.5,7.59882593,1.4735193069470882,True,4.602248282238019
OADMET-0006098,set2_phase2,blend_w0.5,7.65270662,-1.0266820031888688,True,4.558803211189158
OADMET-0006097,set2_phase2,docking_only,8.26491547,,False,5.279661342755446
OADMET-0006096,set1_phase1,blend_w0.5,7.09950209,1.6802622408383383,True,4.406642170581549
OADMET-0006095,set2_phase2,blend_w0.5,7.98937607,3.501309793865524,True,4.81228246481292
OADMET-0006094,set1_phase1,blend_w0.5,7.51823568,7.42747261508905,True,4.724916844512544
OADMET-0006093,set2_phase2,docking_only,8.01612759,,False,5.079372953676543
OADMET-0006092,set1_phase1,docking_only,7.59565115,,False,4.740865511862127
OADMET-0006091,set1_phase1,blend_w0.5,7.86535645,7.448443648940336,True,4.86518914621894
OADMET-0006090,set2_phase2,docking_only,7.51553774,,False,4.676369661692426
OADMET-0004676,set1_phase1,docking_only,6.98373985,,False,4.248242123069325
OADMET-0004675,set1_phase1,docking_only,6.81145287,,False,4.1095413082086125
OADMET-0004674,set1_phase1,docking_only,6.79628134,,False,4.097327363929807
